,AIBN-0,Temperature,BA-0,BA-1,BA-2,BA-3,BA-4,BA-5,BA-6,BA-7,BA-8,BA-9,BA-10,BA-11,BA-12
060-050-025,0.0025,60,0.5,0.486936,0.474398,0.462475,0.451174,0.440398,0.430104,0.420218,0.410828,0.401778,0.393161,0.384878,0.376913
060-050-050,0.005,60,0.5,0.481552,0.464332,0.448293,0.433244,0.419132,0.405863,0.393366,0.381569,0.370444,0.359902,0.349944,0.340494
060-050-075,0.0075,60,0.5,0.477503,0.456797,0.437742,0.420117,0.403769,0.388635,0.37458,0.361404,0.349063,0.337541,0.326723,0.316523
060-050-100,0.01,60,0.5,0.47423,0.450703,0.429353,0.409809,0.391848,0.37529,0.359995,0.345877,0.332768,0.320558,0.309157,0.298486
060-050-125,0.0125,60,0.5,0.471206,0.445396,0.422091,0.400957,0.381657,0.364057,0.347929,0.333121,0.319431,0.306785,0.295028,0.284062
060-050-150,0.015,60,0.5,0.468601,0.440608,0.415608,0.393113,0.372823,0.354365,0.337546,0.322166,0.308031,0.295042,0.28302,0.271891
060-050-175,0.0175,60,0.5,0.466207,0.436278,0.409815,0.386167,0.364988,0.345874,0.328497,0.31269,0.298249,0.285013,0.272824,0.261554
060-050-200,0.02,60,0.5,0.463909,0.432336,0.404491,0.379783,0.35778,0.338044,0.320239,0.3041,0.289423,0.275986,0.263666,0.252311
060-100-025,0.0025,60,1.0,0.953359,0.910414,0.870951,0.83442,0.801083,0.769968,0.741077,0.71429,0.689125,0.665587,0.643517,0.622842
060-100-050,0.005,60,1.0,0.934881,0.877232,0.825825,0.779742,0.738294,0.700741,0.666686,0.635623,0.607196,0.581143,0.557123,0.534897
060-100-075,0.0075,60,1.0,0.921627,0.853127,0.793909,0.741882,0.696002,0.655035,0.618373,0.585488,0.555761,0.528741,0.504042,0.48143
060-100-100,0.01,60,1.0,0.91002,0.833884,0.768716,0.712405,0.663422,0.62036,0.582305,0.548401,0.517973,0.490664,0.465938,0.443474
060-100-125,0.0125,60,1.0,0.900506,0.817488,0.747731,0.688351,0.637203,0.592617,0.553574,0.519063,0.488404,0.461028,0.436333,0.414118
060-100-150,0.015,60,1.0,0.891801,0.803312,0.729832,0.667887,0.61505,0.569464,0.529871,0.495165,0.464424,0.437051,0.41265,0.390651
060-100-175,0.0175,60,1.0,0.883961,0.790235,0.713362,0.649305,0.595218,0.549074,0.509075,0.474235,0.443628,0.41649,0.392379,0.370731
060-100-200,0.02,60,1.0,0.876761,0.778687,0.699258,0.633564,0.578539,0.531787,0.491584,0.456773,0.426319,0.399373,0.375458,0.354063
060-150-025,0.0025,60,1.5,1.40342,1.31704,1.23972,1.1709,1.10852,1.05232,1.0013,0.954314,0.911434,0.872158,0.835896,0.802263
060-150-050,0.005,60,1.5,1.36671,1.25264,1.1554,1.07074,0.997229,0.932527,0.875353,0.824328,0.778383,0.737249,0.699841,0.66597
060-150-075,0.0075,60,1.5,1.33918,1.20676,1.09661,1.00403,0.924686,0.856226,0.796717,0.744502,0.698425,0.657367,0.620563,0.58757
060-150-100,0.01,60,1.5,1.31689,1.17047,1.05118,0.952773,0.870155,0.800009,0.73964,0.687313,0.641482,0.601067,0.565148,0.533052
060-150-125,0.0125,60,1.5,1.29804,1.13969,1.01406,0.911661,0.826823,0.755749,0.695103,0.643153,0.597976,0.558464,0.523494,0.492409
060-150-150,0.015,60,1.5,1.28102,1.11366,0.982517,0.877192,0.791155,0.719477,0.659055,0.607546,0.563105,0.524388,0.490336,0.460248
060-150-175,0.0175,60,1.5,1.26605,1.09096,0.955257,0.847804,0.760764,0.688966,0.62895,0.577947,0.534235,0.49626,0.463021,0.43376
060-150-200,0.02,60,1.5,1.25226,1.06962,0.930708,0.821721,0.734239,0.662586,0.603027,0.552697,0.509646,0.472524,0.440119,0.411673
060-200-025,0.0025,60,2.0,1.83933,1.70044,1.57933,1.47279,1.37894,1.29547,1.22073,1.15363,1.09288,1.03793,0.988012,0.942369
060-200-050,0.005,60,2.0,1.78033,1.59882,1.4489,1.32236,1.21482,1.1224,1.04247,0.972394,0.91039,0.855582,0.806492,0.762448
060-200-075,0.0075,60,2.0,1.73703,1.52863,1.36157,1.22491,1.11145,1.01615,0.934988,0.865168,0.804339,0.751185,0.70409,0.662441
060-200-100,0.01,60,2.0,1.70083,1.4727,1.29452,1.15211,1.036,0.93985,0.85901,0.79027,0.731197,0.679892,0.634936,0.595213
060-200-125,0.0125,60,2.0,1.67026,1.4264,1.23983,1.0939,0.976652,0.880687,0.800865,0.733621,0.676201,0.626736,0.583674,0.545693
060-200-150,0.015,60,2.0,1.64439,1.38691,1.19428,1.04589,0.928367,0.833085,0.754443,0.688753,0.63294,0.584979,0.543375,0.507029
060-200-175,0.0175,60,2.0,1.62067,1.353,1.15601,1.0058,0.887879,0.793446,0.716202,0.651835,0.597406,0.550834,0.510637,0.475684
060-200-200,0.02,60,2.0,1.59861,1.32138,1.12095,0.96995,0.852477,0.758981,0.683035,0.619929,0.566845,0.521721,0.482848,0.449079
060-250-025,0.0025,60,2.5,2.26392,2.06409,1.89425,1.74725,1.61983,1.50869,1.41045,1.32336,1.24575,1.176,1.11309,1.05611
060-250-050,0.005,60,2.5,2.17753,1.92175,1.714,1.54419,1.40326,1.28359,1.18119,1.09307,1.01666,0.949397,0.889996,0.837224
060-250-075,0.0075,60,2.5,2.11569,1.82348,1.59662,1.41569,1.26885,1.14829,1.04701,0.961271,0.887666,0.823843,0.768175,0.719154
060-250-100,0.01,60,2.5,2.06585,1.74737,1.50739,1.32114,1.17345,1.05335,0.954527,0.871269,0.800672,0.739982,0.687556,0.641586
060-250-125,0.0125,60,2.5,2.02344,1.68552,1.43688,1.24802,1.09976,0.981047,0.883892,0.803681,0.73581,0.67818,0.628246,0.58481
060-250-150,0.015,60,2.5,1.98543,1.63165,1.37722,1.18653,1.03966,0.922964,0.828323,0.750277,0.685033,0.629649,0.582128,0.540845
060-250-175,0.0175,60,2.5,1.95287,1.58555,1.32636,1.1353,0.989051,0.874368,0.782108,0.706561,0.643534,0.590268,0.544715,0.505291
060-250-200,0.02,60,2.5,1.92324,1.54534,1.28298,1.09194,0.947258,0.834274,0.74401,0.670393,0.609356,0.557899,0.514006,0.476129
060-300-025,0.0025,60,3.0,2.6785,2.41144,2.1868,1.99741,1.83562,1.69591,1.57427,1.46748,1.3736,1.29005,1.21582,1.14892
060-300-050,0.005,60,3.0,2.56288,2.22405,1.95712,1.74282,1.56703,1.42107,1.29784,1.19323,1.10307,1.02477,0.956408,0.896132
060-300-075,0.0075,60,3.0,2.47985,2.0983,1.80885,1.58356,1.4046,1.2597,1.14007,1.03983,0.95493,0.882095,0.818959,0.763727
060-300-100,0.01,60,3.0,2.41362,2.00027,1.69756,1.46865,1.2902,1.14768,1.03212,0.936241,0.855626,0.787198,0.728339,0.677168
060-300-125,0.0125,60,3.0,2.35638,1.91953,1.60915,1.37856,1.2021,1.06272,0.950825,0.858884,0.782276,0.717607,0.662247,0.614334
060-300-150,0.015,60,3.0,2.30789,1.8523,1.53604,1.30542,1.13129,0.995354,0.887084,0.798663,0.7253,0.663713,0.611254,0.566045
060-300-175,0.0175,60,3.0,2.26576,1.79489,1.47431,1.2449,1.07306,0.940398,0.835317,0.749955,0.679529,0.620594,0.570668,0.527708
060-300-200,0.02,60,3.0,2.22533,1.74328,1.42082,1.19238,1.02316,0.893213,0.791206,0.708897,0.64122,0.584686,0.536814,0.495788
063-050-025,0.0025,63,0.5,0.483327,0.467669,0.452953,0.439139,0.426129,0.413856,0.402233,0.391202,0.380738,0.370813,0.361361,0.352379
063-050-050,0.005,63,0.5,0.47666,0.455194,0.43551,0.417398,0.400698,0.385212,0.370835,0.35745,0.344922,0.333248,0.322291,0.31203
063-050-075,0.0075,63,0.5,0.471628,0.445978,0.422853,0.401975,0.382882,0.365478,0.34949,0.334807,0.321245,0.308704,0.297022,0.286163
063-050-100,0.01,63,0.5,0.467315,0.438426,0.412657,0.389598,0.368926,0.350192,0.333186,0.317672,0.303443,0.290367,0.278303,0.267157
063-050-125,0.0125,63,0.5,0.463664,0.431906,0.403951,0.379236,0.357256,0.337462,0.319671,0.303566,0.288877,0.27548,0.263214,0.251921
063-050-150,0.015,63,0.5,0.460319,0.426066,0.396311,0.370265,0.347191,0.326631,0.308234,0.291713,0.276755,0.26316,0.250778,0.239412
063-050-175,0.0175,63,0.5,0.457329,0.420887,0.389516,0.362275,0.338361,0.317199,0.29837,0.281513,0.26636,0.252633,0.240165,0.228771
063-050-200,0.02,63,0.5,0.454558,0.416058,0.383287,0.355009,0.330317,0.308653,0.289496,0.27242,0.257109,0.243314,0.23083,0.219465
063-100-025,0.0025,63,1.0,0.940936,0.887895,0.840227,0.797236,0.758257,0.722727,0.690219,0.660447,0.633075,0.607719,0.58427,0.562464
063-100-050,0.005,63,1.0,0.918538,0.848238,0.787305,0.73406,0.68742,0.64602,0.608957,0.575802,0.545894,0.518856,0.494221,0.47173
063-100-075,0.0075,63,1.0,0.901501,0.819476,0.750353,0.691348,0.640493,0.596392,0.557495,0.523168,0.492637,0.465265,0.44073,0.41847
063-100-100,0.01,63,1.0,0.887857,0.79654,0.721344,0.658499,0.605085,0.559327,0.519587,0.484821,0.454189,0.427108,0.402939,0.381223
063-100-125,0.0125,63,1.0,0.875873,0.77738,0.697568,0.631793,0.576713,0.530105,0.490026,0.455274,0.424929,0.398109,0.374402,0.353138
063-100-150,0.015,63,1.0,0.865476,0.760669,0.677166,0.609254,0.553121,0.505903,0.465713,0.431157,0.401011,0.374677,0.351313,0.330564
063-100-175,0.0175,63,1.0,0.855731,0.745621,0.659201,0.589568,0.532651,0.485178,0.445026,0.410723,0.380973,0.355023,0.332176,0.31192
063-100-200,0.02,63,1.0,0.847465,0.732491,0.643402,0.572599,0.515083,0.46741,0.42728,0.39319,0.363812,0.338276,0.315874,0.296081
063-150-025,0.0025,63,1.5,1.37859,1.27353,1.18254,1.10305,1.03248,0.97001,0.914552,0.864658,0.819694,0.778848,0.741712,0.707737
063-150-050,0.005,63,1.5,1.33275,1.19697,1.08432,0.990204,0.910255,0.841247,0.781497,0.72927,0.683282,0.642575,0.606156,0.573464
063-150-075,0.0075,63,1.5,1.30016,1.14339,1.01833,0.916345,0.832061,0.761095,0.700979,0.648919,0.603794,0.564193,0.52928,0.498231
063-150-100,0.01,63,1.5,1.27295,1.10123,0.968093,0.861915,0.775521,0.703951,0.643881,0.592744,0.548752,0.510539,0.477052,0.447474
063-150-125,0.0125,63,1.5,1.25038,1.06677,0.927253,0.818164,0.730856,0.659508,0.600134,0.550072,0.507293,0.470368,0.438229,0.409875
063-150-150,0.015,63,1.5,1.23043,1.0374,0.893617,0.782724,0.694971,0.623973,0.565349,0.516416,0.4748,0.439012,0.407963,0.380788
063-150-175,0.0175,63,1.5,1.21276,1.0116,0.864112,0.752223,0.664504,0.59413,0.53642,0.488361,0.447823,0.413145,0.383187,0.357062
063-150-200,0.02,63,1.5,1.19643,0.988486,0.8384,0.725742,0.638187,0.56854,0.511742,0.464761,0.425161,0.391444,0.362412,0.337126
063-200-025,0.0025,63,2.0,1.79909,1.63156,1.49009,1.3696,1.26589,1.17587,1.09731,1.0276,0.965771,0.910724,0.861381,0.816619
063-200-050,0.005,63,2.0,1.72682,1.51306,1.34289,1.20477,1.09086,0.995282,0.914141,0.844758,0.784634,0.732137,0.685843,0.644786
063-200-075,0.0075,63,2.0,1.67438,1.43187,1.24632,1.10087,0.983943,0.888044,0.808225,0.740875,0.68343,0.633756,0.590444,0.552515
063-200-100,0.01,63,2.0,1.63146,1.36853,1.17365,1.02474,0.906947,0.812319,0.734592,0.669623,0.614859,0.567856,0.527193,0.491666
063-200-125,0.0125,63,2.0,1.59573,1.31724,1.11607,0.965267,0.84808,0.755001,0.679422,0.616808,0.564172,0.51943,0.480926,0.447458
063-200-150,0.015,63,2.0,1.5652,1.27457,1.06907,0.917218,0.801033,0.709586,0.635926,0.575319,0.524596,0.481705,0.445035,0.41319
063-200-175,0.0175,63,2.0,1.53831,1.23722,1.02906,0.876947,0.761789,0.672135,0.600208,0.541475,0.49263,0.451441,0.416222,0.38582
063-200-200,0.02,63,2.0,1.51259,1.2037,0.993259,0.841592,0.727969,0.63986,0.569867,0.512745,0.465456,0.4258,0.391914,0.362719
063-250-025,0.0025,63,2.5,2.20713,1.96853,1.77255,1.60897,1.47071,1.353,1.25133,1.16279,1.08543,1.01707,0.956391,0.902425
063-250-050,0.005,63,2.5,2.10089,1.80169,1.57105,1.38897,1.24257,1.12214,1.02161,0.936505,0.863803,0.801051,0.746306,0.698321
063-250-075,0.0075,63,2.5,2.02623,1.6906,1.44339,1.25492,1.10689,0.988419,0.891663,0.811257,0.743335,0.685249,0.635188,0.591705
063-250-100,0.01,63,2.5,1.96689,1.60653,1.35042,1.16009,1.01375,0.898217,0.80497,0.728375,0.664361,0.610129,0.563682,0.523505
063-250-125,0.0125,63,2.5,1.91866,1.53974,1.27697,1.08615,0.941884,0.82976,0.740219,0.667086,0.606327,0.555216,0.511567,0.474054
063-250-150,0.015,63,2.5,1.87559,1.48186,1.21601,1.02609,0.884608,0.775519,0.689132,0.619017,0.56113,0.512652,0.471529,0.436219
063-250-175,0.0175,63,2.5,1.8369,1.43218,1.16473,0.975917,0.836835,0.730669,0.647112,0.579866,0.524493,0.478291,0.439148,0.405633
063-250-200,0.02,63,2.5,1.80297,1.389,1.12013,0.933415,0.796951,0.693587,0.612491,0.54742,0.494317,0.449999,0.412552,0.380518
063-300-025,0.0025,63,3.0,2.60064,2.284,2.02917,1.82173,1.64979,1.50488,1.38208,1.27642,1.18483,1.10492,1.0343,0.971732
063-300-050,0.005,63,3.0,2.4602,2.06974,1.77591,1.55042,1.3724,1.22826,1.10997,1.01098,0.927319,0.855839,0.794236,0.740234
063-300-075,0.0075,63,3.0,2.36261,1.92859,1.61879,1.38823,1.21193,1.07249,0.960457,0.868318,0.791168,0.72617,0.670405,0.622281
063-300-100,0.01,63,3.0,2.28604,1.82314,1.50456,1.27431,1.10139,0.967286,0.860487,0.773719,0.702213,0.642115,0.591091,0.547164
063-300-125,0.0125,63,3.0,2.22108,1.73721,1.41408,1.18576,1.01727,0.888194,0.786638,0.704733,0.637544,0.581522,0.53395,0.493314
063-300-150,0.015,63,3.0,2.16488,1.66548,1.34103,1.11551,0.951492,0.82713,0.729853,0.651982,0.588326,0.535414,0.490743,0.452635
063-300-175,0.0175,63,3.0,2.11661,1.60528,1.28007,1.0579,0.897733,0.777259,0.683742,0.609346,0.548838,0.498579,0.456295,0.420302
063-300-200,0.02,63,3.0,2.07135,1.55099,1.22639,1.00781,0.851472,0.735039,0.645055,0.573636,0.515696,0.467744,0.427557,0.393446
065-050-025,0.0025,65,0.5,0.480516,0.462376,0.44551,0.429852,0.415189,0.401524,0.388655,0.37659,0.365179,0.354463,0.344349,0.334782
065-050-050,0.005,65,0.5,0.472764,0.448126,0.42577,0.405467,0.386937,0.369994,0.354352,0.339995,0.326698,0.314389,0.302939,0.292263
065-050-075,0.0075,65,0.5,0.466834,0.437439,0.411436,0.388262,0.367436,0.348631,0.331533,0.315993,0.301761,0.288701,0.276677,0.265572
065-050-100,0.01,65,0.5,0.462012,0.428985,0.400143,0.374754,0.352237,0.33212,0.314051,0.297782,0.283009,0.269557,0.257282,0.246011
065-050-125,0.0125,65,0.5,0.457715,0.421525,0.390411,0.363313,0.339496,0.318493,0.299791,0.283032,0.267966,0.254304,0.241907,0.230604
065-050-150,0.015,65,0.5,0.453937,0.415115,0.382052,0.353557,0.328831,0.30713,0.287948,0.270865,0.255575,0.241839,0.229388,0.218083
065-050-175,0.0175,65,0.5,0.450416,0.40921,0.374478,0.344865,0.319323,0.297068,0.277528,0.260266,0.24485,0.231049,0.218608,0.207331
065-050-200,0.02,65,0.5,0.447287,0.403946,0.367759,0.337109,0.310938,0.288307,0.26848,0.251036,0.235549,0.221727,0.209329,0.198133
065-100-025,0.0025,65,1.0,0.931409,0.870862,0.817363,0.769776,0.727256,0.689015,0.654478,0.623062,0.594386,0.568129,0.543944,0.521719
065-100-050,0.005,65,1.0,0.905276,0.825802,0.758476,0.70068,0.650788,0.607153,0.568888,0.53491,0.504629,0.477432,0.452881,0.430589
065-100-075,0.0075,65,1.0,0.885957,0.793852,0.718058,0.654657,0.601195,0.555411,0.515752,0.481223,0.45086,0.423913,0.399821,0.378212
065-100-100,0.01,65,1.0,0.870134,0.768374,0.686776,0.620045,0.56456,0.517696,0.477698,0.443117,0.412983,0.386555,0.363072,0.342136
065-100-125,0.0125,65,1.0,0.856902,0.747338,0.661363,0.592198,0.535438,0.487958,0.447888,0.413557,0.383858,0.357941,0.335142,0.314932
065-100-150,0.015,65,1.0,0.845362,0.729067,0.639638,0.56858,0.51099,0.463531,0.423595,0.3897,0.360556,0.335247,0.313056,0.293473
065-100-175,0.0175,65,1.0,0.834568,0.713134,0.620924,0.548575,0.490542,0.443079,0.403433,0.369933,0.341322,0.316562,0.294949,0.27589
065-100-200,0.02,65,1.0,0.824589,0.698444,0.604001,0.530793,0.472613,0.425169,0.385914,0.352888,0.324717,0.300449,0.279369,0.260834
065-150-025,0.0025,65,1.5,1.35933,1.24076,1.13991,1.05331,0.97803,0.912422,0.854647,0.803531,0.757814,0.716865,0.679876,0.646398
065-150-050,0.005,65,1.5,1.30769,1.15587,1.0334,0.933247,0.849576,0.779203,0.718849,0.66681,0.62141,0.581579,0.546329,0.514986
065-150-075,0.0075,65,1.5,1.26972,1.09679,0.962944,0.856532,0.770146,0.698689,0.638831,0.587952,0.544329,0.506317,0.473027,0.443712
065-150-100,0.01,65,1.5,1.24,1.05148,0.909791,0.800061,0.712727,0.641584,0.582779,0.533339,0.491217,0.454961,0.423449,0.395797
065-150-125,0.0125,65,1.5,1.21506,1.01496,0.868068,0.756446,0.668825,0.59827,0.540674,0.492596,0.45193,0.417201,0.387169,0.360932
065-150-150,0.015,65,1.5,1.19254,0.982578,0.831988,0.719302,0.632035,0.562698,0.506406,0.459774,0.42057,0.387171,0.358432,0.333474
065-150-175,0.0175,65,1.5,1.17305,0.955442,0.802347,0.689088,0.602306,0.534028,0.478812,0.433328,0.395375,0.363195,0.335545,0.311566
065-150-200,0.02,65,1.5,1.15454,0.930729,0.775397,0.662221,0.576329,0.509065,0.455068,0.410834,0.373969,0.342828,0.3162,0.293135
065-200-025,0.0025,65,2.0,1.7686,1.58131,1.42636,1.29689,1.18825,1.09529,1.01515,0.944989,0.883608,0.829435,0.781307,0.737916
065-200-050,0.005,65,2.0,1.68537,1.44908,1.26673,1.12294,1.00693,0.911317,0.831375,0.763457,0.705376,0.655166,0.611341,0.572739
065-200-075,0.0075,65,2.0,1.62719,1.36245,1.16661,1.01716,0.899825,0.80541,0.728001,0.663386,0.608727,0.562108,0.521814,0.486625
065-200-100,0.01,65,2.0,1.58002,1.29513,1.09209,0.941137,0.824297,0.731944,0.65739,0.595933,0.544539,0.500869,0.463296,0.430731
065-200-125,0.0125,65,2.0,1.54016,1.24076,1.03306,0.881383,0.766554,0.67685,0.604943,0.546094,0.497077,0.455762,0.420472,0.390006
065-200-150,0.015,65,2.0,1.50666,1.19518,0.984522,0.833415,0.72054,0.633186,0.563659,0.507104,0.460449,0.421134,0.387697,0.358861
065-200-175,0.0175,65,2.0,1.47618,1.15617,0.943691,0.793563,0.682344,0.597058,0.5298,0.475368,0.43048,0.392917,0.361071,0.333697
065-200-200,0.02,65,2.0,1.44926,1.12171,0.908057,0.759199,0.650066,0.566967,0.501542,0.449025,0.405898,0.369865,0.339298,0.313116
065-250-025,0.0025,65,2.5,2.1608,1.89417,1.68196,1.50944,1.36654,1.24646,1.14459,1.05747,0.982325,0.916315,0.858438,0.807003
065-250-050,0.005,65,2.5,2.04342,1.7153,1.47167,1.28409,1.13657,1.01773,0.920335,0.838847,0.769806,0.710948,0.660116,0.615765
065-250-075,0.0075,65,2.5,1.9614,1.59851,1.34061,1.1501,1.00398,0.889031,0.796433,0.720542,0.656979,0.603417,0.557549,0.517822
065-250-100,0.01,65,2.5,1.8961,1.50884,1.24473,1.0545,0.912017,0.801467,0.713602,0.64209,0.583041,0.533597,0.491364,0.455089
065-250-125,0.0125,65,2.5,1.84123,1.43757,1.17022,0.981906,0.842815,0.736495,0.652713,0.585214,0.52978,0.483385,0.44411,0.410363
065-250-150,0.015,65,2.5,1.7949,1.37863,1.10976,0.923683,0.788188,0.685417,0.605237,0.540921,0.488421,0.44471,0.407781,0.376221
065-250-175,0.0175,65,2.5,1.75357,1.3284,1.0595,0.876091,0.743746,0.644303,0.567228,0.505735,0.455577,0.414017,0.37901,0.349115
065-250-200,0.02,65,2.5,1.71628,1.28285,1.01469,0.834444,0.705465,0.609185,0.534731,0.475706,0.42781,0.388138,0.354854,0.326454
065-300-025,0.0025,65,3.0,2.53933,2.18835,1.91566,1.69861,1.52288,1.37751,1.25538,1.15224,1.06387,0.987289,0.920693,0.862062
065-300-050,0.005,65,3.0,2.38459,1.95855,1.65189,1.42259,1.24549,1.10515,0.992056,0.898441,0.82008,0.753926,0.697011,0.647965
065-300-075,0.0075,65,3.0,2.27534,1.80948,1.491,1.26129,1.08897,0.955659,0.8501,0.764665,0.693769,0.6344,0.584008,0.540644
065-300-100,0.01,65,3.0,2.19028,1.69843,1.37438,1.14807,0.982114,0.855868,0.756918,0.677465,0.612382,0.558133,0.512292,0.473109
065-300-125,0.0125,65,3.0,2.11998,1.6103,1.28589,1.0639,0.903517,0.782926,0.689399,0.614826,0.553961,0.503573,0.46115,0.425047
065-300-150,0.015,65,3.0,2.05984,1.53777,1.21358,0.99614,0.841119,0.725736,0.636892,0.566274,0.509044,0.461872,0.422246,0.388567
065-300-175,0.0175,65,3.0,2.00631,1.4751,1.15352,0.940503,0.790454,0.679548,0.5945,0.527396,0.473161,0.428526,0.391212,0.359518
065-300-200,0.02,65,3.0,1.95929,1.42182,1.10272,0.894381,0.748926,0.641835,0.560091,0.495865,0.444125,0.401698,0.366207,0.336082
