,AIBN-0,Temperature,BA-0,BA-1,BA-2,BA-3,BA-4,BA-5,BA-6,BA-7,BA-8,BA-9,BA-10,BA-11,BA-12
068-050-025,0.0025,68,0.5,0.475509,0.453138,0.432686,0.414042,0.396911,0.381128,0.366488,0.352918,0.340313,0.328588,0.317635,0.307336
068-050-050,0.005,68,0.5,0.465754,0.435713,0.409172,0.385562,0.364433,0.345409,0.328225,0.312603,0.298372,0.285298,0.273334,0.262304
068-050-075,0.0075,68,0.5,0.45853,0.423006,0.392444,0.365735,0.342282,0.321591,0.303133,0.286571,0.271681,0.258162,0.245864,0.234646
068-050-100,0.01,68,0.5,0.452447,0.412658,0.378991,0.350191,0.32522,0.303446,0.284251,0.267204,0.251992,0.23833,0.225991,0.214822
068-050-125,0.0125,68,0.5,0.447212,0.403943,0.367848,0.337388,0.3113,0.288802,0.269169,0.251855,0.236522,0.222841,0.210572,0.199473
068-050-150,0.015,68,0.5,0.442653,0.396355,0.358329,0.326594,0.299691,0.276619,0.256682,0.239233,0.223855,0.210205,0.197993,0.187038
068-050-175,0.0175,68,0.5,0.438384,0.389458,0.349772,0.316927,0.289412,0.26602,0.245873,0.228374,0.213053,0.199465,0.187386,0.176551
068-050-200,0.02,68,0.5,0.434469,0.383143,0.341997,0.308354,0.280331,0.256666,0.236405,0.218886,0.20359,0.190137,0.178189,0.16752
068-100-025,0.0025,68,1.0,0.914385,0.841378,0.778819,0.724614,0.677088,0.635063,0.59779,0.564682,0.534925,0.508057,0.483768,0.461624
068-100-050,0.005,68,1.0,0.882284,0.787856,0.710924,0.647098,0.593302,0.547434,0.507981,0.473611,0.443455,0.416735,0.393006,0.37175
068-100-075,0.0075,68,1.0,0.859327,0.751273,0.666117,0.597519,0.541284,0.494225,0.454373,0.420235,0.39061,0.364717,0.3419,0.321693
068-100-100,0.01,68,1.0,0.840515,0.722305,0.631888,0.560546,0.503082,0.455679,0.416184,0.382663,0.353862,0.328975,0.307174,0.287916
068-100-125,0.0125,68,1.0,0.824724,0.698807,0.604491,0.531418,0.473441,0.426284,0.387215,0.354356,0.326356,0.302258,0.28129,0.262893
068-100-150,0.015,68,1.0,0.810695,0.678322,0.58118,0.507127,0.449013,0.402227,0.363713,0.331619,0.304415,0.281091,0.260873,0.243191
068-100-175,0.0175,68,1.0,0.798289,0.660518,0.5611,0.48635,0.428268,0.38188,0.344056,0.312677,0.286172,0.263572,0.24403,0.227006
068-100-200,0.02,68,1.0,0.786746,0.644272,0.543309,0.468217,0.410414,0.364567,0.32738,0.296629,0.270838,0.248885,0.229975,0.213533
068-150-025,0.0025,68,1.5,1.32561,1.18439,1.06888,0.972846,0.89209,0.823146,0.763585,0.711806,0.666438,0.626222,0.590489,0.558409
068-150-050,0.005,68,1.5,1.26344,1.0865,0.951154,0.844058,0.757714,0.686509,0.627033,0.576772,0.533622,0.496239,0.463482,0.434683
068-150-075,0.0075,68,1.5,1.21898,1.02117,0.87569,0.764601,0.677195,0.60701,0.549406,0.501402,0.460658,0.425879,0.395751,0.369455
068-150-100,0.01,68,1.5,1.18404,0.971331,0.819937,0.707385,0.620668,0.552031,0.496328,0.450398,0.411828,0.379088,0.351,0.326522
068-150-125,0.0125,68,1.5,1.15445,0.930648,0.775791,0.662893,0.577244,0.510219,0.456416,0.41241,0.375725,0.344754,0.318263,0.295349
068-150-150,0.015,68,1.5,1.12869,0.896597,0.739478,0.627011,0.542617,0.477286,0.425203,0.382861,0.347757,0.318202,0.293047,0.271368
068-150-175,0.0175,68,1.5,1.1061,0.867163,0.708754,0.596684,0.51365,0.449893,0.399434,0.358569,0.32491,0.296639,0.272637,0.252012
068-150-200,0.02,68,1.5,1.08557,0.841072,0.682044,0.570926,0.48931,0.42705,0.378007,0.338462,0.305951,0.278766,0.255721,0.235974
068-200-025,0.0025,68,2.0,1.71393,1.49419,1.32078,1.18121,1.06694,0.971889,0.891475,0.822849,0.763571,0.712025,0.666767,0.626753
068-200-050,0.005,68,2.0,1.61659,1.34758,1.15053,1.00117,0.88395,0.790127,0.713488,0.649772,0.596139,0.550336,0.510789,0.47645
068-200-075,0.0075,68,2.0,1.54762,1.25115,1.04456,0.892858,0.777883,0.688054,0.615791,0.556765,0.507623,0.466092,0.430574,0.39984
068-200-100,0.01,68,2.0,1.49384,1.17905,0.967956,0.817477,0.705637,0.619292,0.550986,0.495408,0.449695,0.411331,0.378727,0.35068
068-200-125,0.0125,68,2.0,1.4484,1.12127,0.908039,0.759595,0.650798,0.567957,0.502944,0.450655,0.407697,0.371885,0.341469,0.315465
068-200-150,0.015,68,2.0,1.4101,1.0734,0.859646,0.71341,0.607586,0.527569,0.465392,0.415684,0.375054,0.34125,0.312779,0.288383
068-200-175,0.0175,68,2.0,1.37597,1.03223,0.819145,0.675338,0.57216,0.495025,0.435352,0.387774,0.34913,0.317055,0.290036,0.267025
068-200-200,0.02,68,2.0,1.34568,0.996898,0.784565,0.643134,0.542652,0.467974,0.410362,0.364708,0.327641,0.296955,0.271197,0.249311
068-250-025,0.0025,68,2.5,2.0832,1.77606,1.54228,1.35861,1.21203,1.09249,0.993151,0.909519,0.838472,0.777373,0.724138,0.6774
068-250-050,0.005,68,2.5,1.94614,1.57736,1.31845,1.12839,0.98371,0.87023,0.77896,0.704253,0.642108,0.589644,0.544765,0.505863
068-250-075,0.0075,68,2.5,1.84985,1.44952,1.18318,0.994944,0.855821,0.749079,0.66492,0.596963,0.541002,0.494323,0.45475,0.420727
068-250-100,0.01,68,2.5,1.77612,1.35647,1.08766,0.903294,0.769741,0.668837,0.590159,0.527371,0.476079,0.433525,0.397626,0.366915
068-250-125,0.0125,68,2.5,1.7146,1.28251,1.01463,0.834799,0.706071,0.610297,0.536258,0.47742,0.42967,0.390239,0.357118,0.328913
068-250-150,0.015,68,2.5,1.66322,1.22148,0.956023,0.780242,0.656549,0.564884,0.494608,0.439138,0.394288,0.357308,0.326353,0.30003
068-250-175,0.0175,68,2.5,1.6176,1.17005,0.90658,0.735345,0.615492,0.527712,0.460757,0.408146,0.365703,0.330798,0.301621,0.276911
068-250-200,0.02,68,2.5,1.5771,1.12551,0.8648,0.697288,0.581445,0.496984,0.432814,0.382614,0.342237,0.309076,0.281397,0.258011
068-300-025,0.0025,68,3.0,2.43856,2.03635,1.73917,1.51261,1.33505,1.19217,1.07589,0.979208,0.897548,0.828229,0.768106,0.715994
068-300-050,0.005,68,3.0,2.25572,1.78432,1.46443,1.23549,1.06524,0.934144,0.830539,0.746579,0.677322,0.619311,0.570037,0.527845
068-300-075,0.0075,68,3.0,2.13202,1.62522,1.30134,1.07915,0.918269,0.797037,0.70289,0.627607,0.566243,0.515368,0.472479,0.436032
068-300-100,0.01,68,3.0,2.03709,1.5112,1.18859,0.973269,0.820832,0.707556,0.62053,0.551766,0.496011,0.450094,0.411565,0.378841
068-300-125,0.0125,68,3.0,1.95848,1.42113,1.10186,0.89393,0.748619,0.64218,0.560867,0.496973,0.44551,0.403313,0.368118,0.338288
068-300-150,0.015,68,3.0,1.89297,1.34778,1.03392,0.83284,0.693844,0.592635,0.51602,0.455985,0.407926,0.368593,0.335771,0.308062
068-300-175,0.0175,68,3.0,1.83653,1.28678,0.977829,0.782135,0.648695,0.552143,0.479501,0.422885,0.377599,0.34059,0.309821,0.283925
068-300-200,0.02,68,3.0,1.78463,1.23353,0.929709,0.740073,0.611615,0.519335,0.449987,0.396118,0.35308,0.317969,0.28886,0.264289
070-050-025,0.0025,70,0.5,0.471536,0.445896,0.422976,0.402234,0.383415,0.366209,0.350493,0.336037,0.322756,0.310484,0.299098,0.288516
070-050-050,0.005,70,0.5,0.460271,0.426177,0.396615,0.370733,0.347946,0.327784,0.309716,0.293469,0.278781,0.265479,0.25335,0.24226
070-050-075,0.0075,70,0.5,0.451944,0.411877,0.378099,0.34924,0.324352,0.302629,0.283468,0.266503,0.251361,0.237788,0.225571,0.214463
070-050-100,0.01,70,0.5,0.445128,0.400517,0.363629,0.332746,0.306399,0.28373,0.264035,0.246782,0.231508,0.217909,0.205762,0.194824
070-050-125,0.0125,70,0.5,0.439138,0.390781,0.351458,0.31906,0.291813,0.268592,0.248631,0.231218,0.215971,0.202475,0.190448,0.179703
070-050-150,0.015,70,0.5,0.433912,0.382307,0.341095,0.307431,0.279438,0.255869,0.235707,0.218297,0.203126,0.189782,0.177971,0.167427
070-050-175,0.0175,70,0.5,0.429031,0.374719,0.331905,0.297357,0.268906,0.245086,0.224842,0.20747,0.192405,0.179223,0.167577,0.157231
070-050-200,0.02,70,0.5,0.424749,0.367917,0.323711,0.288445,0.259595,0.235623,0.215391,0.198108,0.183161,0.170123,0.158643,0.148476
070-100-025,0.0025,70,1.0,0.901422,0.819297,0.750389,0.691904,0.641612,0.597835,0.559589,0.525684,0.495601,0.468745,0.444608,0.422812
070-100-050,0.005,70,1.0,0.865456,0.760994,0.67789,0.610454,0.554851,0.508141,0.468437,0.434333,0.404673,0.378661,0.355685,0.33531
070-100-075,0.0075,70,1.0,0.839104,0.720364,0.629738,0.55843,0.501015,0.453898,0.41447,0.381158,0.352584,0.327858,0.306246,0.287206
070-100-100,0.01,70,1.0,0.818265,0.689474,0.593937,0.520643,0.462715,0.415893,0.377352,0.344934,0.317439,0.293796,0.273276,0.255321
070-100-125,0.0125,70,1.0,0.800546,0.663824,0.565103,0.490803,0.432949,0.386623,0.348831,0.317431,0.29093,0.26831,0.248768,0.231728
070-100-150,0.015,70,1.0,0.785107,0.642119,0.541229,0.466222,0.408647,0.363022,0.326061,0.295555,0.269979,0.248204,0.22949,0.213225
070-100-175,0.0175,70,1.0,0.771229,0.623144,0.520436,0.445291,0.388147,0.343321,0.307153,0.277516,0.252736,0.231753,0.213743,0.198141
070-100-200,0.02,70,1.0,0.758876,0.606601,0.502599,0.427448,0.370898,0.3267,0.29134,0.262473,0.238419,0.2181,0.200702,0.185684
070-150-025,0.0025,70,1.5,1.29982,1.14359,1.01915,0.917959,0.83401,0.764047,0.704343,0.652948,0.608357,0.569304,0.534873,0.50433
070-150-050,0.005,70,1.5,1.2303,1.03756,0.894403,0.784423,0.697447,0.627119,0.569031,0.520584,0.479428,0.444079,0.413478,0.386688
070-150-075,0.0075,70,1.5,1.18092,0.967438,0.815674,0.703295,0.61688,0.548638,0.493349,0.447906,0.40968,0.377315,0.349511,0.325338
070-150-100,0.01,70,1.5,1.14234,0.914667,0.758932,0.646547,0.561746,0.495775,0.443048,0.400003,0.364197,0.33402,0.308271,0.28605
070-150-125,0.0125,70,1.5,1.11017,0.872703,0.714876,0.603153,0.520119,0.456196,0.405558,0.364609,0.330817,0.302445,0.278342,0.257575
070-150-150,0.015,70,1.5,1.082,0.836818,0.6779,0.567296,0.486116,0.424272,0.375741,0.33664,0.30448,0.277656,0.254922,0.235419
070-150-175,0.0175,70,1.5,1.05804,0.806985,0.647438,0.538145,0.458867,0.398788,0.351919,0.314327,0.283563,0.257971,0.236346,0.217834
070-150-200,0.02,70,1.5,1.03606,0.780273,0.621019,0.513092,0.43546,0.377134,0.331854,0.295694,0.266168,0.24161,0.220937,0.203251
070-200-025,0.0025,70,2.0,1.67344,1.43081,1.24653,1.10203,0.985806,0.890903,0.812084,0.745478,0.688788,0.639762,0.597087,0.559676
070-200-050,0.005,70,2.0,1.56449,1.27389,1.06946,0.918825,0.80351,0.71293,0.639654,0.579757,0.529658,0.487297,0.450994,0.419582
070-200-075,0.0075,70,2.0,1.48877,1.17298,0.962334,0.812486,0.700987,0.615171,0.547333,0.492566,0.447312,0.409414,0.377155,0.349463
070-200-100,0.01,70,2.0,1.43032,1.09915,0.885828,0.738666,0.631552,0.55039,0.486755,0.435763,0.393977,0.359202,0.329842,0.304737
070-200-125,0.0125,70,2.0,1.38215,1.04001,0.827008,0.682974,0.579702,0.50227,0.442233,0.394467,0.355534,0.323271,0.296062,0.272901
070-200-150,0.015,70,2.0,1.34107,0.991683,0.779882,0.639016,0.539162,0.465057,0.408003,0.362763,0.32606,0.295741,0.270326,0.248693
070-200-175,0.0175,70,2.0,1.30583,0.950755,0.74048,0.602827,0.506358,0.435049,0.380394,0.337338,0.302522,0.273844,0.249833,0.229404
070-200-200,0.02,70,2.0,1.273,0.914569,0.706479,0.571849,0.478242,0.409527,0.357186,0.316032,0.282857,0.25562,0.232832,0.213479
070-250-025,0.0025,70,2.5,2.02574,1.69057,1.44434,1.25695,1.11011,0.992419,0.896367,0.816632,0.749629,0.692396,0.643086,0.600107
070-250-050,0.005,70,2.5,1.87413,1.48143,1.21635,1.02773,0.886987,0.778739,0.693021,0.623648,0.5664,0.518537,0.47791,0.442955
070-250-075,0.0075,70,2.5,1.76966,1.34914,1.08078,0.897331,0.764835,0.664709,0.586764,0.524512,0.473691,0.431564,0.396044,0.365709
070-250-100,0.01,70,2.5,1.69046,1.25346,0.986747,0.809233,0.683349,0.589954,0.517987,0.460994,0.414899,0.376708,0.344709,0.317535
070-250-125,0.0125,70,2.5,1.62569,1.17915,0.91603,0.744199,0.624059,0.535815,0.468544,0.415581,0.372766,0.337661,0.308256,0.283297
070-250-150,0.015,70,2.5,1.5708,1.11874,0.858975,0.692663,0.577752,0.493951,0.430429,0.380663,0.34061,0.307872,0.280486,0.257333
070-250-175,0.0175,70,2.5,1.52283,1.06771,0.812491,0.650856,0.540428,0.460521,0.40011,0.352952,0.315212,0.284322,0.258615,0.236944
070-250-200,0.02,70,2.5,1.47968,1.02344,0.772276,0.615593,0.509079,0.432474,0.374879,0.330023,0.294172,0.264941,0.240631,0.220095
070-300-025,0.0025,70,3.0,2.36155,1.92779,1.61953,1.38988,1.21473,1.07675,0.965502,0.874291,0.798194,0.733767,0.678706,0.631003
070-300-050,0.005,70,3.0,2.1627,1.664,1.34105,1.11744,0.954244,0.830663,0.734316,0.657241,0.594338,0.541933,0.497834,0.460064
070-300-075,0.0075,70,3.0,2.02991,1.50245,1.18084,0.966786,0.815141,0.702781,0.616537,0.548364,0.493303,0.447836,0.409842,0.377498
070-300-100,0.01,70,3.0,1.92686,1.38566,1.06986,0.865627,0.723778,0.620063,0.541321,0.479498,0.42981,0.389083,0.355102,0.326282
070-300-125,0.0125,70,3.0,1.84484,1.29692,0.987926,0.79192,0.657765,0.560885,0.48753,0.430504,0.384858,0.34761,0.316603,0.290377
070-300-150,0.015,70,3.0,1.77585,1.22504,0.922038,0.734085,0.606643,0.515222,0.446639,0.393291,0.350839,0.316269,0.287564,0.263386
070-300-175,0.0175,70,3.0,1.71626,1.16425,0.868767,0.687651,0.566022,0.479191,0.414365,0.364169,0.324248,0.291741,0.264785,0.242107
070-300-200,0.02,70,3.0,1.66485,1.11412,0.824366,0.648708,0.532069,0.449228,0.387557,0.339977,0.302207,0.271464,0.246042,0.224694
073-050-025,0.0025,73,0.5,0.464544,0.433659,0.406565,0.382645,0.361388,0.342402,0.325298,0.309807,0.295747,0.2829,0.271162,0.260359
073-050-050,0.005,73,0.5,0.450915,0.410187,0.376033,0.347023,0.322067,0.300375,0.281358,0.264541,0.249574,0.236207,0.22416,0.213293
073-050-075,0.0075,73,0.5,0.440834,0.393548,0.355099,0.323242,0.296419,0.273556,0.253877,0.236732,0.22167,0.208331,0.196461,0.185805
073-050-100,0.01,73,0.5,0.432475,0.380186,0.338698,0.304972,0.277117,0.253712,0.233769,0.216602,0.201642,0.188497,0.176882,0.16654
073-050-125,0.0125,73,0.5,0.425363,0.369143,0.325358,0.290371,0.261817,0.238115,0.218104,0.201002,0.186226,0.17335,0.162019,0.151991
073-050-150,0.015,73,0.5,0.418972,0.359309,0.313719,0.277822,0.248868,0.22503,0.205113,0.188194,0.173644,0.16103,0.149975,0.140218
073-050-175,0.0175,73,0.5,0.413242,0.350733,0.303747,0.267174,0.237922,0.214082,0.19424,0.177484,0.163164,0.150792,0.139984,0.130491
073-050-200,0.02,73,0.5,0.408087,0.343076,0.29484,0.25774,0.228354,0.204537,0.184846,0.168296,0.154209,0.142081,0.131522,0.122252
073-100-025,0.0025,73,1.0,0.878518,0.782173,0.704293,0.640236,0.5864,0.540821,0.501742,0.467923,0.438334,0.412111,0.38891,0.368221
073-100-050,0.005,73,1.0,0.835748,0.715695,0.624472,0.553199,0.49595,0.449131,0.410206,0.377288,0.349152,0.324819,0.303649,0.284998
073-100-075,0.0075,73,1.0,0.804861,0.670564,0.573113,0.499401,0.441883,0.395723,0.357975,0.32664,0.300181,0.277524,0.257924,0.240851
073-100-100,0.01,73,1.0,0.78069,0.636569,0.535371,0.460785,0.403705,0.358611,0.322191,0.292219,0.267152,0.245852,0.227594,0.211694
073-100-125,0.0125,73,1.0,0.760385,0.608861,0.505609,0.430821,0.374424,0.330536,0.295373,0.26665,0.24275,0.22255,0.2053,0.190379
073-100-150,0.015,73,1.0,0.742608,0.585436,0.480839,0.406399,0.350983,0.30818,0.274153,0.24649,0.223599,0.204325,0.187892,0.17375
073-100-175,0.0175,73,1.0,0.72665,0.565281,0.45975,0.385797,0.331315,0.289589,0.256609,0.229924,0.207907,0.189457,0.173801,0.160325
073-100-200,0.02,73,1.0,0.712796,0.547776,0.44188,0.368576,0.314863,0.274049,0.241983,0.216125,0.194891,0.177144,0.162109,0.149185
073-150-025,0.0025,73,1.5,1.25542,1.07565,0.939002,0.831997,0.74632,0.676007,0.61766,0.568269,0.526064,0.489557,0.457728,0.429835
073-150-050,0.005,73,1.5,1.17456,0.958439,0.806836,0.695054,0.609558,0.541955,0.487531,0.442704,0.40527,0.373512,0.346279,0.322698
073-150-075,0.0075,73,1.5,1.11847,0.883585,0.72663,0.615259,0.532208,0.468269,0.417474,0.376293,0.342229,0.313643,0.289335,0.268356
073-150-100,0.01,73,1.5,1.07461,0.828019,0.669525,0.559711,0.479502,0.418634,0.37098,0.3326,0.301113,0.27485,0.252613,0.233571
073-150-125,0.0125,73,1.5,1.03814,0.783506,0.624786,0.517228,0.439986,0.381806,0.336661,0.300581,0.271145,0.246707,0.226058,0.208421
073-150-150,0.015,73,1.5,1.00713,0.747045,0.589135,0.483916,0.40909,0.353299,0.31019,0.276009,0.248198,0.225193,0.205849,0.18936
073-150-175,0.0175,73,1.5,0.979939,0.716017,0.559235,0.456206,0.383589,0.329912,0.288674,0.256074,0.229668,0.207845,0.189554,0.173982
073-150-200,0.02,73,1.5,0.95627,0.689524,0.533848,0.432875,0.362329,0.310467,0.270849,0.239599,0.21435,0.193565,0.176147,0.161346
073-200-025,0.0025,73,2.0,1.60469,1.33114,1.13314,0.983904,0.868028,0.775848,0.700814,0.638825,0.586595,0.542145,0.503857,0.470574
073-200-050,0.005,73,2.0,1.47894,1.16111,0.95042,0.80168,0.691445,0.606836,0.540214,0.486373,0.441909,0.404751,0.373264,0.346209
073-200-075,0.0075,73,2.0,1.39344,1.05484,0.842504,0.698241,0.594515,0.516655,0.456136,0.407836,0.368529,0.335859,0.308357,0.284866
073-200-100,0.01,73,2.0,1.32909,0.978993,0.768124,0.628743,0.530606,0.457877,0.401926,0.357596,0.321819,0.292264,0.267446,0.246355
073-200-125,0.0125,73,2.0,1.27598,0.918829,0.71115,0.576842,0.483344,0.414751,0.362581,0.321483,0.28837,0.261124,0.238361,0.219042
073-200-150,0.015,73,2.0,1.23115,0.870825,0.666461,0.536445,0.447045,0.38198,0.332613,0.293976,0.262941,0.237503,0.216304,0.198353
073-200-175,0.0175,73,2.0,1.19232,0.8297,0.629017,0.50313,0.41734,0.355295,0.308482,0.27186,0.242544,0.218604,0.198687,0.181829
073-200-200,0.02,73,2.0,1.15862,0.79494,0.597755,0.47538,0.392664,0.333154,0.288419,0.253649,0.225839,0.203112,0.184221,0.168263
073-250-025,0.0025,73,2.5,1.9292,1.5561,1.29659,1.10788,0.964896,0.853339,0.764181,0.691404,0.631143,0.580243,0.536893,0.499502
073-250-050,0.005,73,2.5,1.75647,1.33329,1.06579,0.883834,0.752791,0.654375,0.577888,0.517021,0.467379,0.426209,0.391563,0.361997
073-250-075,0.0075,73,2.5,1.64056,1.19754,0.934556,0.761922,0.640929,0.551833,0.483759,0.430064,0.386755,0.351185,0.321388,0.296061
073-250-100,0.01,73,2.5,1.55345,1.10167,0.844219,0.680199,0.567461,0.485421,0.423411,0.374888,0.335907,0.303965,0.277351,0.254827
073-250-125,0.0125,73,2.5,1.48391,1.0287,0.777681,0.62112,0.514767,0.438246,0.380642,0.335858,0.300057,0.270831,0.246527,0.226026
073-250-150,0.015,73,2.5,1.42508,0.968759,0.72473,0.574642,0.473812,0.401808,0.347864,0.306111,0.272806,0.24568,0.223156,0.20421
073-250-175,0.0175,73,2.5,1.37457,0.91939,0.681406,0.537179,0.440966,0.372593,0.321668,0.282345,0.251046,0.225624,0.204549,0.18684
073-250-200,0.02,73,2.5,1.33122,0.877606,0.64518,0.505953,0.413809,0.348549,0.30016,0.262839,0.233274,0.209257,0.189373,0.172662
073-300-025,0.0025,73,3.0,2.23388,1.75654,1.43719,1.21067,1.04329,0.914728,0.813634,0.731972,0.66475,0.608541,0.560926,0.520244
073-300-050,0.005,73,3.0,2.00997,1.48169,1.16184,0.950294,0.801347,0.691106,0.606574,0.540033,0.486314,0.441931,0.404898,0.37344
073-300-075,0.0075,73,3.0,1.86438,1.3194,1.00901,0.811646,0.676015,0.577947,0.503766,0.445988,0.399692,0.361772,0.330272,0.303615
073-300-100,0.01,73,3.0,1.75504,1.20554,0.905804,0.720671,0.595856,0.506401,0.43925,0.38727,0.345924,0.312219,0.284294,0.260732
073-300-125,0.0125,73,3.0,1.66817,1.11839,0.829534,0.654405,0.537843,0.455087,0.393459,0.345882,0.308066,0.277387,0.252008,0.230684
073-300-150,0.015,73,3.0,1.59606,1.04939,0.770323,0.603415,0.49364,0.416086,0.358646,0.314487,0.279513,0.251173,0.227761,0.208089
073-300-175,0.0175,73,3.0,1.53386,0.992289,0.721886,0.562445,0.458166,0.385021,0.331093,0.289614,0.256857,0.230405,0.208553,0.190239
073-300-200,0.02,73,3.0,1.48035,0.943879,0.681447,0.528501,0.42918,0.359629,0.308423,0.269243,0.238377,0.213435,0.192868,0.175617
