,AIBN-0,Temperature,BA-0,BA-1,BA-2,BA-3,BA-4,BA-5,BA-6,BA-7,BA-8,BA-9,BA-10,BA-11,BA-12
075-050-025,0.0025,75,0.5,0.459236,0.424429,0.394507,0.368481,0.345744,0.325636,0.307792,0.291812,0.27748,0.264506,0.252722,0.241992
075-050-050,0.005,75,0.5,0.443565,0.398188,0.361002,0.330031,0.303846,0.281484,0.262142,0.245248,0.230379,0.217191,0.205416,0.194842
075-050-075,0.0075,75,0.5,0.432164,0.379935,0.33853,0.304984,0.277286,0.254058,0.234272,0.217245,0.202471,0.189522,0.17809,0.167893
075-050-100,0.01,75,0.5,0.42282,0.365279,0.321027,0.285872,0.25738,0.233806,0.213994,0.19714,0.182633,0.170003,0.158919,0.14913
075-050-125,0.0125,75,0.5,0.414834,0.35325,0.306826,0.270672,0.241733,0.218078,0.198378,0.181744,0.167514,0.155219,0.144485,0.135042
075-050-150,0.015,75,0.5,0.407823,0.342773,0.294713,0.257828,0.228658,0.205014,0.18551,0.169155,0.155245,0.143276,0.132862,0.123746
075-050-175,0.0175,75,0.5,0.401388,0.333514,0.284206,0.246823,0.217587,0.194089,0.174806,0.158709,0.145077,0.133389,0.123264,0.114424
075-050-200,0.02,75,0.5,0.395563,0.325237,0.274882,0.237143,0.20782,0.184492,0.165431,0.149591,0.136256,0.124854,0.115015,0.106419
075-100-025,0.0025,75,1.0,0.861403,0.755222,0.671689,0.604524,0.549238,0.503219,0.464237,0.430819,0.401876,0.376638,0.354386,0.334641
075-100-050,0.005,75,1.0,0.81344,0.682903,0.587261,0.514469,0.457251,0.411142,0.37332,0.341835,0.315077,0.292181,0.272379,0.255073
075-100-075,0.0075,75,1.0,0.779944,0.6355,0.53461,0.460478,0.403718,0.35904,0.32294,0.293287,0.268458,0.247383,0.229298,0.21359
075-100-100,0.01,75,1.0,0.752745,0.599423,0.495904,0.421782,0.366128,0.322967,0.288516,0.2604,0.237079,0.217454,0.200718,0.186253
075-100-125,0.0125,75,1.0,0.730661,0.57073,0.465815,0.39211,0.337626,0.295887,0.262884,0.236189,0.214158,0.195668,0.179948,0.166421
075-100-150,0.015,75,1.0,0.711643,0.546751,0.441218,0.368265,0.315004,0.274508,0.242742,0.217173,0.196191,0.178644,0.163791,0.151033
075-100-175,0.0175,75,1.0,0.694764,0.526063,0.420358,0.348352,0.296334,0.257029,0.226342,0.201746,0.181626,0.164884,0.150715,0.13859
075-100-200,0.02,75,1.0,0.679632,0.508008,0.402433,0.331318,0.280349,0.242144,0.212472,0.188767,0.169441,0.15337,0.139811,0.128235
075-150-025,0.0025,75,1.5,1.22291,1.02768,0.884589,0.775193,0.68922,0.620001,0.563242,0.515883,0.475834,0.44153,0.411905,0.386021
075-150-050,0.005,75,1.5,1.13349,0.90427,0.748757,0.637411,0.554147,0.489397,0.437916,0.39603,0.361338,0.332113,0.307173,0.285742
075-150-075,0.0075,75,1.5,1.07255,0.826129,0.668176,0.558959,0.479369,0.418962,0.371618,0.333585,0.302423,0.276454,0.254456,0.235609
075-150-100,0.01,75,1.5,1.02512,0.768828,0.610894,0.504819,0.42879,0.371978,0.327865,0.29279,0.264255,0.240619,0.220671,0.203645
075-150-125,0.0125,75,1.5,0.986584,0.72406,0.567522,0.464351,0.391567,0.337637,0.296239,0.263446,0.236883,0.214928,0.196501,0.180826
075-150-150,0.015,75,1.5,0.95371,0.687335,0.532554,0.432318,0.362374,0.310934,0.27171,0.24072,0.215762,0.195188,0.177945,0.163304
075-150-175,0.0175,75,1.5,0.92526,0.656229,0.503573,0.405976,0.338561,0.289331,0.251917,0.2225,0.198841,0.179393,0.163162,0.149374
075-150-200,0.02,75,1.5,0.900856,0.630089,0.479221,0.384083,0.318797,0.271411,0.235545,0.207422,0.184866,0.166375,0.150915,0.137848
075-200-025,0.0025,75,2.0,1.55294,1.25992,1.05566,0.906222,0.792598,0.703566,0.632194,0.573682,0.525122,0.484012,0.448881,0.418503
075-200-050,0.005,75,2.0,1.41691,1.08332,0.871829,0.726496,0.621441,0.542045,0.480235,0.430797,0.390336,0.356715,0.328363,0.304199
075-200-075,0.0075,75,2.0,1.32588,0.975964,0.766185,0.627828,0.530251,0.458047,0.402609,0.358782,0.32326,0.294,0.269456,0.248605
075-200-100,0.01,75,2.0,1.25745,0.899531,0.693856,0.561779,0.470291,0.403468,0.352672,0.312764,0.280664,0.254316,0.23233,0.213733
075-200-125,0.0125,75,2.0,1.20178,0.840364,0.639296,0.512701,0.426349,0.363942,0.316683,0.279827,0.250275,0.226146,0.206004,0.188995
075-200-150,0.015,75,2.0,1.15511,0.792818,0.596391,0.474796,0.39259,0.333594,0.289277,0.254791,0.227265,0.204789,0.186138,0.170373
075-200-175,0.0175,75,2.0,1.11509,0.752521,0.561027,0.443835,0.365372,0.309263,0.267326,0.234813,0.208872,0.18776,0.170237,0.155473
075-200-200,0.02,75,2.0,1.0799,0.718432,0.531179,0.417948,0.342603,0.289076,0.249094,0.218223,0.193662,0.173674,0.157111,0.143187
075-250-025,0.0025,75,2.5,1.85764,1.46229,1.19851,1.01197,0.873917,0.76787,0.684367,0.616856,0.561284,0.514829,0.475447,0.441621
075-250-050,0.005,75,2.5,1.67134,1.23422,0.969832,0.795165,0.67166,0.580595,0.510778,0.455427,0.410715,0.373929,0.343053,0.31683
075-250-075,0.0075,75,2.5,1.55066,1.09893,0.842336,0.679253,0.567233,0.485819,0.424222,0.376066,0.337442,0.305792,0.279485,0.257212
075-250-100,0.01,75,2.5,1.45964,1.00411,0.7567,0.603493,0.499877,0.425472,0.369658,0.326329,0.291705,0.263447,0.240062,0.220328
075-250-125,0.0125,75,2.5,1.38741,0.932473,0.693338,0.547969,0.451098,0.382135,0.330715,0.290935,0.259316,0.233616,0.212311,0.194377
075-250-150,0.015,75,2.5,1.32722,0.874523,0.643373,0.504955,0.413553,0.348954,0.300955,0.264002,0.23473,0.210976,0.191308,0.17477
075-250-175,0.0175,75,2.5,1.2757,0.826968,0.603051,0.470631,0.383812,0.322702,0.277541,0.242842,0.215408,0.193151,0.174754,0.159335
075-250-200,0.02,75,2.5,1.23091,0.786918,0.569314,0.441966,0.359054,0.301015,0.258207,0.225363,0.199426,0.178429,0.161117,0.146593
075-300-025,0.0025,75,3.0,2.14137,1.64021,1.31883,1.09774,0.93812,0.81764,0.723845,0.64897,0.587928,0.537263,0.494594,0.458138
075-300-050,0.005,75,3.0,1.90414,1.36249,1.04981,0.849165,0.710574,0.609707,0.533202,0.473343,0.425294,0.385937,0.353187,0.325496
075-300-075,0.0075,75,3.0,1.75018,1.20166,0.903472,0.719164,0.595254,0.506431,0.439985,0.388518,0.34747,0.314048,0.286343,0.263077
075-300-100,0.01,75,3.0,1.6384,1.09097,0.806707,0.635366,0.521906,0.44156,0.381857,0.335883,0.299437,0.269837,0.245364,0.224821
075-300-125,0.0125,75,3.0,1.54851,1.00645,0.734641,0.5743,0.46899,0.395097,0.340511,0.298575,0.265458,0.238621,0.216518,0.197947
075-300-150,0.015,75,3.0,1.47617,0.941043,0.68,0.527892,0.429128,0.360121,0.309375,0.270586,0.239985,0.215285,0.194914,0.177827
075-300-175,0.0175,75,3.0,1.41351,0.886626,0.635342,0.490553,0.397201,0.332246,0.284657,0.248381,0.219804,0.196728,0.177751,0.161865
075-300-200,0.02,75,3.0,1.35969,0.84044,0.597735,0.459375,0.370786,0.309371,0.264444,0.230187,0.203284,0.181611,0.16376,0.148834
078-050-025,0.0025,78,0.5,0.449812,0.408695,0.374558,0.345755,0.32111,0.29987,0.281354,0.265071,0.25063,0.237773,0.226271,0.21588
078-050-050,0.005,78,0.5,0.43115,0.378531,0.337147,0.303796,0.276428,0.25352,0.234102,0.217489,0.203081,0.190484,0.17936,0.169501
078-050-075,0.0075,78,0.5,0.41762,0.357672,0.312352,0.276944,0.248559,0.22529,0.205919,0.189552,0.175533,0.163413,0.152835,0.143525
078-050-100,0.01,78,0.5,0.406528,0.341252,0.293424,0.256889,0.228096,0.204867,0.185776,0.169789,0.15623,0.144598,0.134511,0.125677
078-050-125,0.0125,78,0.5,0.397207,0.327881,0.278312,0.241082,0.212207,0.189162,0.17039,0.1548,0.141664,0.130459,0.12077,0.112337
078-050-150,0.015,78,0.5,0.388972,0.316354,0.265472,0.2279,0.199087,0.176326,0.15789,0.142703,0.129973,0.119147,0.109824,0.10173
078-050-175,0.0175,78,0.5,0.381582,0.3062,0.254418,0.21668,0.188041,0.165557,0.147478,0.13263,0.120246,0.109759,0.100764,0.0929675
078-050-200,0.02,78,0.5,0.374866,0.297245,0.244698,0.206902,0.178406,0.156208,0.138472,0.123981,0.11192,0.101727,0.0930229,0.0855017
078-100-025,0.0025,78,1.0,0.8322,0.711343,0.62035,0.549897,0.49381,0.448054,0.410161,0.37823,0.351019,0.327632,0.307258,0.289398
078-100-050,0.005,78,1.0,0.77649,0.631781,0.531198,0.457814,0.401919,0.358006,0.322615,0.293525,0.26929,0.248729,0.231115,0.215854
078-100-075,0.0075,78,1.0,0.737819,0.580861,0.477074,0.403868,0.349618,0.307902,0.274877,0.248081,0.22596,0.207399,0.191592,0.178001
078-100-100,0.01,78,1.0,0.70797,0.543069,0.438243,0.366154,0.313789,0.274065,0.242927,0.217936,0.19743,0.180313,0.16584,0.153438
078-100-125,0.0125,78,1.0,0.683325,0.513163,0.408386,0.337785,0.287068,0.249031,0.219491,0.195898,0.176633,0.160653,0.147177,0.135672
078-100-150,0.015,78,1.0,0.661769,0.488205,0.383966,0.314745,0.26564,0.229144,0.200962,0.1786,0.160421,0.145345,0.132676,0.121891
078-100-175,0.0175,78,1.0,0.643646,0.467222,0.363684,0.295885,0.248261,0.213071,0.186055,0.164666,0.147343,0.133034,0.121021,0.110809
078-100-200,0.02,78,1.0,0.627053,0.448989,0.346216,0.279795,0.233471,0.199452,0.173401,0.152883,0.136301,0.122638,0.111184,0.101473
078-150-025,0.0025,78,1.5,1.16836,0.95177,0.800964,0.690685,0.60655,0.540491,0.487533,0.444072,0.407778,0.377082,0.350812,0.32808
078-150-050,0.005,78,1.5,1.06673,0.820125,0.663168,0.555293,0.476891,0.417554,0.371171,0.333975,0.303531,0.278138,0.256675,0.238324
078-150-075,0.0075,78,1.5,0.999249,0.739602,0.583561,0.480052,0.406845,0.352546,0.310764,0.277615,0.250723,0.228472,0.209843,0.193972
078-150-100,0.01,78,1.5,0.948024,0.682096,0.528634,0.42968,0.360734,0.310275,0.27177,0.241487,0.217091,0.196994,0.180182,0.165951
078-150-125,0.0125,78,1.5,0.905801,0.637092,0.487021,0.392041,0.326801,0.279482,0.243583,0.215524,0.192988,0.174496,0.159089,0.146062
078-150-150,0.015,78,1.5,0.871336,0.600677,0.453895,0.362485,0.300356,0.255584,0.221829,0.195498,0.174392,0.157169,0.142838,0.130731
078-150-175,0.0175,78,1.5,0.841009,0.570616,0.426878,0.338596,0.279041,0.236315,0.204266,0.179397,0.159518,0.143319,0.129851,0.118486
078-150-200,0.02,78,1.5,0.814754,0.544762,0.403897,0.318358,0.261144,0.220286,0.189748,0.166072,0.1472,0.131847,0.119088,0.108343
078-200-025,0.0025,78,2.0,1.46912,1.15079,0.941867,0.795227,0.687357,0.604847,0.539946,0.48767,0.444687,0.408709,0.378258,0.35218
078-200-050,0.005,78,2.0,1.31794,0.967976,0.759986,0.623475,0.527414,0.45645,0.402075,0.359147,0.324416,0.295819,0.271877,0.251501
078-200-075,0.0075,78,2.0,1.21963,0.860228,0.658753,0.531427,0.444178,0.380937,0.333076,0.295637,0.265621,0.241053,0.220595,0.203274
078-200-100,0.01,78,2.0,1.14639,0.78486,0.590841,0.471147,0.390511,0.332639,0.28927,0.255544,0.228635,0.206669,0.188465,0.173111
078-200-125,0.0125,78,2.0,1.08774,0.727541,0.540514,0.427146,0.351702,0.298026,0.257986,0.227004,0.202381,0.182348,0.165758,0.151792
078-200-150,0.015,78,2.0,1.03936,0.681596,0.500884,0.393026,0.321827,0.271523,0.234112,0.205294,0.182448,0.163914,0.148541,0.135662
078-200-175,0.0175,78,2.0,0.998401,0.644064,0.468822,0.365488,0.297834,0.250232,0.215005,0.187931,0.166497,0.149152,0.134801,0.12276
078-200-200,0.02,78,2.0,0.961999,0.611806,0.44186,0.342548,0.277973,0.232708,0.199313,0.173661,0.153405,0.137001,0.123468,0.112108
078-250-025,0.0025,78,2.5,1.74337,1.31942,1.05478,0.875909,0.747906,0.651921,0.577597,0.518409,0.470234,0.430402,0.396933,0.368388
078-250-050,0.005,78,2.5,1.53856,1.08829,0.834634,0.673913,0.563656,0.483793,0.423396,0.376287,0.338505,0.307585,0.281847,0.260148
078-250-075,0.0075,78,2.5,1.40882,0.95505,0.715029,0.568401,0.47025,0.400083,0.347814,0.307398,0.275207,0.249021,0.227336,0.209077
078-250-100,0.01,78,2.5,1.31461,0.865072,0.636722,0.500594,0.410999,0.347694,0.300739,0.264613,0.23599,0.212828,0.193611,0.177507
078-250-125,0.0125,78,2.5,1.23939,0.796783,0.578969,0.451615,0.368476,0.310308,0.267331,0.234376,0.2084,0.187354,0.169971,0.155422
078-250-150,0.015,78,2.5,1.1789,0.743229,0.534542,0.414101,0.336255,0.281929,0.242009,0.211514,0.187465,0.168059,0.152062,0.138652
078-250-175,0.0175,78,2.5,1.12695,0.698798,0.498615,0.384117,0.310493,0.259431,0.221961,0.193405,0.170936,0.152827,0.13791,0.125427
078-250-200,0.02,78,2.5,1.08323,0.662099,0.468727,0.359172,0.289167,0.240841,0.205453,0.178493,0.157339,0.140268,0.12624,0.114503
078-300-025,0.0025,78,3.0,1.99279,1.46495,1.14875,0.941063,0.795316,0.687967,0.60578,0.541039,0.48888,0.446009,0.410239,0.37981
078-300-050,0.005,78,3.0,1.7362,1.18883,0.894106,0.712753,0.590988,0.504093,0.439064,0.388701,0.348607,0.316002,0.288996,0.26626
078-300-075,0.0075,78,3.0,1.5751,1.03366,0.759642,0.596633,0.489767,0.414413,0.358688,0.315882,0.28205,0.254649,0.232021,0.213092
078-300-100,0.01,78,3.0,1.46075,0.929517,0.6723,0.522844,0.426021,0.358568,0.309005,0.2711,0.241205,0.217096,0.197212,0.180584
078-300-125,0.0125,78,3.0,1.36991,0.851658,0.608524,0.469735,0.380719,0.319072,0.273941,0.239581,0.212523,0.190716,0.172797,0.157828
078-300-150,0.015,78,3.0,1.29687,0.790829,0.559843,0.429517,0.346551,0.289257,0.247561,0.215845,0.190926,0.1709,0.154435,0.140684
078-300-175,0.0175,78,3.0,1.23615,0.741935,0.520701,0.397327,0.319284,0.265708,0.226738,0.197115,0.173905,0.155263,0.139932,0.127155
078-300-200,0.02,78,3.0,1.18317,0.700385,0.488263,0.370869,0.296995,0.246356,0.209543,0.181679,0.159869,0.142349,0.127988,0.116001
080-050-025,0.0025,80,0.5,0.442721,0.397125,0.360232,0.329833,0.304291,0.28255,0.263911,0.247669,0.233483,0.220948,0.209803,0.199827
080-050-050,0.005,80,0.5,0.421747,0.364236,0.320444,0.285931,0.258135,0.235312,0.216205,0.200015,0.186141,0.174115,0.163602,0.154338
080-050-075,0.0075,80,0.5,0.406516,0.341612,0.294155,0.258031,0.229633,0.206732,0.187947,0.172241,0.158934,0.147548,0.137663,0.129029
080-050-100,0.01,80,0.5,0.394511,0.324325,0.2746,0.23767,0.209222,0.186601,0.168244,0.153049,0.140286,0.129444,0.120088,0.111938
080-050-125,0.0125,80,0.5,0.384106,0.31005,0.258939,0.22164,0.193267,0.171014,0.153123,0.138426,0.12615,0.115734,0.10682,0.0991008
080-050-150,0.015,80,0.5,0.375104,0.297892,0.245766,0.208341,0.18022,0.158366,0.140899,0.126654,0.1148,0.104805,0.0962709,0.0889148
080-050-175,0.0175,80,0.5,0.367108,0.287329,0.234532,0.197126,0.169298,0.147813,0.130753,0.116883,0.105404,0.0957691,0.0875708,0.0805146
080-050-200,0.02,80,0.5,0.359708,0.277904,0.22468,0.187366,0.15984,0.138736,0.122059,0.108559,0.0974315,0.0881038,0.0801896,0.0733991
080-100-025,0.0025,80,1.0,0.810685,0.680184,0.585595,0.513887,0.458031,0.413286,0.376717,0.346287,0.320563,0.298597,0.279591,0.263056
080-100-050,0.005,80,1.0,0.749713,0.596525,0.494245,0.421402,0.367036,0.325026,0.291678,0.264573,0.242129,0.223241,0.207179,0.193332
080-100-075,0.0075,80,1.0,0.708104,0.543875,0.439747,0.368207,0.31626,0.276925,0.246155,0.221472,0.201256,0.184396,0.170143,0.157942
080-100-100,0.01,80,1.0,0.675969,0.505074,0.401026,0.331461,0.28179,0.244708,0.215979,0.193101,0.17448,0.159042,0.146057,0.134972
080-100-125,0.0125,80,1.0,0.649349,0.474761,0.371548,0.303859,0.256216,0.220968,0.193853,0.172414,0.155048,0.140688,0.128658,0.11842
080-100-150,0.015,80,1.0,0.627718,0.450156,0.347935,0.282021,0.236118,0.20242,0.176659,0.156365,0.140003,0.12651,0.115238,0.105665
080-100-175,0.0175,80,1.0,0.607585,0.428693,0.327932,0.26376,0.219506,0.187158,0.162551,0.143241,0.127696,0.114935,0.104274,0.0952565
080-100-200,0.02,80,1.0,0.590443,0.410549,0.311134,0.248481,0.205569,0.174403,0.150807,0.132348,0.117511,0.105337,0.0951942,0.0866244
080-150-025,0.0025,80,1.5,1.12827,0.899199,0.745529,0.636166,0.554708,0.491931,0.442086,0.401544,0.368042,0.339921,0.315973,0.295345
080-150-050,0.005,80,1.5,1.01893,0.763753,0.608062,0.503995,0.42981,0.374511,0.331799,0.297839,0.270219,0.24738,0.228137,0.21178
080-150-075,0.0075,80,1.5,0.947854,0.68294,0.530377,0.432025,0.363813,0.313751,0.275652,0.245681,0.221517,0.20164,0.185034,0.170949
080-150-100,0.01,80,1.5,0.893729,0.625452,0.477169,0.383949,0.320341,0.274267,0.239464,0.212281,0.190483,0.172652,0.157783,0.14522
080-150-125,0.0125,80,1.5,0.850243,0.581027,0.437189,0.348405,0.28855,0.245575,0.213334,0.188234,0.168198,0.151849,0.138238,0.126793
080-150-150,0.015,80,1.5,0.814286,0.545782,0.405851,0.320978,0.264163,0.223653,0.193376,0.169901,0.151217,0.135992,0.123386,0.11277
080-150-175,0.0175,80,1.5,0.783724,0.516524,0.380352,0.298668,0.244435,0.205987,0.177321,0.155197,0.1376,0.12332,0.111492,0.101555
080-150-200,0.02,80,1.5,0.756319,0.491017,0.358561,0.279762,0.22783,0.191141,0.163908,0.142931,0.126271,0.112749,0.101573,0.0921852
080-200-025,0.0025,80,2.0,1.40972,1.07718,0.868052,0.725357,0.622592,0.545232,0.485119,0.43718,0.398053,0.36553,0.338091,0.31478
080-200-050,0.005,80,2.0,1.24851,0.892806,0.689937,0.560642,0.471409,0.4064,0.357044,0.318398,0.287335,0.261864,0.240609,0.222648
080-200-075,0.0075,80,2.0,1.14577,0.785794,0.592899,0.474049,0.393851,0.33642,0.293369,0.259986,0.233325,0.21161,0.193562,0.178369
080-200-100,0.01,80,2.0,1.07012,0.712483,0.528243,0.417633,0.344172,0.292064,0.253279,0.223342,0.199574,0.180279,0.164302,0.150881
080-200-125,0.0125,80,2.0,1.01107,0.657331,0.481152,0.377027,0.308647,0.260498,0.224854,0.197451,0.175791,0.1582,0.143688,0.131517
080-200-150,0.015,80,2.0,0.962189,0.61309,0.444004,0.345394,0.281232,0.236305,0.20312,0.177703,0.157618,0.141378,0.127986,0.116766
080-200-175,0.0175,80,2.0,0.920831,0.577018,0.414008,0.320007,0.259248,0.216858,0.185701,0.161883,0.143068,0.127883,0.115387,0.104932
080-200-200,0.02,80,2.0,0.88484,0.546666,0.389045,0.299049,0.241145,0.200956,0.171461,0.148918,0.131171,0.11686,0.105077,0.0952257
080-250-025,0.0025,80,2.5,1.66065,1.22537,0.964061,0.79265,0.672215,0.583459,0.515531,0.461964,0.41873,0.383097,0.353224,0.327917
080-250-050,0.005,80,2.5,1.44739,0.995391,0.751847,0.601758,0.500564,0.428101,0.373935,0.331899,0.298371,0.271104,0.2485,0.229436
080-250-075,0.0075,80,2.5,1.31396,0.866004,0.638891,0.503605,0.414616,0.351759,0.305194,0.269361,0.241005,0.21802,0.199026,0.183101
080-250-100,0.01,80,2.5,1.21797,0.778821,0.565463,0.44114,0.360424,0.303976,0.262391,0.230581,0.205468,0.185179,0.16846,0.154453
080-250-125,0.0125,80,2.5,1.14267,0.713687,0.511907,0.396108,0.321682,0.270052,0.232122,0.203221,0.180487,0.162139,0.147037,0.134408
080-250-150,0.015,80,2.5,1.08163,0.662985,0.470733,0.361993,0.292513,0.24444,0.209306,0.182561,0.161567,0.144678,0.130799,0.119168
080-250-175,0.0175,80,2.5,1.0317,0.621919,0.437721,0.334629,0.269079,0.223973,0.19109,0.166115,0.146534,0.130759,0.117827,0.107033
080-250-200,0.02,80,2.5,0.987899,0.587157,0.410351,0.312012,0.249932,0.207273,0.176254,0.152699,0.134248,0.119414,0.107244,0.0971075
080-300-025,0.0025,80,3.0,1.89005,1.35119,1.04265,0.846101,0.710932,0.612698,0.538374,0.480347,0.433776,0.395677,0.363972,0.337157
080-300-050,0.005,80,3.0,1.62266,1.07968,0.800189,0.632892,0.522289,0.444179,0.386184,0.341574,0.306269,0.277668,0.254022,0.234191
080-300-075,0.0075,80,3.0,1.45941,0.92986,0.674341,0.52586,0.429725,0.362641,0.313388,0.275788,0.246177,0.222279,0.202594,0.186132
080-300-100,0.01,80,3.0,1.34282,0.830719,0.593013,0.45815,0.37186,0.312221,0.268615,0.235397,0.20935,0.188405,0.171182,0.156781
080-300-125,0.0125,80,3.0,1.25492,0.758711,0.535468,0.410604,0.331373,0.276952,0.237361,0.207298,0.183744,0.164833,0.149298,0.136319
080-300-150,0.015,80,3.0,1.18297,0.701873,0.49067,0.373927,0.300399,0.250089,0.213553,0.185881,0.16425,0.146872,0.132618,0.12074
080-300-175,0.0175,80,3.0,1.12248,0.656092,0.455009,0.344918,0.275983,0.228872,0.194746,0.168995,0.148856,0.132712,0.119481,0.108445
080-300-200,0.02,80,3.0,1.07135,0.617617,0.425438,0.320973,0.255814,0.211428,0.179344,0.155143,0.136217,0.121056,0.108649,0.0983184
