,AIBN-0,Temperature,BA-0,Mn-1,Mn-2,Mn-3,Mn-4,Mn-5,Mn-6,Mn-7,Mn-8,Mn-9,Mn-10,Mn-11,Mn-12,Mw-1,Mw-2,Mw-3,Mw-4,Mw-5,Mw-6,Mw-7,Mw-8,Mw-9,Mw-10,Mw-11,Mw-12
060-050-025,0.0025,60,0.5,59512.9,58759.0,58055.6,57363.6,56696.4,56052.6,55439.6,54865.1,54304.1,53764.4,53245.0,52746.1,29994.2,29600.5,29256.1,28891.5,28539.4,28208.3,27893.3,27587.6,27284.3,26994.9,26712.8,26436.3
060-050-050,0.005,60,0.5,57087.4,56076.2,55065.1,54142.1,53275.4,52439.0,51667.4,50934.2,50249.9,49602.3,48986.1,48403.2,28884.5,28353.1,27849.4,27374.4,26918.1,26473.1,26058.4,25664.5,25286.1,24922.6,24572.8,24239.4
060-050-075,0.0075,60,0.5,55253.9,53988.3,52809.4,51720.2,50724.2,49797.8,48928.5,48120.7,47367.0,46661.3,46003.8,45382.4,28095.7,27429.1,26821.7,26249.3,25717.7,25217.0,24739.3,24284.9,23860.6,23456.9,23074.4,22708.5
060-050-100,0.01,60,0.5,53715.7,52328.7,51005.8,49822.9,48742.9,47728.9,46795.7,45937.4,45141.4,44396.2,43704.2,43058.0,27410.7,26684.2,25998.3,25364.5,24776.2,24220.4,23698.8,23209.4,22749.6,22313.8,21902.3,21512.3
060-050-125,0.0125,60,0.5,52364.1,50867.3,49466.3,48206.0,47043.1,45980.9,45009.8,44116.0,43293.9,42534.0,41826.8,41171.8,26849.2,26037.7,25293.4,24610.4,23972.6,23378.4,22827.3,22309.3,21824.8,21370.5,20939.4,20533.6
060-050-150,0.015,60,0.5,51365.4,49694.6,48173.2,46826.9,45612.1,44507.2,43499.0,42582.2,41739.0,40969.6,40253.5,39596.6,26332.9,25470.3,24669.9,23942.3,23268.0,22647.1,22068.0,21531.8,21027.8,20558.1,20113.4,19698.1
060-050-175,0.0175,60,0.5,50346.9,48556.0,46967.5,45571.6,44315.4,43179.6,42149.9,41211.5,40359.8,39580.8,38865.5,38206.2,25859.3,24947.5,24108.0,23349.8,22651.0,22004.2,21402.3,20844.2,20326.6,19842.7,19390.4,18966.2
060-050-200,0.02,60,0.5,49416.5,47540.3,45898.3,44439.0,43140.3,41978.3,40935.3,39987.6,39129.6,38350.0,37635.3,36979.7,25490.2,24519.2,23629.9,22827.7,22094.7,21424.7,20807.0,20235.6,19705.9,19213.3,18754.3,18324.7
060-100-025,0.0025,60,1.0,128140.0,125384.0,122837.0,120554.0,118367.0,116366.0,114474.0,112726.0,111073.0,109515.0,108064.0,106705.0,64393.5,62952.0,61617.0,60380.3,59209.0,58105.0,57061.0,56074.2,55137.2,54243.3,53400.6,52601.0
060-100-050,0.005,60,1.0,124390.0,120647.0,117246.0,114249.0,111538.0,109079.0,106832.0,104786.0,102915.0,101191.0,99606.0,98129.9,62515.2,60544.2,58746.9,57139.6,55655.1,54273.8,52989.5,51797.6,50689.2,49653.0,48679.0,47760.6
060-100-075,0.0075,60,1.0,121360.0,117041.0,113162.0,109748.0,106751.0,104061.0,101644.0,99485.0,97535.0,95758.4,94127.3,92621.2,61063.0,58809.8,56740.0,54883.9,53194.5,51646.5,50225.1,48925.0,47726.5,46615.3,45577.9,44598.3
060-100-100,0.01,60,1.0,118892.0,114006.0,109773.0,106112.0,102914.0,100092.0,97590.8,95368.8,93376.5,91581.1,89957.4,88482.3,59919.2,57337.5,55056.7,53020.7,51198.7,49539.8,48034.9,46664.1,45406.4,44249.0,43176.6,42182.1
060-100-125,0.0125,60,1.0,116877.0,111496.0,106943.0,103067.0,99741.9,96822.5,94266.4,92015.1,90007.7,88221.4,86609.0,85158.5,58937.4,56113.0,53646.4,51478.7,49543.7,47804.9,46240.3,44822.2,43521.1,42334.7,41238.3,40227.8
060-100-150,0.015,60,1.0,114891.0,109205.0,104402.0,100399.0,96971.8,94008.2,91436.2,89181.3,87185.1,85406.6,83816.7,82387.5,58048.5,55051.8,52417.6,50136.0,48117.1,46315.3,44703.8,43249.9,41927.7,40715.4,39604.5,38582.0
060-100-175,0.0175,60,1.0,113010.0,107086.0,102146.0,98013.1,94524.3,91540.5,88952.2,86694.7,84708.5,82951.8,81389.9,79991.5,57178.1,54036.9,51288.7,48909.8,46829.6,44989.0,43337.9,41854.5,40510.8,39286.7,38167.0,37137.7
060-100-200,0.02,60,1.0,111607.0,105323.0,100201.0,95957.5,92405.2,89390.9,86804.1,84556.0,82590.9,80857.8,79323.7,77950.8,56542.1,53178.2,50325.4,47858.0,45714.0,43826.5,42151.7,40645.0,39288.4,38055.2,36932.8,35900.3
060-150-025,0.0025,60,1.5,205638.0,199628.0,194314.0,189484.0,185189.0,181300.0,177748.0,174478.0,171473.0,168698.0,166162.0,163799.0,102951.0,99849.6,97064.1,94507.9,92150.0,89958.2,87922.6,86027.3,84253.4,82592.0,81041.8,79575.9
060-150-050,0.005,60,1.5,199463.0,191646.0,184955.0,179094.0,174002.0,169492.0,165501.0,161926.0,158695.0,155797.0,153162.0,150773.0,100040.0,95973.7,92351.5,89101.1,86178.3,83535.5,81141.6,78951.7,76926.9,75070.5,73344.6,71749.1
060-150-075,0.0075,60,1.5,195259.0,186273.0,178579.0,172170.0,166630.0,161854.0,157676.0,154007.0,150762.0,147863.0,145263.0,142925.0,97976.1,93150.4,88932.7,85302.7,82072.9,79196.9,76617.5,74282.6,72157.1,70212.2,68422.6,66780.1
060-150-100,0.01,60,1.5,191325.0,181411.0,173176.0,166377.0,160627.0,155717.0,151500.0,147832.0,144601.0,141756.0,139225.0,136961.0,96041.5,90713.9,86149.1,82224.6,78789.5,75761.0,73066.2,70657.8,68467.6,66478.9,64670.1,63005.8
060-150-125,0.0125,60,1.5,188271.0,177458.0,168783.0,161687.0,155769.0,150799.0,146563.0,142928.0,139759.0,136986.0,134529.0,132343.0,94543.3,88724.0,83883.9,79718.4,76112.5,72969.1,70197.5,67732.0,65521.1,63522.0,61699.2,60030.9
060-150-150,0.015,60,1.5,185545.0,173988.0,164920.0,157624.0,151643.0,146652.0,142437.0,138832.0,135721.0,133007.0,130622.0,128512.0,93204.8,86985.7,81849.2,77513.3,73810.2,70582.8,67764.5,65263.9,63032.0,61015.4,59191.1,57524.3
060-150-175,0.0175,60,1.5,182656.0,170840.0,161552.0,154097.0,148060.0,143062.0,138879.0,135320.0,132272.0,129622.0,127303.0,125262.0,91906.6,85450.7,80123.8,75643.3,71837.0,68549.4,65681.0,63146.9,60899.9,58879.2,57051.2,55391.7
060-150-200,0.02,60,1.5,180329.0,167904.0,158376.0,150869.0,144820.0,139854.0,135710.0,132215.0,129222.0,126643.0,124391.0,122417.0,90746.9,83948.7,78459.2,73880.8,70013.9,66691.3,63798.0,61260.4,58997.1,56981.0,55158.4,53506.1
060-200-025,0.0025,60,2.0,293499.0,283249.0,274438.0,266607.0,259703.0,253506.0,247959.0,242959.0,238425.0,234323.0,230563.0,227123.0,146642.0,141439.0,136708.0,132421.0,128548.0,125000.0,121753.0,118763.0,115991.0,113436.0,111051.0,108825.0
060-200-050,0.005,60,2.0,284566.0,271366.0,260349.0,251051.0,243133.0,236277.0,230334.0,225106.0,220456.0,216323.0,212618.0,209281.0,142516.0,135537.0,129474.0,124179.0,119546.0,115409.0,111706.0,108359.0,105315.0,102532.0,99971.3,97613.4
060-200-075,0.0075,60,2.0,278508.0,263252.0,251064.0,241003.0,232550.0,225425.0,219344.0,214087.0,209490.0,205470.0,201904.0,198742.0,139465.0,131305.0,124475.0,118628.0,113498.0,109043.0,105104.0,101592.0,98412.8,95548.9,92934.0,90554.1
060-200-100,0.01,60,2.0,272771.0,256389.0,243365.0,232849.0,224216.0,217059.0,211008.0,205840.0,201388.0,197506.0,194098.0,191082.0,136623.0,127753.0,120350.0,114095.0,108730.0,104101.0,100041.0,96440.2,93239.5,90350.6,87737.1,85352.0
060-200-125,0.0125,60,2.0,268470.0,250754.0,237089.0,226317.0,217586.0,210407.0,204417.0,199358.0,195021.0,191278.0,188017.0,185137.0,134486.0,124825.0,116950.0,110418.0,104867.0,100105.0,95963.1,92328.4,89094.5,86203.8,83598.1,81221.5
060-200-150,0.015,60,2.0,264236.0,245703.0,231592.0,220635.0,211888.0,204773.0,198878.0,193931.0,189731.0,186119.0,182978.0,180231.0,132508.0,122298.0,114041.0,107278.0,101599.0,96755.7,92561.9,88891.7,85648.3,82761.6,80157.7,77799.4
060-200-175,0.0175,60,2.0,260970.0,241577.0,227073.0,215946.0,207169.0,200112.0,194326.0,189489.0,185395.0,181886.0,178856.0,176221.0,130799.0,120039.0,111508.0,104546.0,98755.4,93848.2,89634.4,85959.6,82716.7,79819.2,77226.4,74890.4
060-200-200,0.02,60,2.0,257413.0,237393.0,222712.0,211578.0,202861.0,195892.0,190213.0,185483.0,181498.0,178111.0,175189.0,172653.0,129119.0,117896.0,109133.0,102054.0,96200.0,91257.9,87025.7,83339.0,80093.0,77219.1,74646.4,72326.8
060-250-025,0.0025,60,2.5,393691.0,378652.0,365691.0,354169.0,344231.0,335452.0,327679.0,320761.0,314552.0,308942.0,303878.0,299275.0,196744.0,188867.0,181826.0,175458.0,169795.0,164656.0,159983.0,155729.0,151803.0,148195.0,144853.0,141742.0
060-250-050,0.005,60,2.5,381611.0,362361.0,346268.0,332987.0,321877.0,312418.0,304211.0,297129.0,290948.0,285473.0,280635.0,276320.0,190899.0,180535.0,171566.0,163841.0,157173.0,151274.0,146011.0,141306.0,137080.0,133228.0,129729.0,126525.0
060-250-075,0.0075,60,2.5,372955.0,350810.0,333186.0,318936.0,307254.0,297629.0,289468.0,282551.0,276579.0,271377.0,266821.0,262800.0,186620.0,174531.0,164473.0,155960.0,148679.0,142424.0,136915.0,132070.0,127750.0,123845.0,120326.0,117126.0
060-250-100,0.01,60,2.5,365970.0,341672.0,322908.0,308274.0,296517.0,286872.0,278891.0,272145.0,266402.0,261444.0,257142.0,253365.0,182913.0,169609.0,158767.0,149816.0,142262.0,135781.0,130202.0,125280.0,120926.0,117028.0,113523.0,110338.0
060-250-125,0.0125,60,2.5,359970.0,334023.0,314693.0,299709.0,287878.0,278336.0,270470.0,263943.0,258404.0,253683.0,249583.0,246019.0,180082.0,165703.0,154270.0,144907.0,137092.0,130486.0,124783.0,119836.0,115455.0,111567.0,108073.0,104923.0
060-250-150,0.015,60,2.5,353884.0,326873.0,307060.0,291974.0,280280.0,270895.0,263246.0,256918.0,251606.0,247086.0,243194.0,239814.0,177082.0,162002.0,150145.0,140509.0,132576.0,125899.0,120173.0,115206.0,110856.0,106989.0,103533.0,100410.0
060-250-175,0.0175,60,2.5,349967.0,321739.0,301380.0,286180.0,274451.0,265187.0,257712.0,251558.0,246414.0,242066.0,238339.0,235111.0,175001.0,159064.0,146725.0,136859.0,128773.0,122019.0,116268.0,111311.0,106968.0,103136.0,99708.2,96625.0
060-250-200,0.02,60,2.5,345166.0,316036.0,295486.0,280330.0,268757.0,259669.0,252367.0,246391.0,241429.0,237240.0,233661.0,230573.0,172732.0,156143.0,143501.0,133508.0,125368.0,118588.0,112831.0,107873.0,103552.0,99741.5,96341.4,93286.3
060-300-025,0.0025,60,3.0,510699.0,489238.0,470968.0,455426.0,441964.0,430217.0,419895.0,410780.0,402731.0,395472.0,389018.0,383162.0,255383.0,244043.0,233986.0,225201.0,217338.0,210287.0,203902.0,198107.0,192856.0,188010.0,183617.0,179531.0
060-300-050,0.005,60,3.0,494511.0,467582.0,445645.0,427665.0,412794.0,400337.0,389715.0,380641.0,372762.0,365880.0,359838.0,354500.0,247363.0,232701.0,220301.0,209697.0,200541.0,192543.0,185491.0,179235.0,173637.0,168594.0,164021.0,159869.0
060-300-075,0.0075,60,3.0,483906.0,452835.0,428825.0,409754.0,394456.0,381938.0,371525.0,362718.0,355226.0,348774.0,343156.0,338219.0,241882.0,224758.0,210812.0,199213.0,189415.0,181044.0,173756.0,167337.0,161664.0,156595.0,152035.0,147889.0
060-300-100,0.01,60,3.0,473798.0,440313.0,415130.0,395711.0,380374.0,368021.0,357906.0,349476.0,342336.0,336253.0,331005.0,326429.0,236743.0,218129.0,203193.0,191015.0,180855.0,172252.0,164858.0,158418.0,152739.0,147697.0,143175.0,139092.0
060-300-125,0.0125,60,3.0,466462.0,430541.0,404471.0,384756.0,369496.0,357353.0,347516.0,339396.0,332592.0,326826.0,321877.0,317586.0,232948.0,212740.0,197062.0,184406.0,174002.0,165266.0,157822.0,151363.0,145707.0,140695.0,136212.0,132181.0
060-300-150,0.015,60,3.0,459278.0,421692.0,395075.0,375312.0,360212.0,348335.0,338813.0,330987.0,324472.0,318986.0,314301.0,310255.0,229335.0,208008.0,191715.0,178740.0,168176.0,159370.0,151922.0,145484.0,139851.0,134875.0,130454.0,126467.0
060-300-175,0.0175,60,3.0,452368.0,413829.0,386808.0,367158.0,352246.0,340657.0,331403.0,323854.0,317602.0,312357.0,307907.0,304069.0,225976.0,203850.0,187047.0,173891.0,163208.0,154365.0,146885.0,140450.0,134854.0,129918.0,125544.0,121604.0
060-300-200,0.02,60,3.0,446734.0,407029.0,379753.0,360115.0,345416.0,334044.0,325056.0,317774.0,311769.0,306742.0,302479.0,298822.0,223033.0,200077.0,182877.0,169506.0,158752.0,149864.0,142404.0,136002.0,130438.0,125550.0,121207.0,117316.0
063-050-025,0.0025,63,0.5,53203.6,52394.6,51574.6,50821.4,50105.7,49425.5,48766.6,48139.6,47547.4,46990.2,46460.5,45952.3,26848.1,26425.1,26009.1,25609.6,25224.0,24860.8,24510.3,24173.4,23854.6,23548.4,23253.5,22969.0
063-050-050,0.005,63,0.5,50711.8,49529.1,48455.9,47457.8,46519.5,45667.5,44871.9,44131.6,43444.0,42795.1,42193.0,41626.8,25704.2,25103.4,24548.6,24026.2,23528.8,23062.5,22624.4,22209.1,21818.2,21445.6,21095.2,20760.1
063-050-075,0.0075,63,0.5,48966.8,47570.8,46317.0,45161.0,44103.5,43145.5,42264.4,41454.9,40708.0,40021.3,39383.6,38788.3,24933.4,24216.8,23555.6,22935.9,22361.6,21826.4,21327.9,20864.5,20428.3,20021.0,19636.7,19271.3
063-050-100,0.01,63,0.5,47513.7,45932.3,44524.5,43261.2,42131.5,41112.0,40186.7,39345.1,38574.8,37868.2,37214.5,36611.7,24280.3,23465.8,22714.8,22033.4,21411.9,20836.6,20303.0,19806.0,19344.0,18911.9,18506.5,18125.2
063-050-125,0.0125,63,0.5,46283.8,44539.3,43024.5,41682.0,40493.1,39427.6,38471.2,37607.7,36823.6,36108.3,35455.0,34854.5,23725.3,22832.1,22022.8,21287.6,20619.0,20008.6,19447.5,18929.2,18447.4,17997.9,17579.8,17188.5
063-050-150,0.015,63,0.5,45171.1,43365.8,41757.5,40358.3,39127.9,38026.5,37045.4,36165.5,35372.0,34656.3,34005.6,33408.5,23261.0,22306.8,21435.6,20656.8,19956.4,19314.9,18727.7,18190.4,17693.1,17233.5,16806.4,16406.3
063-050-175,0.0175,63,0.5,44199.9,42264.2,40613.1,39156.6,37891.8,36774.6,35784.1,34899.8,34110.5,33395.2,32748.2,32157.7,22804.9,21792.7,20895.7,20082.3,19351.4,18690.5,18087.2,17535.9,17030.6,16561.6,16127.5,15722.3
063-050-200,0.02,63,0.5,43379.7,41326.1,39589.0,38099.3,36805.9,35674.0,34672.5,33788.1,32997.0,32286.8,31647.9,31068.3,22430.2,21361.3,20412.5,19573.0,18819.9,18138.8,17519.4,16957.1,16440.1,15964.6,15527.2,15120.0
063-100-025,0.0025,63,1.0,114815.0,111763.0,108982.0,106406.0,104052.0,101931.0,99996.2,98218.3,96573.8,95056.3,93643.5,92336.6,57593.8,56023.4,54558.9,53169.6,51897.1,50719.9,49629.4,48611.1,47659.5,46758.5,45913.4,45121.0
063-100-050,0.005,63,1.0,110659.0,106628.0,103045.0,99856.2,97099.2,94640.0,92433.8,90461.1,88680.9,87070.4,85603.3,84260.2,55651.2,53534.7,51597.7,49852.3,48302.2,46886.5,45583.6,44392.7,43291.5,42275.9,41335.6,40458.3
063-100-075,0.0075,63,1.0,107812.0,103075.0,98946.6,95446.0,92430.8,89821.8,87507.0,85460.7,83638.9,82010.5,80551.8,79227.5,54248.5,51743.7,49514.2,47560.6,45816.7,44260.0,42846.8,41569.8,40399.8,39328.5,38343.9,37434.6
063-100-100,0.01,63,1.0,105246.0,99880.6,95492.6,91773.6,88623.7,85928.4,83574.9,81521.0,79710.5,78113.0,76686.2,75402.0,53053.7,50226.2,47801.5,45687.4,43826.0,42182.6,40704.2,39372.4,38170.4,37076.4,36074.9,35151.3
063-100-125,0.0125,63,1.0,103177.0,97378.9,92711.5,88850.6,85610.6,82873.2,80516.8,78473.6,76688.6,75111.6,73720.3,72471.3,52079.3,48996.4,46389.6,44151.4,42201.8,40494.6,38976.3,37616.7,36391.4,35277.8,34266.8,33336.0
063-100-150,0.015,63,1.0,101186.0,95106.8,90234.2,86266.0,82980.6,80222.1,77866.3,75847.8,74087.1,72551.3,71193.0,69986.9,51206.4,47925.1,45183.1,42844.3,40828.1,39068.2,37512.3,36128.4,34885.0,33764.9,32746.5,31815.5
063-100-175,0.0175,63,1.0,99470.3,93070.9,88056.9,84011.6,80695.7,77934.1,75602.3,73608.6,71885.4,70383.0,69064.4,67897.3,50381.4,46923.8,44064.3,41654.0,39585.0,37791.8,36222.2,34825.8,33577.9,32451.5,31433.2,30503.3
063-100-200,0.02,63,1.0,97885.2,91263.8,86115.4,82026.3,78690.3,75935.7,73618.0,71652.1,69960.8,68493.1,67208.9,66077.4,49658.5,46042.2,43083.1,40611.0,38497.2,36676.7,35081.2,33675.1,32420.3,31290.8,30272.9,29346.8
063-150-025,0.0025,63,1.5,184239.0,177480.0,171684.0,166677.0,162254.0,158295.0,154779.0,151617.0,148740.0,146121.0,143738.0,141559.0,92135.4,88706.6,85611.0,82862.6,80363.2,78086.8,76018.3,74121.5,72360.6,70728.6,69210.2,67800.2
063-150-050,0.005,63,1.5,177562.0,169154.0,162044.0,156125.0,151044.0,146663.0,142876.0,139550.0,136619.0,134021.0,131690.0,129599.0,88983.9,84549.7,80656.5,77279.0,74298.4,71646.4,69285.3,67150.2,65223.6,63473.2,61860.7,60380.7
063-150-075,0.0075,63,1.5,173101.0,163285.0,155400.0,148995.0,143655.0,139168.0,135346.0,132036.0,129164.0,126639.0,124409.0,122425.0,86792.2,81519.2,77130.1,73396.4,70157.0,67336.1,64848.0,62629.1,60641.8,58833.8,57196.8,55699.6
063-150-100,0.01,63,1.5,169185.0,158508.0,150170.0,143482.0,138041.0,133525.0,129710.0,126466.0,123675.0,121245.0,119116.0,117233.0,84921.9,79145.2,74375.9,70381.2,66990.1,64055.4,61485.0,59216.0,57197.8,55384.1,53739.6,52245.5
063-150-125,0.0125,63,1.5,165945.0,154610.0,145856.0,139015.0,133509.0,129006.0,125255.0,122084.0,119370.0,117029.0,114993.0,113198.0,83334.8,77114.1,72068.1,67905.3,64389.4,61387.7,58778.5,56481.1,54445.0,52623.4,50985.4,49495.2
063-150-150,0.015,63,1.5,162986.0,151072.0,142051.0,135122.0,129619.0,125153.0,121460.0,118375.0,115751.0,113496.0,111543.0,109832.0,81974.5,75377.5,70089.8,65794.8,62205.5,59145.6,56501.9,54194.9,52159.6,50340.5,48712.7,47234.2
063-150-175,0.0175,63,1.5,160503.0,148062.0,138872.0,131890.0,126391.0,121974.0,118353.0,115337.0,112795.0,110621.0,108743.0,107107.0,80725.1,73800.7,68343.4,63941.2,60281.7,57190.7,54537.8,52225.4,50193.7,48385.3,46764.8,45301.6
063-150-200,0.02,63,1.5,158181.0,145311.0,135990.0,128955.0,123479.0,119124.0,115575.0,112640.0,110169.0,108067.0,106259.0,104686.0,79616.6,72393.5,66801.9,62297.1,58591.6,55477.8,52815.6,50505.0,48473.5,46675.4,45065.3,43612.3
063-200-025,0.0025,63,2.0,262141.0,250986.0,241632.0,233627.0,226633.0,220572.0,215273.0,210518.0,206300.0,202542.0,199148.0,196074.0,131100.0,125214.0,120130.0,115631.0,111603.0,108002.0,104771.0,101807.0,99112.3,96660.9,94394.1,92291.6
063-200-050,0.005,63,2.0,252975.0,238869.0,227530.0,218352.0,210662.0,204191.0,198666.0,193932.0,189826.0,186221.0,183044.0,180217.0,126617.0,119002.0,112655.0,107257.0,102599.0,98523.9,94923.0,91729.7,88874.7,86287.0,83943.8,81798.9
063-200-075,0.0075,63,2.0,246558.0,230563.0,218161.0,208387.0,200495.0,193994.0,188549.0,183939.0,180001.0,176585.0,173601.0,170985.0,123342.0,114654.0,107552.0,101642.0,96653.1,92364.9,88626.6,85335.3,82426.4,79813.9,77457.3,75322.9
063-200-100,0.01,63,2.0,240840.0,223692.0,210682.0,200671.0,192710.0,186290.0,180986.0,176545.0,172790.0,169569.0,166778.0,164338.0,120619.0,111105.0,103464.0,97238.9,92042.9,87637.5,83844.4,80530.2,77615.6,75020.6,72689.5,70582.4
063-200-125,0.0125,63,2.0,236513.0,218170.0,204737.0,194575.0,186656.0,180333.0,175182.0,170912.0,167315.0,164255.0,161616.0,159321.0,118396.0,108168.0,100151.0,93709.7,88391.6,83911.5,80086.8,76766.0,73848.0,71272.2,68959.9,66877.9
063-200-150,0.015,63,2.0,232590.0,213360.0,199627.0,189421.0,181550.0,175346.0,170338.0,166214.0,162752.0,159826.0,157324.0,155152.0,116402.0,105573.0,97269.1,90656.1,85253.3,80744.9,76907.1,73594.2,70680.6,68113.8,65827.9,63770.2
063-200-175,0.0175,63,2.0,228765.0,208949.0,195062.0,184847.0,177077.0,171009.0,166131.0,162144.0,158829.0,156032.0,153642.0,151579.0,114593.0,103271.0,94739.5,88001.1,82528.6,78001.9,74157.8,70850.8,67971.4,65427.5,63162.6,61128.0
063-200-200,0.02,63,2.0,225410.0,205061.0,191066.0,180904.0,173248.0,167298.0,162569.0,158704.0,155504.0,152823.0,150534.0,148564.0,112922.0,101232.0,92502.9,85668.4,80166.3,75611.9,71782.8,68482.5,65611.3,63094.9,60853.1,58841.4
063-250-025,0.0025,63,2.5,351459.0,335047.0,321367.0,309807.0,299952.0,291475.0,284119.0,277694.0,272051.0,267028.0,262549.0,258551.0,175805.0,167079.0,159474.0,152854.0,147010.0,141858.0,137231.0,133058.0,129300.0,125871.0,122732.0,119863.0
063-250-050,0.005,63,2.5,339650.0,318712.0,302405.0,289345.0,278746.0,269959.0,262580.0,256306.0,250930.0,246268.0,242193.0,238609.0,169815.0,158411.0,149041.0,141200.0,134542.0,128803.0,123780.0,119346.0,115413.0,111881.0,108703.0,105821.0
063-250-075,0.0075,63,2.5,330432.0,306882.0,289331.0,275782.0,265034.0,256362.0,249247.0,243309.0,238268.0,233944.0,230211.0,226962.0,165069.0,152032.0,141710.0,133290.0,126236.0,120266.0,115143.0,110681.0,106736.0,103222.0,100078.0,97249.0
063-250-100,0.01,63,2.5,322999.0,297797.0,279594.0,265853.0,255179.0,246694.0,239821.0,234150.0,229399.0,225362.0,221899.0,218900.0,161360.0,147209.0,136205.0,127402.0,120147.0,114058.0,108874.0,104384.0,100461.0,96985.7,93887.3,91100.5
