,AIBN-0,Temperature,BA-0,Mn-1,Mn-2,Mn-3,Mn-4,Mn-5,Mn-6,Mn-7,Mn-8,Mn-9,Mn-10,Mn-11,Mn-12,Mw-1,Mw-2,Mw-3,Mw-4,Mw-5,Mw-6,Mw-7,Mw-8,Mw-9,Mw-10,Mw-11,Mw-12
063-250-125,0.0125,63,2.5,316700.0,290219.0,271476.0,257682.0,247154.0,238922.0,232325.0,226921.0,222418.0,218625.0,215380.0,212586.0,158312.0,143179.0,131648.0,122561.0,115175.0,109037.0,103859.0,99392.1,95489.7,92058.3,88991.7,86246.7
063-250-150,0.015,63,2.5,311698.0,283868.0,264782.0,251020.0,240693.0,232678.0,226313.0,221132.0,216849.0,213256.0,210207.0,207586.0,155579.0,139631.0,127720.0,118445.0,110994.0,104844.0,99671.4,95227.3,91365.2,87972.6,84961.0,82261.3
063-250-175,0.0175,63,2.5,306470.0,277960.0,258815.0,245113.0,234966.0,227178.0,221033.0,216079.0,211994.0,208582.0,205692.0,203217.0,153010.0,136422.0,124260.0,114824.0,107311.0,101162.0,95998.9,91599.1,87780.0,84431.0,81457.8,78802.8
063-250-200,0.02,63,2.5,302003.0,272841.0,253569.0,240024.0,230065.0,222498.0,216547.0,211770.0,207866.0,204608.0,201856.0,199503.0,150756.0,133592.0,121166.0,111673.0,104137.0,97999.9,92856.7,88485.3,84706.2,81393.0,78452.4,75825.7
063-300-025,0.0025,63,3.0,457245.0,433992.0,414728.0,398893.0,385693.0,374478.0,364889.0,356567.0,349286.0,342910.0,337249.0,332206.0,228237.0,215775.0,205090.0,195900.0,187938.0,180941.0,174757.0,169195.0,164196.0,159695.0,155581.0,151808.0
063-300-050,0.005,63,3.0,439640.0,410982.0,388818.0,371473.0,357532.0,346191.0,336812.0,328914.0,322189.0,316418.0,311429.0,307042.0,219734.0,203838.0,190901.0,180236.0,171251.0,163574.0,156963.0,151150.0,146015.0,141444.0,137351.0,133626.0
063-300-075,0.0075,63,3.0,428146.0,395802.0,372231.0,354282.0,340402.0,329359.0,320413.0,313005.0,306774.0,301501.0,296965.0,293039.0,213667.0,195513.0,181333.0,169853.0,160461.0,152556.0,145843.0,140007.0,134881.0,130352.0,126308.0,122674.0
063-300-100,0.01,63,3.0,418666.0,384020.0,359495.0,341515.0,327845.0,317131.0,308566.0,301561.0,295772.0,290890.0,286730.0,283146.0,208797.0,189039.0,173956.0,162057.0,152416.0,144407.0,137645.0,131811.0,126753.0,122294.0,118322.0,114761.0
063-300-125,0.0125,63,3.0,410589.0,374024.0,349096.0,331178.0,317831.0,307516.0,299355.0,292740.0,287303.0,282757.0,278887.0,275578.0,204564.0,183483.0,167780.0,155614.0,145881.0,137854.0,131112.0,125339.0,120343.0,115953.0,112047.0,108559.0
063-300-150,0.015,63,3.0,402873.0,365239.0,340162.0,322472.0,309465.0,299534.0,291723.0,285451.0,280308.0,276025.0,272404.0,269311.0,200814.0,178792.0,162653.0,150277.0,140465.0,132450.0,125742.0,120030.0,115086.0,110748.0,106902.0,103469.0
063-300-175,0.0175,63,3.0,396435.0,357787.0,332642.0,315179.0,302467.0,292843.0,285346.0,279366.0,274488.0,270432.0,267019.0,264112.0,197481.0,174596.0,158131.0,145639.0,135787.0,127777.0,121107.0,115445.0,110564.0,106282.0,102501.0,99125.5
063-300-200,0.02,63,3.0,390702.0,351298.0,326138.0,308887.0,296470.0,287175.0,279961.0,274225.0,269567.0,265710.0,262476.0,259730.0,194523.0,170856.0,154114.0,141519.0,131650.0,123688.0,117064.0,111459.0,106620.0,102391.0,98655.3,95331.3
065-050-025,0.0025,65,0.5,49396.9,48509.4,47639.2,46809.4,46034.2,45322.0,44648.9,44021.3,43421.7,42867.1,42337.8,41838.8,24952.4,24487.0,24032.9,23605.6,23194.4,22812.9,22449.0,22105.2,21774.3,21463.1,21164.5,20876.5
065-050-050,0.005,65,0.5,47083.7,45762.3,44584.9,43531.2,42571.6,41692.6,40882.1,40138.5,39450.4,38811.3,38218.3,37667.4,23878.1,23212.3,22604.5,22043.4,21521.9,21037.4,20582.9,20158.5,19760.6,19383.9,19031.0,18695.7
065-050-075,0.0075,65,0.5,45189.2,43703.7,42363.6,41177.8,40102.8,39137.3,38261.5,37469.8,36744.7,36081.5,35470.3,34905.4,23033.8,22271.8,21566.7,20925.3,20329.0,19782.4,19277.1,18812.0,18377.8,17973.4,17593.3,17236.7
065-050-100,0.01,65,0.5,43737.3,42058.3,40596.7,39311.0,38171.4,37155.0,36244.8,35425.2,34683.1,34008.3,33393.3,32830.4,22394.5,21530.8,20744.1,20034.6,19391.2,18804.4,18265.7,17769.9,17312.1,16887.1,16492.7,16123.2
065-050-125,0.0125,65,0.5,42499.9,40702.8,39148.8,37781.1,36592.1,35541.3,34610.5,33773.7,33025.7,32350.6,31740.0,31183.9,21846.0,20898.5,20054.8,19294.5,18611.5,17995.3,17434.2,16916.9,16442.5,16005.2,15600.2,15223.8
065-050-150,0.015,65,0.5,41478.4,39522.3,37884.9,36463.8,35232.3,34162.2,33217.5,32379.3,31632.8,30964.9,30361.8,29816.2,21373.2,20350.5,19454.5,18651.8,17937.8,17298.7,16716.4,16187.0,15701.7,15258.0,14846.3,14466.0
065-050-175,0.0175,65,0.5,40525.4,38488.7,36779.3,35321.1,34073.6,32987.2,32039.0,31203.2,30461.3,29800.2,29205.7,28669.7,20971.1,19887.9,18941.6,18108.1,17367.6,16707.6,16110.7,15569.6,15075.9,14624.4,14207.4,13823.4
065-050-200,0.02,65,0.5,39689.5,37567.2,35794.4,34301.4,33028.6,31935.4,30986.0,30153.4,29416.2,28763.0,28180.8,27657.5,20574.1,19446.3,18460.0,17599.7,16841.9,16165.5,15559.3,15011.0,14510.5,14054.7,13637.6,13253.1
065-100-025,0.0025,65,1.0,106730.0,103281.0,100333.0,97677.3,95307.7,93179.8,91245.0,89486.3,87874.1,86408.9,85050.7,83801.7,53500.8,51736.8,50173.5,48736.1,47431.0,46233.3,45126.1,44100.6,43143.5,42258.5,41424.8,40644.4
065-100-050,0.005,65,1.0,102384.0,98060.3,94376.0,91165.5,88390.9,85962.4,83829.9,81933.9,80245.7,78729.6,77359.4,76119.1,51474.2,49199.8,47202.3,45414.6,43822.9,42391.0,41099.7,39926.2,38855.4,37870.4,36960.9,36121.2
065-100-075,0.0075,65,1.0,99441.8,94353.8,90159.8,86650.1,83694.7,81165.6,78971.5,77058.9,75373.1,73878.9,72544.8,71347.5,50055.8,47370.4,45066.4,43062.5,41311.5,39767.6,38385.8,37149.5,36027.6,35007.7,34072.3,33211.9
065-100-100,0.01,65,1.0,96863.0,91347.5,86875.8,83197.4,80131.7,77547.3,75341.9,73435.9,71773.9,70319.3,69027.4,67877.2,48870.8,45895.9,43401.4,41258.0,39401.0,37777.5,36343.0,35063.5,33913.2,32876.3,31928.6,31062.4
065-100-125,0.0125,65,1.0,94752.8,88790.1,84068.7,80296.9,77177.1,74583.2,72381.9,70503.1,68877.8,67463.3,66220.2,65120.3,47880.1,44646.6,41966.2,39729.1,37797.6,36127.0,34653.2,33350.6,32184.7,31138.0,30186.7,29321.3
065-100-150,0.015,65,1.0,92861.7,86574.8,81701.2,77828.9,74681.2,72091.3,69919.3,68078.6,66496.3,65126.0,63926.9,62871.5,47020.4,43586.4,40775.3,38438.1,36447.1,34735.6,33241.5,31926.4,30754.1,29704.1,28755.4,27893.5
065-100-175,0.0175,65,1.0,91193.6,84601.4,79593.4,75657.9,72510.6,69939.1,67798.4,65995.5,64458.4,63130.4,61973.4,60956.3,46192.9,42583.8,39680.5,37272.9,35245.5,33510.6,32005.2,30684.9,29514.1,28465.8,27519.2,26660.4
065-100-200,0.02,65,1.0,89612.3,82812.9,77705.2,73748.8,70607.4,68056.7,65949.4,64183.1,62681.7,61392.1,60275.3,59296.3,45495.3,41735.0,38731.1,36261.5,34201.9,32444.6,30925.8,29597.1,28422.3,27375.7,26434.9,25582.4
065-150-025,0.0025,65,1.5,170676.0,163568.0,157681.0,152580.0,148119.0,144222.0,140786.0,137733.0,134997.0,132542.0,130326.0,128321.0,85377.8,81713.3,78524.7,75686.3,73130.0,70857.9,68789.8,66912.5,65188.9,63608.4,62149.6,60804.8
065-150-050,0.005,65,1.5,164216.0,155340.0,148117.0,142186.0,137236.0,133052.0,129464.0,126354.0,123643.0,121262.0,119150.0,117270.0,82267.0,77517.9,73513.6,70088.8,67112.6,64512.7,62203.8,60138.5,58286.4,56612.6,55087.0,53696.4
065-150-075,0.0075,65,1.5,159359.0,149296.0,141460.0,135191.0,130086.0,125845.0,122280.0,119250.0,116652.0,114385.0,112401.0,110651.0,80003.2,74489.8,70003.6,66255.8,63066.4,60311.4,57906.2,55785.8,53900.3,52204.0,50674.7,49285.9
065-150-100,0.01,65,1.5,155711.0,144678.0,136365.0,129894.0,124725.0,120511.0,117025.0,114094.0,111594.0,109440.0,107570.0,105928.0,78142.7,72107.8,67277.5,63298.6,59975.0,57131.8,54679.3,52535.4,50633.7,48937.8,47414.4,46034.2
065-150-125,0.0125,65,1.5,152441.0,140800.0,132209.0,125639.0,120476.0,116306.0,112906.0,110062.0,107658.0,105606.0,103833.0,102285.0,76559.8,70100.8,65007.4,60882.6,57468.4,54572.3,52093.8,49930.8,48028.4,46340.6,44830.7,43466.4
065-150-150,0.015,65,1.5,149487.0,137311.0,128512.0,121912.0,116785.0,112710.0,109400.0,106661.0,104357.0,102397.0,100711.0,99249.7,75122.1,68306.0,63012.8,58784.3,55306.0,52389.1,49902.8,47747.5,45855.0,44178.2,42678.3,41330.0
065-150-175,0.0175,65,1.5,146903.0,134303.0,125393.0,118773.0,113693.0,109700.0,106469.0,103812.0,101596.0,99720.7,98112.4,96719.7,73877.1,66744.0,61306.6,56989.0,53470.9,50543.2,48046.5,45890.5,44008.9,42347.8,40863.8,39529.7
065-150-200,0.02,65,1.5,144591.0,131608.0,122595.0,116010.0,110999.0,107078.0,103933.0,101361.0,99223.7,97420.5,95881.3,94551.6,72761.3,65356.9,59779.5,55408.5,51853.1,48904.9,46410.1,44265.1,42396.4,40744.7,39276.6,37957.7
065-200-025,0.0025,65,2.0,243100.0,231531.0,221859.0,213748.0,206879.0,201000.0,195891.0,191407.0,187475.0,183999.0,180889.0,178091.0,121573.0,115460.0,110143.0,105495.0,101449.0,97875.0,94671.7,91785.7,89178.3,86815.4,84652.5,82659.5
065-200-050,0.005,65,2.0,233676.0,219212.0,207765.0,198742.0,191384.0,185295.0,180179.0,175817.0,172081.0,168837.0,166003.0,163510.0,116882.0,109002.0,102455.0,97043.0,92441.3,88469.3,85008.9,81945.5,79231.7,76794.2,74598.3,72612.9
065-200-075,0.0075,65,2.0,226977.0,210702.0,198422.0,188981.0,181519.0,175499.0,170546.0,166401.0,162889.0,159885.0,157286.0,155016.0,113561.0,104525.0,97311.6,91447.7,86560.5,82437.2,78890.1,75790.1,73058.9,70637.7,68468.1,66509.7
065-200-100,0.01,65,2.0,221346.0,203868.0,191157.0,181621.0,174211.0,168326.0,163559.0,159621.0,156326.0,153522.0,151109.0,149018.0,110804.0,100954.0,93312.8,87211.8,82183.2,77978.3,74395.2,71293.5,68584.0,66189.1,64044.5,62119.3
065-200-125,0.0125,65,2.0,217000.0,198419.0,185398.0,175836.0,168545.0,162829.0,158239.0,154480.0,151347.0,148705.0,146447.0,144497.0,108589.0,97992.3,90009.5,83718.7,78617.4,74376.5,70792.1,67708.6,65018.1,62646.6,60534.6,58638.5
065-200-150,0.015,65,2.0,212849.0,193632.0,180422.0,170880.0,163736.0,158187.0,153766.0,150168.0,147196.0,144694.0,142567.0,140736.0,106553.0,95436.8,87185.4,80772.1,75622.3,71371.7,67790.5,64720.3,62057.3,59714.2,57632.4,55768.6
065-200-175,0.0175,65,2.0,209074.0,189300.0,176030.0,166579.0,159561.0,154163.0,149905.0,146461.0,143619.0,141245.0,139233.0,137506.0,104616.0,93135.3,84694.9,78190.7,73009.1,68753.7,65195.3,62153.1,59513.6,57200.6,55147.6,53310.7
065-200-200,0.02,65,2.0,206118.0,185749.0,172393.0,163024.0,156139.0,150886.0,146754.0,143439.0,140721.0,138454.0,136534.0,134891.0,103018.0,91105.4,82500.2,75945.1,70749.0,66505.3,62953.3,59935.6,57326.0,55038.2,53009.9,51194.4
065-250-025,0.0025,65,2.5,325959.0,308550.0,294542.0,282961.0,273364.0,265197.0,258237.0,252265.0,247079.0,242505.0,238484.0,234895.0,163067.0,153615.0,145764.0,139022.0,133201.0,128068.0,123540.0,119529.0,115940.0,112681.0,109742.0,107041.0
065-250-050,0.005,65,2.5,313817.0,292037.0,275737.0,263085.0,253016.0,244865.0,238136.0,232480.0,227666.0,223556.0,220000.0,216887.0,156645.0,144730.0,135214.0,127406.0,120879.0,115339.0,110572.0,106397.0,102699.0,99425.0,96495.3,93845.6
065-250-075,0.0075,65,2.5,304073.0,280236.0,262944.0,250040.0,240045.0,232138.0,225732.0,220466.0,216036.0,212296.0,209086.0,206305.0,151894.0,138462.0,128022.0,119728.0,112915.0,107231.0,102391.0,98217.7,94545.3,91317.7,88438.0,85854.5
065-250-100,0.01,65,2.5,296736.0,271180.0,253435.0,240523.0,230762.0,223139.0,217055.0,212089.0,207980.0,204532.0,201584.0,199048.0,148103.0,133511.0,122510.0,113907.0,106972.0,101228.0,96384.6,92219.1,88611.6,85441.3,82617.4,80088.0
065-250-125,0.0125,65,2.5,290652.0,263897.0,245864.0,233015.0,223463.0,216134.0,210337.0,205653.0,201801.0,198577.0,195844.0,193496.0,144997.0,129482.0,118052.0,109247.0,102221.0,96475.1,91647.0,87530.1,83970.1,80844.0,78074.0,75589.9
065-250-150,0.015,65,2.5,285189.0,257544.0,239406.0,226713.0,217421.0,210344.0,204810.0,200365.0,196728.0,193700.0,191143.0,188958.0,142202.0,125943.0,114232.0,105305.0,98254.3,92507.6,87721.1,83648.4,80127.6,77049.7,74321.7,71885.2
065-250-175,0.0175,65,2.5,280334.0,252018.0,233838.0,221339.0,212271.0,205440.0,200133.0,195892.0,192434.0,189570.0,187159.0,185102.0,139660.0,122817.0,110863.0,101872.0,94802.9,89083.2,84330.8,80290.4,76811.0,73775.2,71093.6,68697.2
065-250-200,0.02,65,2.5,275766.0,247006.0,228903.0,216628.0,207802.0,201205.0,196091.0,192038.0,188750.0,186029.0,183749.0,181806.0,137324.0,120030.0,107903.0,98863.7,91795.5,86096.7,81365.5,77368.8,73935.0,70936.6,68293.5,65930.8
065-300-025,0.0025,65,3.0,423214.0,399002.0,379788.0,364199.0,351467.0,340755.0,331736.0,324061.0,317437.0,311663.0,306614.0,302159.0,211271.0,198172.0,187244.0,177999.0,170119.0,163214.0,157171.0,151844.0,147084.0,142801.0,138940.0,135439.0
065-300-050,0.005,65,3.0,406847.0,376958.0,354927.0,338204.0,325092.0,314625.0,306127.0,299057.0,293106.0,288072.0,283721.0,279963.0,202964.0,186260.0,173116.0,162508.0,153745.0,146375.0,140095.0,134624.0,129830.0,125605.0,121824.0,118433.0
065-300-075,0.0075,65,3.0,394337.0,361546.0,338507.0,321646.0,308811.0,298809.0,290838.0,284362.0,278962.0,274430.0,270571.0,267245.0,196592.0,177844.0,163605.0,152427.0,143350.0,135836.0,129508.0,124100.0,119380.0,115228.0,111536.0,108231.0
065-300-100,0.01,65,3.0,384856.0,349828.0,326278.0,309534.0,297111.0,287604.0,280117.0,274083.0,269126.0,264984.0,261477.0,258477.0,191605.0,171233.0,156260.0,144738.0,135545.0,128039.0,121764.0,116411.0,111782.0,107718.0,104122.0,100907.0
065-300-125,0.0125,65,3.0,376284.0,340000.0,316272.0,299827.0,287834.0,278753.0,271686.0,266029.0,261402.0,257566.0,254332.0,251579.0,187185.0,165730.0,150273.0,138585.0,129370.0,121875.0,115653.0,110369.0,105797.0,101809.0,98277.8,95133.5
065-300-150,0.015,65,3.0,368993.0,331669.0,307984.0,291880.0,280283.0,271593.0,264881.0,259538.0,255199.0,251621.0,248614.0,246057.0,183472.0,161083.0,145278.0,133470.0,124236.0,116773.0,110593.0,105368.0,100870.0,96950.9,93486.0,90395.5
065-300-175,0.0175,65,3.0,362163.0,324310.0,300767.0,284984.0,273776.0,265453.0,259048.0,253987.0,249892.0,246524.0,243708.0,241316.0,180008.0,156907.0,140870.0,128975.0,119769.0,112367.0,106241.0,101080.0,96639.8,92780.2,89376.9,86339.7
065-300-200,0.02,65,3.0,356705.0,318149.0,294774.0,279308.0,268439.0,260408.0,254267.0,249437.0,245545.0,242355.0,239689.0,237428.0,177018.0,153267.0,137045.0,125128.0,115948.0,108590.0,102520.0,97412.7,93026.1,89214.3,85848.7,82854.9
068-050-025,0.0025,68,0.5,44150.7,43136.0,42198.7,41313.5,40501.1,39764.3,39075.0,38434.0,37838.4,37284.7,36771.0,36283.0,22318.6,21803.2,21306.4,20839.0,20407.3,20006.9,19625.0,19266.3,18928.8,18610.3,18311.5,18023.0
068-050-050,0.005,68,0.5,41711.7,40331.3,39108.0,38008.2,37030.6,36149.4,35352.1,34631.9,33971.0,33364.8,32813.3,32303.3,21223.6,20504.0,19852.9,19254.8,18717.1,18218.9,17758.5,17333.5,16936.8,16567.6,16224.3,15902.4
068-050-075,0.0075,68,0.5,40029.1,38383.5,36964.8,35735.9,34658.7,33711.6,32868.9,32111.5,31432.4,30818.3,30259.8,29752.6,20450.7,19600.8,18833.0,18153.7,17541.6,16988.8,16484.5,16022.6,15598.3,15206.2,14842.0,14505.1
068-050-100,0.01,68,0.5,38615.0,36797.8,35267.7,33961.5,32829.6,31846.2,30979.6,30212.4,29530.8,28920.5,28370.6,27874.7,19826.2,18865.4,18029.7,17292.3,16634.2,16044.4,15511.1,15026.9,14585.4,14180.4,13807.4,13462.3
068-050-125,0.0125,68,0.5,37425.8,35493.6,33865.6,32497.0,31328.2,30325.5,29452.8,28687.1,28012.3,27413.0,26876.6,26394.3,19294.2,18256.8,17360.5,16575.4,15882.4,15266.7,14715.0,14216.9,13765.3,13352.9,12974.7,12626.1
068-050-150,0.015,68,0.5,36380.6,34343.6,32652.3,31245.0,30060.7,29048.5,28176.8,27417.6,26753.0,26166.9,25644.2,25177.6,18814.0,17720.3,16776.5,15958.0,15244.1,14610.2,14045.0,13537.2,13079.6,12663.6,12282.5,11933.3
068-050-175,0.0175,68,0.5,35504.8,33355.9,31606.3,30166.4,28968.8,27955.5,27089.7,26341.3,25689.5,25116.3,24609.0,24156.4,18419.3,17258.5,16270.4,15418.4,14680.9,14033.3,13460.2,12946.5,12484.9,12066.8,11686.0,11336.4
068-050-200,0.02,68,0.5,34696.6,32452.0,30661.8,29204.0,28000.0,26989.9,26132.2,25395.6,24756.9,24198.7,23706.1,23269.1,18054.4,16833.8,15808.7,14934.3,14181.3,13523.6,12943.5,12427.1,11963.6,11545.2,11165.0,10817.9
068-100-025,0.0025,68,1.0,95159.0,91567.7,88417.9,85693.8,83300.8,81183.1,79298.6,77628.4,76124.0,74767.4,73537.6,72413.1,47788.0,45894.9,44202.3,42702.0,41345.8,40121.8,39004.3,37990.2,37059.8,36202.8,35411.2,34673.9
068-100-050,0.005,68,1.0,91000.3,86294.0,82461.2,79264.2,76567.1,74262.0,72277.3,70550.3,69029.7,67685.1,66491.2,65422.1,45795.8,43288.9,41165.5,39327.3,37726.1,36311.7,35057.8,33936.0,32921.5,31998.8,31160.0,30390.1
068-100-075,0.0075,68,1.0,87987.4,82620.6,78362.2,74936.0,72127.7,69774.3,67783.6,66076.7,64599.1,63307.0,62170.1,61163.2,44336.7,41464.1,39056.5,37030.5,35305.0,33801.2,32483.0,31313.3,30269.4,29328.7,28476.1,27698.5
068-100-100,0.01,68,1.0,85499.1,79632.4,75149.3,71602.5,68741.9,66386.4,64424.0,62761.6,61337.3,60107.1,59032.1,58084.1,43166.5,39966.1,37381.4,35235.6,33420.3,31863.5,30510.3,29321.4,28267.5,27324.7,26473.9,25701.3
068-100-125,0.0125,68,1.0,83261.6,77084.9,72448.7,68853.1,65997.0,63671.2,61748.8,60137.4,58767.1,57589.9,56568.2,55674.2,42129.1,38705.6,35988.5,33758.6,31898.4,30311.8,28939.7,27743.2,26686.8,25745.1,24898.1,24133.1
068-100-150,0.015,68,1.0,81492.9,74984.5,70216.6,66574.5,63722.2,61435.6,59558.4,57997.9,56678.7,55552.6,54579.4,53730.1,41261.0,37644.0,34806.7,32508.6,30607.0,29004.7,27624.8,26424.9,25368.6,24431.9,23592.4,22833.8
068-100-175,0.0175,68,1.0,79814.1,73072.6,68206.7,64557.6,61730.5,59484.7,57658.8,56149.9,54879.7,53801.1,52872.2,52065.9,40463.9,36677.7,33750.4,31402.4,29474.2,27857.3,26476.4,25280.3,24229.6,23299.3,22467.7,21719.6
068-100-200,0.02,68,1.0,78301.2,71359.9,66457.6,62813.5,60021.9,57819.1,56039.4,54575.0,53352.2,52316.4,51428.4,50659.3,39739.2,35805.4,32809.2,30424.8,28480.3,26856.6,25474.4,24281.7,23239.6,22319.4,21497.6,20759.1
068-150-025,0.0025,68,1.5,152060.0,144656.0,138507.0,133352.0,129001.0,125271.0,122055.0,119259.0,116803.0,114622.0,112682.0,110937.0,76153.4,72204.7,68808.5,65871.2,63311.5,61051.4,59035.0,57232.0,55605.4,54122.6,52771.8,51528.9
068-150-050,0.005,68,1.5,145722.0,136396.0,129140.0,123401.0,118749.0,114904.0,111684.0,108959.0,106618.0,104589.0,102812.0,101249.0,73014.5,67930.8,63775.7,60329.5,57410.1,54902.0,52722.4,50810.0,49106.9,47583.7,46208.8,44964.1
068-150-075,0.0075,68,1.5,140836.0,130381.0,122632.0,116702.0,112022.0,108253.0,105149.0,102561.0,100365.0,98487.5,96863.5,95445.9,70614.7,64830.1,60266.3,56571.1,53502.4,50910.9,48682.4,46740.3,45032.8,43515.9,42157.0,40930.4
068-150-100,0.01,68,1.5,137036.0,125813.0,117775.0,111767.0,107123.0,103446.0,100459.0,97996.1,95931.3,94178.4,92675.1,91368.0,68773.0,62450.6,57592.4,53725.8,50563.6,47926.5,45673.3,43732.8,42035.2,40532.9,39194.5,37990.9
068-150-125,0.0125,68,1.5,133754.0,121980.0,113766.0,107756.0,103191.0,99615.5,96747.9,94406.0,92456.9,90813.0,89407.6,88194.7,67142.6,60425.5,55369.8,51399.4,48185.3,45523.8,43275.3,41343.1,39662.6,38180.2,36860.2,35677.2
068-150-150,0.015,68,1.5,130971.0,118724.0,110401.0,104430.0,99956.7,96492.2,93734.6,91495.8,89644.4,88088.8,86767.5,85631.2,65697.3,58670.5,53460.2,49422.1,46188.9,43523.5,41277.9,39361.3,37695.8,36231.1,34932.7,33770.7
068-150-175,0.0175,68,1.5,128323.0,115784.0,107433.0,101523.0,97144.7,93788.0,91136.1,88994.7,87233.8,85760.3,84511.5,83441.7,64430.1,57123.1,51793.2,47704.5,44456.0,41791.7,39559.5,37658.3,36012.8,34570.0,33289.0,32147.8
068-150-200,0.02,68,1.5,126016.0,113228.0,104864.0,99019.5,94733.7,91477.2,88918.8,86861.5,85175.0,83770.3,82583.5,81569.6,63306.0,55760.2,50336.0,46213.3,42952.5,40299.4,38080.4,36192.0,34560.6,33133.4,31872.2,30746.3
068-200-025,0.0025,68,2.0,216720.0,204335.0,194429.0,186436.0,179874.0,174386.0,169720.0,165714.0,162253.0,159243.0,156591.0,154241.0,108306.0,101623.0,96073.8,91374.9,87355.9,83873.1,80811.9,78093.3,75671.8,73497.8,71532.0,69739.0
