,AIBN-0,Temperature,BA-0,Mn-1,Mn-2,Mn-3,Mn-4,Mn-5,Mn-6,Mn-7,Mn-8,Mn-9,Mn-10,Mn-11,Mn-12,Mw-1,Mw-2,Mw-3,Mw-4,Mw-5,Mw-6,Mw-7,Mw-8,Mw-9,Mw-10,Mw-11,Mw-12
068-200-050,0.005,68,2.0,207259.0,192054.0,180803.0,172216.0,165442.0,159997.0,155534.0,151819.0,148685.0,146001.0,143682.0,141665.0,103636.0,95189.2,88551.8,83182.3,78726.0,74964.2,71743.7,68955.9,66507.5,64334.1,62388.9,60638.6
068-200-075,0.0075,68,2.0,200430.0,183684.0,171880.0,163147.0,156493.0,151287.0,147078.0,143635.0,140766.0,138339.0,136265.0,134469.0,100111.0,90629.6,83442.5,77746.9,73149.1,69339.4,66096.1,63309.4,60886.6,58753.4,56855.9,55153.4
068-200-100,0.01,68,2.0,194864.0,177039.0,165007.0,156365.0,149909.0,144908.0,140946.0,137722.0,135069.0,132842.0,130950.0,129323.0,97368.6,87068.8,79520.9,73673.0,69008.3,65166.1,61946.4,59186.6,56800.4,54705.9,52849.5,51188.6
068-200-125,0.0125,68,2.0,190335.0,171861.0,159677.0,151136.0,144857.0,140072.0,136314.0,133293.0,130812.0,128745.0,126992.0,125494.0,94967.4,84145.6,76321.8,70366.8,65665.4,61835.8,58636.9,55918.8,53571.9,51518.7,49697.2,48074.1
068-200-150,0.015,68,2.0,186078.0,167139.0,154961.0,146593.0,140522.0,135924.0,132352.0,129499.0,127170.0,125235.0,123609.0,122217.0,92864.0,81595.0,73593.1,67586.5,62881.4,59055.7,55887.4,53201.4,50890.1,48870.7,47092.5,45501.0
068-200-175,0.0175,68,2.0,182686.0,163277.0,151135.0,142914.0,137009.0,132595.0,129185.0,126470.0,124268.0,122445.0,120913.0,119610.0,91090.2,79401.9,71269.9,65224.4,60513.1,56719.1,53583.0,50929.6,48649.8,46662.1,44909.8,43350.2
068-200-200,0.02,68,2.0,179316.0,159647.0,147588.0,139542.0,133821.0,129573.0,126302.0,123716.0,121622.0,119894.0,118446.0,117219.0,89399.7,77416.5,69179.6,63120.4,58418.2,54653.6,51544.0,48920.5,46670.9,44711.9,42983.9,41450.5
068-250-025,0.0025,68,2.5,291182.0,272684.0,258439.0,247177.0,238077.0,230607.0,224364.0,219093.0,214591.0,210714.0,207326.0,204345.0,145325.0,135201.0,127033.0,120252.0,114496.0,109577.0,105304.0,101553.0,98243.5,95292.0,92633.7,90222.9
068-250-050,0.005,68,2.5,277816.0,255568.0,239676.0,227934.0,218890.0,211764.0,205999.0,201270.0,197322.0,193981.0,191118.0,188634.0,138612.0,126068.0,116411.0,108818.0,102620.0,97465.9,93077.4,89309.4,86025.9,83129.3,80549.0,78232.3
068-250-075,0.0075,68,2.5,268311.0,244144.0,227760.0,216058.0,207341.0,200619.0,195304.0,191002.0,187451.0,184484.0,181966.0,179801.0,133737.0,119736.0,109411.0,101466.0,95120.8,89912.8,85561.2,81849.2,78626.0,75811.0,73317.3,71083.9
068-250-100,0.01,68,2.5,260948.0,235500.0,218921.0,207445.0,199071.0,192728.0,187765.0,183797.0,180554.0,177862.0,175590.0,173646.0,129868.0,114854.0,104078.0,95959.9,89567.5,84387.3,80076.3,76420.8,73274.8,70531.4,68107.0,65942.9
068-250-125,0.0125,68,2.5,254628.0,228378.0,211847.0,200651.0,192604.0,186593.0,181939.0,178238.0,175234.0,172753.0,170671.0,168899.0,126653.0,110870.0,99807.8,91597.1,85203.6,80061.2,75799.7,72205.1,69113.1,66424.5,64053.2,61940.9
068-250-150,0.015,68,2.5,249043.0,222245.0,205884.0,194959.0,187238.0,181507.0,177112.0,173643.0,170838.0,168529.0,166598.0,164958.0,123765.0,107375.0,96169.7,87912.1,81542.7,76437.1,72233.2,68695.4,65659.2,63017.4,60693.2,58626.2
068-250-175,0.0175,68,2.5,244253.0,217065.0,200851.0,190222.0,182767.0,177302.0,173133.0,169861.0,167224.0,165059.0,163253.0,161726.0,121253.0,104376.0,93011.3,84741.5,78385.2,73330.5,69180.2,65696.7,62713.5,60119.1,57837.9,55812.7
068-250-200,0.02,68,2.5,239707.0,212323.0,196302.0,185948.0,178773.0,173542.0,169571.0,166468.0,163978.0,161938.0,160238.0,158806.0,118839.0,101632.0,90179.5,81910.0,75607.2,70604.7,66506.9,63070.1,60130.9,57582.1,55338.6,53351.3
068-300-025,0.0025,68,3.0,378277.0,352402.0,332873.0,317838.0,305930.0,296239.0,288304.0,281655.0,276029.0,271227.0,267049.0,263418.0,188654.0,174416.0,162986.0,153681.0,145943.0,139331.0,133687.0,128758.0,124427.0,120590.0,117131.0,114021.0
068-300-050,0.005,68,3.0,360077.0,329671.0,308508.0,293148.0,281580.0,272603.0,265469.0,259660.0,254850.0,250805.0,247364.0,244411.0,179386.0,161929.0,148769.0,138513.0,130271.0,123494.0,117789.0,112908.0,108671.0,104948.0,101647.0,98701.1
068-300-075,0.0075,68,3.0,347440.0,314507.0,292947.0,277931.0,266959.0,258635.0,252138.0,246926.0,242665.0,239126.0,236139.0,233597.0,172840.0,153394.0,139424.0,128839.0,120494.0,113715.0,108082.0,103303.0,99176.5,95578.6,92402.0,89577.4
068-300-100,0.01,68,3.0,337658.0,303323.0,281739.0,267160.0,256733.0,248950.0,242949.0,238192.0,234329.0,231144.0,228469.0,226198.0,167643.0,146902.0,132426.0,121693.0,113345.0,106629.0,101084.0,96402.0,92377.6,88878.9,85788.8,83042.9
068-300-125,0.0125,68,3.0,329237.0,294012.0,272629.0,258531.0,248596.0,241292.0,235695.0,231294.0,227746.0,224837.0,222410.0,220355.0,163211.0,141555.0,126756.0,115951.0,107624.0,100985.0,95521.2,90928.0,86987.0,83572.6,80569.9,77901.0
068-300-150,0.015,68,3.0,322410.0,286499.0,265419.0,251771.0,242285.0,235347.0,230089.0,225968.0,222668.0,219970.0,217721.0,215824.0,159512.0,137040.0,122056.0,111235.0,102974.0,96392.6,91001.3,86474.1,82608.1,79259.8,76316.4,73700.0
068-300-175,0.0175,68,3.0,315674.0,279615.0,258901.0,245645.0,236566.0,229982.0,225024.0,221161.0,218076.0,215556.0,213464.0,211706.0,156047.0,133057.0,117953.0,107117.0,98910.0,92402.3,87096.0,82652.6,78859.0,75568.6,72677.6,70115.9
068-300-200,0.02,68,3.0,309812.0,273596.0,253242.0,240431.0,231721.0,225457.0,220752.0,217101.0,214188.0,211816.0,209852.0,208199.0,152940.0,129484.0,114302.0,103526.0,95391.3,88974.8,83734.3,79353.9,75615.3,72373.1,69530.1,67009.2
070-050-025,0.0025,70,0.5,41014.3,39924.8,38912.5,37993.6,37165.6,36409.4,35718.0,35076.6,34495.2,33956.4,33458.3,32994.7,20745.1,20177.4,19652.5,19164.6,18717.4,18301.4,17913.9,17549.4,17213.5,16896.1,16599.5,16319.8
070-050-050,0.005,70,0.5,38602.4,37152.5,35866.4,34741.5,33751.2,32874.9,32092.6,31390.0,30756.1,30183.8,29662.6,29185.9,19655.7,18892.7,18207.4,17590.1,17032.1,16527.6,16066.3,15643.4,15255.3,14895.9,14562.5,14251.4
070-050-075,0.0075,70,0.5,36873.4,35175.6,33724.5,32483.2,31418.2,30492.4,29679.6,28960.8,28321.1,27750.4,27236.9,26770.8,18879.2,17980.5,17192.8,16494.5,15875.9,15321.2,14822.5,14369.8,13956.4,13580.0,13232.5,12910.9
070-050-100,0.01,70,0.5,35503.1,33622.3,32059.3,30757.7,29650.1,28699.4,27876.9,27157.4,26525.4,25963.9,25464.8,25017.1,18245.3,17247.3,16385.8,15638.7,14979.0,14394.2,13872.3,13402.5,12978.6,12591.1,12237.5,11912.9
070-050-125,0.0125,70,0.5,34374.5,32332.2,30683.6,29332.4,28203.3,27249.0,26429.3,25718.9,25100.1,24554.9,24072.2,23642.4,17735.8,16637.9,15716.0,14925.8,14238.5,13637.2,13101.6,12621.7,12190.6,11799.6,11444.2,11118.9
070-050-150,0.015,70,0.5,33376.0,31227.9,29522.4,28140.7,26999.6,26043.7,25231.5,24535.2,23932.2,23404.4,22939.5,22527.1,17283.0,16123.6,15153.3,14329.3,13620.3,13001.0,12455.1,11970.2,11536.3,11144.1,10788.1,10464.0
070-050-175,0.0175,70,0.5,32475.1,30248.4,28500.1,27099.8,25958.5,25008.6,24207.4,23525.5,22938.1,22427.6,21979.5,21584.1,16883.6,15664.8,14654.2,13805.7,13081.4,12452.4,11899.9,11412.1,10976.5,10585.3,10231.2,9909.02
070-050-200,0.02,70,0.5,31661.9,29359.9,27586.0,26179.3,25039.1,24099.4,23314.3,22648.2,22076.9,21582.4,21150.1,20770.1,16514.9,15244.2,14206.9,13339.5,12601.7,11966.0,11411.0,10921.6,10486.9,10097.1,9744.82,9425.71
070-100-025,0.0025,70,1.0,88491.1,84571.5,81331.7,78580.0,76208.1,74134.9,72313.1,70702.0,69275.2,67997.2,66849.2,65813.8,44413.6,42365.2,40602.3,39058.9,37688.7,36461.5,35356.9,34353.7,33446.3,32614.9,31853.3,31151.9
070-100-050,0.005,70,1.0,84156.8,79285.4,75386.1,72218.7,69600.9,67396.1,65526.1,63921.4,62528.7,61304.9,60224.9,59267.0,42339.1,39731.4,37542.9,35689.6,34099.1,32710.1,31491.0,30412.1,29446.5,28574.3,27783.0,27063.2
070-100-075,0.0075,70,1.0,81031.0,75537.1,71298.8,67964.8,65284.2,63084.1,61242.8,59690.6,58359.1,57209.6,56205.6,55322.8,40857.7,37850.7,35412.5,33394.7,31697.2,30241.8,28976.6,27870.0,26887.3,26010.0,25219.4,24503.5
070-100-100,0.01,70,1.0,78437.6,72490.7,68074.9,64681.8,62004.1,59839.8,58060.3,56568.1,55305.6,54222.7,53282.8,52462.9,39638.6,36341.0,33740.7,31627.3,29868.1,28380.2,27099.0,25982.2,25000.2,24126.4,23341.0,22633.3
070-100-125,0.0125,70,1.0,76393.1,70097.1,65554.2,62135.0,59476.1,57352.7,55623.1,54190.7,52986.1,51961.3,51078.5,50311.0,38651.8,35119.9,32391.3,30205.0,28408.0,26895.4,25604.2,24486.0,23506.3,22638.7,21863.7,21165.9
070-100-150,0.015,70,1.0,74542.6,67996.0,63369.7,59946.5,57320.0,55249.2,53576.6,52202.9,51055.0,50081.4,49248.1,48526.5,37776.4,34059.5,31228.3,28987.9,27162.6,25643.3,24349.6,23236.9,22264.6,21405.5,20640.3,19953.0
070-100-175,0.0175,70,1.0,72862.2,66116.9,61442.9,58035.7,55455.8,53441.9,51824.9,50506.6,49409.5,48484.5,47694.5,47013.1,36950.2,33092.4,30191.0,27917.2,26079.0,24557.7,23268.2,22162.1,21199.0,20350.2,19595.5,18919.7
070-100-200,0.02,70,1.0,71367.4,64463.1,59760.6,56382.5,53851.1,51886.4,50323.0,49053.3,48001.7,47118.1,46365.7,45719.4,36241.0,32246.1,29282.5,26985.2,25139.2,23615.3,22333.1,21234.1,20280.4,19441.6,18697.7,18033.2
070-150-025,0.0025,70,1.5,141042.0,133316.0,127055.0,121966.0,117719.0,114173.0,111142.0,108534.0,106265.0,104272.0,102516.0,100956.0,70610.2,66467.0,62967.4,60009.5,57440.9,55218.1,53260.2,51524.1,49968.5,48561.2,47290.6,46131.6
070-150-050,0.005,70,1.5,134386.0,124787.0,117634.0,112102.0,107718.0,104166.0,101228.0,98774.2,96682.9,94887.7,93333.5,91972.8,67334.4,62038.6,57857.0,54446.3,51609.5,49204.7,47131.7,45332.0,43741.0,42327.2,41061.5,39919.3
070-150-075,0.0075,70,1.5,129629.0,118997.0,111416.0,105781.0,101434.0,97999.9,95214.3,92923.7,90997.1,89366.5,87965.4,86748.6,64959.6,58979.3,54408.9,50782.6,47824.8,45359.1,43262.6,41458.8,39878.7,38486.8,37245.4,36129.8
070-150-100,0.01,70,1.5,125851.0,114496.0,106721.0,101094.0,96847.0,93543.7,90903.4,88750.5,86959.8,85453.3,84169.0,83062.6,63052.9,56576.2,51761.4,48016.7,45004.5,42521.2,40429.3,38638.0,37075.6,35707.0,34489.6,33400.8
070-150-125,0.0125,70,1.5,122526.0,110762.0,102908.0,97336.1,93200.9,90021.1,87504.4,85473.6,83800.0,82399.1,81210.0,80188.2,61421.6,54584.6,49599.6,45780.7,42742.1,40255.3,38168.6,36394.7,34858.0,33512.8,32320.3,31254.0
070-150-150,0.015,70,1.5,119548.0,107492.0,99639.0,94155.4,90140.8,87084.9,84693.4,82772.3,81196.4,79885.7,78778.0,77830.5,59957.8,52835.2,47744.5,43879.7,40829.2,38347.0,36281.6,34528.1,33012.3,31691.0,30523.1,29481.5
070-150-175,0.0175,70,1.5,117137.0,104780.0,96922.9,91529.1,87628.0,84682.2,82390.6,80559.5,79066.5,77828.9,76786.4,75897.2,58730.4,51360.1,46162.5,42264.7,39216.3,36744.4,34694.3,32957.4,31463.8,30161.9,29012.5,27990.5
070-150-200,0.02,70,1.5,114741.0,102240.0,94429.5,89141.7,85354.7,82518.8,80325.2,78581.8,77164.4,75990.6,75006.2,74167.0,57565.5,50001.0,44739.0,40828.0,37784.0,35330.2,33301.9,31589.2,30117.7,28835.2,27706.4,26699.6
070-200-025,0.0025,70,2.0,200723.0,187822.0,177967.0,170170.0,163879.0,158713.0,154412.0,150769.0,147659.0,144962.0,142607.0,140541.0,100308.0,93294.4,87629.9,82927.8,78966.8,75574.7,72645.7,70075.1,67804.4,65772.3,63940.4,62286.8
070-200-050,0.005,70,2.0,190757.0,175471.0,164544.0,156410.0,150150.0,145205.0,141197.0,137920.0,135172.0,132843.0,130849.0,129121.0,95320.9,86668.7,80044.9,74810.5,70538.6,66978.1,63958.4,61373.9,59112.1,57117.3,55346.8,53757.2
070-200-075,0.0075,70,2.0,184021.0,167290.0,155978.0,147863.0,141812.0,137139.0,133438.0,130447.0,127975.0,125903.0,124141.0,122629.0,91873.5,82180.0,75070.2,69581.5,65206.4,61617.1,58614.5,56058.2,53843.5,51903.2,50186.4,48653.4
070-200-100,0.01,70,2.0,178477.0,160925.0,149497.0,141570.0,135768.0,131367.0,127914.0,125145.0,122878.0,120993.0,119403.0,118044.0,89025.2,78667.5,71251.5,65671.0,61269.2,57701.0,54725.1,52202.1,50029.9,48134.2,46462.3,44971.7
070-200-125,0.0125,70,2.0,173895.0,155794.0,144381.0,136625.0,131053.0,126873.0,123635.0,121060.0,118963.0,117228.0,115767.0,114526.0,86688.9,75793.7,68182.1,62525.5,58120.8,54570.7,51640.5,49165.4,47036.2,45183.5,43548.1,42095.5
070-200-150,0.015,70,2.0,169820.0,151352.0,140033.0,132485.0,127128.0,123152.0,120097.0,117678.0,115719.0,114104.0,112754.0,111607.0,84600.9,73309.1,65569.6,59891.2,55499.5,51984.2,49090.8,46651.1,44559.1,42742.8,41145.3,39726.0
070-200-175,0.0175,70,2.0,166371.0,147593.0,136401.0,129043.0,123890.0,120086.0,117178.0,114893.0,113050.0,111537.0,110274.0,109202.0,82788.1,71156.6,63334.2,57643.3,53276.5,49790.4,46927.3,44525.3,42469.3,40685.2,39118.5,37724.6
070-200-200,0.02,70,2.0,163153.0,144224.0,133161.0,125995.0,121023.0,117384.0,114620.0,112454.0,110714.0,109291.0,108104.0,107099.0,81100.4,69214.9,61325.7,55634.0,51294.7,47845.8,45022.0,42657.2,40636.6,38885.2,37348.2,35983.5
070-250-025,0.0025,70,2.5,269358.0,250371.0,236206.0,225360.0,216772.0,209855.0,204169.0,199431.0,195438.0,192019.0,189066.0,186488.0,134401.0,123888.0,115582.0,108846.0,103255.0,98526.1,94467.2,90949.6,87867.1,85131.5,82690.7,80487.1
070-250-050,0.005,70,2.5,255724.0,233450.0,218152.0,207133.0,198850.0,192458.0,187365.0,183233.0,179818.0,176957.0,174525.0,172431.0,127535.0,114671.0,105120.0,97729.3,91815.4,86973.4,82896.3,79417.9,76406.3,73767.5,71439.5,69355.8
070-250-075,0.0075,70,2.5,246279.0,222328.0,206763.0,196015.0,188205.0,182282.0,177663.0,173963.0,170940.0,168433.0,166317.0,164511.0,122551.0,108339.0,98220.1,90612.3,84649.8,79820.4,75814.3,72414.1,69490.9,66944.8,64698.4,62698.4
070-250-100,0.01,70,2.5,238936.0,213982.0,198497.0,188095.0,180677.0,175159.0,170902.0,167531.0,164801.0,162540.0,160646.0,159040.0,118681.0,103534.0,93092.8,85392.2,79423.9,74643.9,70705.0,67388.6,64544.2,62065.3,59884.4,57948.8
070-250-125,0.0125,70,2.5,232469.0,207020.0,191767.0,181718.0,174669.0,169484.0,165530.0,162416.0,159902.0,157842.0,156119.0,154658.0,115321.0,99576.3,88961.2,81217.1,75279.8,70554.6,66686.6,63435.4,60648.7,58232.7,56109.5,54221.0
070-250-150,0.015,70,2.5,227304.0,201420.0,186361.0,176660.0,169936.0,165031.0,161314.0,158407.0,156070.0,154164.0,152572.0,151228.0,112492.0,96212.5,85461.7,77733.6,71845.5,67176.0,63357.1,60160.9,57428.1,55067.6,52988.2,51143.8
070-250-175,0.0175,70,2.5,222248.0,196295.0,181529.0,172139.0,165717.0,161072.0,157565.0,154835.0,152653.0,150872.0,149393.0,148149.0,109943.0,93298.1,82469.3,74742.4,68904.9,64299.4,60537.1,57394.7,54713.8,52394.3,50359.2,48557.4
070-250-200,0.02,70,2.5,218002.0,191941.0,177439.0,168367.0,162200.0,157772.0,154451.0,151872.0,149817.0,148146.0,146760.0,145593.0,107605.0,90672.4,79795.7,72116.8,66328.4,61774.1,58069.3,54977.2,52341.3,50064.1,48068.2,46300.1
070-300-025,0.0025,70,3.0,349806.0,323591.0,304496.0,290058.0,278938.0,270091.0,262921.0,257006.0,252053.0,247841.0,244228.0,241093.0,174289.0,159600.0,148159.0,138963.0,131465.0,125187.0,119852.0,115258.0,111243.0,107697.0,104535.0,101697.0
070-300-050,0.005,70,3.0,331538.0,301100.0,280842.0,266632.0,256165.0,248174.0,241919.0,236895.0,232781.0,229344.0,226447.0,223964.0,164929.0,147091.0,134125.0,124252.0,116456.0,110100.0,104819.0,100340.0,96479.9,93102.2,90128.9,87474.8
070-300-075,0.0075,70,3.0,318980.0,286605.0,266320.0,252668.0,242913.0,235638.0,230032.0,225589.0,221995.0,219024.0,216539.0,214423.0,158282.0,138714.0,125089.0,115018.0,107200.0,100924.0,95746.3,91388.7,87658.0,84412.4,81563.0,79021.9
070-300-100,0.01,70,3.0,308945.0,275552.0,255600.0,242552.0,233416.0,226713.0,221611.0,217598.0,214371.0,211725.0,209518.0,207648.0,152958.0,132253.0,118293.0,108162.0,100395.0,94218.1,89168.6,84923.4,81295.2,78152.0,75388.7,72932.1
070-300-125,0.0125,70,3.0,300929.0,266942.0,247387.0,234859.0,226236.0,219990.0,215254.0,211572.0,208625.0,206223.0,204225.0,202536.0,148604.0,127049.0,112902.0,102759.0,95066.7,88997.4,84017.1,79864.3,76321.1,73257.7,70571.6,68183.5
070-300-150,0.015,70,3.0,293798.0,259606.0,240438.0,228439.0,220274.0,214407.0,210005.0,206583.0,203864.0,201652.0,199817.0,198275.0,144762.0,122646.0,108332.0,98241.9,90630.4,84639.9,79765.6,75692.3,72228.9,69233.8,66603.1,64273.8
070-300-175,0.0175,70,3.0,287182.0,252990.0,234357.0,222842.0,215089.0,209552.0,205421.0,202226.0,199691.0,197631.0,195926.0,194495.0,141288.0,118720.0,104424.0,94394.9,86879.2,80975.1,76179.9,72181.1,68780.5,65841.3,63261.1,60976.9
070-300-200,0.02,70,3.0,281894.0,247718.0,229442.0,218303.0,210892.0,205632.0,201725.0,198717.0,196336.0,194403.0,192808.0,191472.0,138299.0,115387.0,101018.0,91030.0,83583.6,77755.1,73033.5,69101.7,65759.9,62869.4,60341.2,58103.3
073-050-025,0.0025,73,0.5,36693.8,35459.3,34391.2,33437.5,32595.1,31845.6,31164.3,30553.5,29999.2,29492.1,29029.1,28602.1,18594.7,17958.8,17387.7,16868.9,16401.0,15975.5,15582.6,15225.1,14892.5,14585.0,14299.0,14030.9
073-050-050,0.005,73,0.5,34282.8,32704.1,31364.0,30230.6,29256.4,28414.1,27678.0,27028.7,26452.9,25937.4,25474.5,25058.8,17484.4,16655.1,15930.9,15295.5,14730.6,14228.2,13777.9,13370.3,12999.6,12660.2,12348.7,12063.4
073-050-075,0.0075,73,0.5,32579.4,30769.5,29293.6,28074.1,27050.4,26179.5,25431.6,24783.8,24216.9,23717.0,23273.1,22876.0,16723.1,15752.3,14931.2,14223.6,13607.6,13066.6,12586.3,12158.6,11772.9,11423.7,11105.2,10813.5
073-050-100,0.01,73,0.5,31271.0,29285.4,27707.4,26434.9,25388.2,24513.0,23771.9,23138.3,22589.3,22109.0,21686.9,21312.7,16118.1,15043.6,14148.5,13392.8,12743.5,12179.8,11685.1,11247.7,10856.3,10503.6,10184.5,9894.05
073-050-125,0.0125,73,0.5,30167.9,28048.7,26413.5,25112.1,24057.7,23190.1,22463.3,21846.2,21317.2,20858.7,20457.6,20104.7,15614.4,14456.3,13508.1,12717.2,12045.0,11467.8,10965.0,10522.2,10129.3,9777.43,9459.6,9172.16
073-050-150,0.015,73,0.5,29201.2,26976.2,25298.5,23988.9,22943.4,22088.8,21380.4,20784.5,20275.5,19837.5,19456.3,19122.3,15175.2,13943.2,12954.5,12141.3,11456.8,10871.1,10364.2,9920.76,9528.31,9178.57,8864.3,8580.31
073-050-175,0.0175,73,0.5,28359.5,26058.5,24347.5,23034.6,21995.8,21157.1,20466.5,19889.3,19400.5,18981.5,18618.5,18301.8,14788.4,13499.1,12476.7,11644.6,10948.5,10358.1,9849.7,9406.93,9017.31,8670.66,8360.02,8080.15
073-050-200,0.02,73,0.5,27585.6,25235.8,23508.3,22199.0,21173.7,20352.2,19681.0,19123.3,18652.8,18251.6,17905.3,17603.5,14434.3,13102.3,12053.4,11205.3,10503.1,9910.9,9403.52,8962.96,8575.81,8232.87,7926.73,7651.03
073-100-025,0.0025,73,1.0,78864.3,74809.7,71454.8,68701.0,66399.3,64447.4,62770.4,61317.5,60051.0,58926.3,57932.5,57046.9,39602.7,37434.6,35587.5,34006.8,32634.8,31437.7,30378.9,29436.2,28590.5,27823.2,27128.3,26494.6
073-100-050,0.005,73,1.0,74548.1,69475.5,65611.6,62581.8,60149.4,58162.5,56511.6,55114.9,53921.7,52890.2,51994.0,51205.8,37530.1,34756.9,32524.0,30689.8,29148.7,27834.8,26701.1,25706.9,24827.8,24042.3,23339.0,22703.0
073-100-075,0.0075,73,1.0,71510.8,65851.2,61729.0,58616.8,56192.5,54249.2,52663.9,51349.7,50243.0,49297.3,48480.9,47771.2,36045.0,32894.3,30441.4,28479.8,26868.9,25511.0,24352.8,23350.8,22473.9,21697.7,21004.0,20381.1
073-100-100,0.01,73,1.0,68984.2,62959.1,58723.2,55608.9,53227.5,51352.8,49844.5,48606.0,47573.7,46699.4,45951.9,45303.5,34852.1,31432.0,28841.2,26804.8,25154.0,23779.2,22618.8,21621.2,20752.4,19986.6,19307.2,18697.3
073-100-125,0.0125,73,1.0,66894.1,60587.2,56297.5,53201.2,50875.8,49073.2,47635.6,46466.3,45498.1,44683.0,43989.6,43392.0,33839.8,30202.4,27518.2,25435.0,23763.8,22389.6,21233.0,20243.2,19385.7,18632.9,17965.8,17369.5
073-100-150,0.015,73,1.0,65098.1,58589.9,54273.7,51218.9,48956.3,47219.7,45847.0,44737.5,43823.9,43058.8,42409.7,41853.6,32971.5,29168.7,26407.4,24293.5,22614.2,21241.4,20092.2,19112.5,18265.9,17524.8,16869.3,16285.7
073-100-175,0.0175,73,1.0,63485.8,56839.4,52526.7,49522.4,47323.2,45651.3,44338.3,43283.5,42418.4,41697.7,41089.7,40569.0,32173.2,28241.6,25429.7,23298.6,21617.6,20251.3,19112.6,18146.0,17311.8,16583.4,15942.9,15371.8
