,AIBN-0,Temperature,BA-0,Mn-1,Mn-2,Mn-3,Mn-4,Mn-5,Mn-6,Mn-7,Mn-8,Mn-9,Mn-10,Mn-11,Mn-12,Mw-1,Mw-2,Mw-3,Mw-4,Mw-5,Mw-6,Mw-7,Mw-8,Mw-9,Mw-10,Mw-11,Mw-12
073-100-200,0.02,73,1.0,62010.6,55274.1,50980.1,48030.8,45889.6,44275.5,43017.7,42011.0,41189.8,40508.1,39934.0,39443.3,31467.5,27425.5,24574.7,22433.3,20752.1,19393.0,18265.6,17310.8,16489.8,15775.3,15145.9,14586.0
073-150-025,0.0025,73,1.5,125635.0,117493.0,111247.0,106349.0,102417.0,99187.9,96496.2,94211.6,92260.6,90570.2,89094.9,87801.9,62874.4,58444.3,54860.5,51904.7,49432.5,47321.7,45494.0,43886.6,42466.6,41198.1,40059.8,39033.3
073-150-050,0.005,73,1.5,118874.0,109116.0,102202.0,97101.4,93180.0,90075.9,87578.5,85519.9,83801.5,82343.0,81092.6,80010.8,59500.4,53998.7,49808.5,46523.3,43850.3,41623.8,39743.7,38127.0,36721.0,35480.4,34378.8,33394.6
073-150-075,0.0075,73,1.5,114052.0,103479.0,96344.1,91269.0,87486.3,84574.8,82258.7,80383.7,78834.8,77537.2,76434.7,75484.8,57084.1,50965.2,46481.1,43045.2,40311.5,38076.1,36199.6,34602.6,33222.8,32015.6,30947.4,29993.8
073-150-100,0.01,73,1.5,110205.0,99128.5,91969.1,86997.3,83365.7,80615.4,78463.5,76734.4,75320.0,74142.7,73148.2,72298.3,55131.1,48597.9,43944.9,40440.2,37683.1,35454.4,33604.0,32032.9,30683.9,29506.3,28468.6,27545.4
073-150-125,0.0125,73,1.5,106991.0,95576.0,88435.8,83595.0,80126.4,77521.6,75505.4,73899.1,72592.6,71511.5,70600.8,69825.3,53515.2,46644.8,41873.0,38330.8,35586.6,33373.9,31547.7,30006.5,28685.0,27536.2,26523.9,25625.0
073-150-150,0.015,73,1.5,104263.0,92629.9,85554.8,80849.3,77514.4,75037.3,73131.7,71626.7,70407.4,69402.9,68561.4,67846.6,52122.3,45004.7,40155.6,36605.4,33864.0,31669.6,29863.6,28348.2,27050.1,25924.4,24937.5,24061.2
073-150-175,0.0175,73,1.5,101712.0,89970.1,82992.6,78424.2,75218.3,72861.5,71060.2,69643.1,68500.9,67561.4,66777.3,66112.6,50833.2,43530.3,38632.3,35079.0,32355.4,30188.4,28412.3,26922.9,25651.4,24550.6,23585.6,22729.7
073-150-200,0.02,73,1.5,99523.2,87687.5,80807.4,76363.0,73276.6,71021.8,69310.5,67968.9,66890.8,66007.6,65271.1,64648.2,49728.2,42253.6,37320.1,33770.0,31062.5,28916.1,27166.1,25702.0,24452.9,23372.8,22426.6,21589.4
073-200-025,0.0025,73,2.0,178487.0,165260.0,155631.0,148292.0,142552.0,137969.0,134232.0,131137.0,128523.0,126296.0,124376.0,122705.0,89137.8,81787.2,76072.0,71470.7,67683.1,64508.2,61811.5,59483.9,57442.5,55641.2,54037.0,52594.0
073-200-050,0.005,73,2.0,168770.0,153352.0,143013.0,135665.0,130200.0,125999.0,122682.0,119998.0,117781.0,115928.0,114357.0,113008.0,84122.4,75198.9,68686.7,63697.3,59739.7,56511.8,53820.8,51532.0,49552.1,47827.0,46303.8,44944.5
073-200-075,0.0075,73,2.0,161743.0,145300.0,134897.0,127790.0,122673.0,118825.0,115831.0,113442.0,111499.0,109885.0,108528.0,107369.0,80505.6,70688.1,63828.4,58722.1,54755.4,51560.6,48918.7,46690.1,44779.9,43116.3,41653.6,40352.6
073-200-100,0.01,73,2.0,156386.0,139393.0,129078.0,122238.0,117413.0,113840.0,111092.0,108919.0,107167.0,105723.0,104513.0,103485.0,77691.6,67294.5,60241.5,55085.5,51131.5,47980.7,45387.8,43210.4,41354.4,39743.0,38328.0,37072.7
073-200-125,0.0125,73,2.0,151784.0,134513.0,124393.0,117832.0,113264.0,109918.0,107379.0,105383.0,103779.0,102462.0,101365.0,100437.0,75296.2,64495.7,57338.6,52189.8,48265.6,45151.5,42612.7,40485.2,38672.3,37103.1,35727.8,34510.1
073-200-150,0.015,73,2.0,147805.0,130427.0,120511.0,114197.0,109862.0,106715.0,104337.0,102480.0,100994.0,99780.4,98771.8,97920.5,73206.4,62120.2,54902.8,49763.5,45883.2,42819.2,40323.3,38239.6,36466.9,34934.0,33592.9,32407.4
073-200-175,0.0175,73,2.0,144351.0,126896.0,117197.0,111120.0,106992.0,104018.0,101784.0,100043.0,98656.0,97527.1,96591.4,95802.1,71402.1,60065.3,52806.9,47693.8,43854.5,40834.6,38382.9,36336.1,34598.7,33099.9,31789.7,30630.3
073-200-200,0.02,73,2.0,141320.0,123858.0,114366.0,108496.0,104545.0,101718.0,99602.3,97966.6,96664.7,95605.4,94728.3,93990.3,69790.9,58252.8,50978.1,45896.1,42095.3,39115.4,36700.0,34693.2,32988.9,31519.9,30235.4,29101.1
073-250-025,0.0025,73,2.5,239295.0,219939.0,206267.0,196232.0,188590.0,182578.0,177752.0,173803.0,170525.0,167750.0,165382.0,163338.0,119305.0,108344.0,100018.0,93489.2,88226.6,83859.8,80180.1,77030.5,74303.9,71902.8,69780.3,67883.0
073-250-050,0.005,73,2.5,225768.0,203692.0,189522.0,179777.0,172726.0,167406.0,163257.0,159954.0,157255.0,155016.0,153131.0,151521.0,112206.0,99106.9,89852.6,82932.5,77541.1,73188.5,69581.8,66552.0,63947.3,61683.5,59695.7,57923.9
073-250-075,0.0075,73,2.5,216196.0,193045.0,179090.0,169854.0,163353.0,158551.0,154878.0,151980.0,149643.0,147723.0,146117.0,144752.0,107126.0,92915.6,83322.5,76332.8,70973.1,66698.8,63199.8,60266.6,57764.1,55598.2,53699.6,52013.8
073-250-100,0.01,73,2.5,208897.0,185225.0,171559.0,162799.0,156762.0,152365.0,149039.0,146438.0,144352.0,142645.0,141225.0,140025.0,103219.0,88273.2,78472.5,71472.0,66179.6,61995.1,58584.8,55737.0,53313.6,51217.0,49381.4,47755.0
073-250-125,0.0125,73,2.5,202768.0,178931.0,165633.0,157302.0,151636.0,147562.0,144498.0,142121.0,140224.0,138679.0,137397.0,136318.0,99920.1,84495.3,74618.6,67653.4,62424.2,58317.6,54976.3,52201.9,49839.4,47803.3,46018.5,44442.6
073-250-150,0.015,73,2.5,197307.0,173473.0,160606.0,152667.0,147336.0,143534.0,140693.0,138500.0,136756.0,135339.0,134165.0,133181.0,97020.9,81245.2,71356.1,64451.8,59299.5,55266.1,52001.5,49286.3,46981.7,44994.0,43256.1,41722.0
073-250-175,0.0175,73,2.5,192787.0,169035.0,156518.0,148920.0,143863.0,140281.0,137621.0,135575.0,133952.0,132638.0,131552.0,130643.0,94513.0,78487.1,68586.2,61739.4,56645.3,52678.5,49472.4,46811.2,44553.5,42609.6,40913.0,39416.8
073-250-200,0.02,73,2.5,188765.0,165144.0,152959.0,145668.0,140860.0,137468.0,134963.0,133039.0,131521.0,130293.0,129280.0,128432.0,92312.7,76073.8,66174.9,59380.1,54358.4,50446.7,47294.9,44679.1,42468.1,40564.8,38903.9,37437.0
073-300-025,0.0025,73,3.0,310824.0,284106.0,265831.0,252709.0,242925.0,235351.0,229363.0,224511.0,220499.0,217139.0,214284.0,211842.0,154687.0,139280.0,127888.0,119087.0,112087.0,106338.0,101554.0,97473.4,93943.0,90854.8,88130.7,85711.2
073-300-050,0.005,73,3.0,292505.0,262607.0,244179.0,231798.0,223026.0,216494.0,211469.0,207503.0,204297.0,201644.0,199429.0,197546.0,144924.0,126820.0,114376.0,105209.0,98160.6,92520.6,87884.1,84002.7,80690.3,77807.0,75283.0,73039.8
073-300-075,0.0075,73,3.0,280080.0,249108.0,231116.0,219551.0,211557.0,205752.0,201353.0,197923.0,195174.0,192922.0,191052.0,189470.0,138153.0,118684.0,105843.0,96651.8,89686.6,84188.0,79704.7,75966.0,72783.3,70029.8,67619.8,65485.6
073-300-100,0.01,73,3.0,270110.0,238832.0,221470.0,210640.0,203308.0,198044.0,194089.0,191029.0,188596.0,186615.0,184975.0,183594.0,132820.0,112504.0,99522.8,90402.1,83563.0,78195.6,73830.7,70201.4,67124.6,64464.5,62144.1,60088.9
073-300-125,0.0125,73,3.0,262065.0,230778.0,214046.0,203835.0,197018.0,192178.0,188575.0,185798.0,183594.0,181809.0,180336.0,179100.0,128426.0,107513.0,94478.0,85434.9,78711.5,73462.2,69211.1,65681.5,62684.5,60105.7,57850.2,55855.3
073-300-150,0.015,73,3.0,255198.0,224080.0,207941.0,198248.0,191866.0,187363.0,184034.0,181480.0,179462.0,177831.0,176486.0,175360.0,124643.0,103351.0,90315.3,81352.7,74736.4,69583.7,65421.9,61970.9,59047.0,56528.7,54330.0,52386.1
073-300-175,0.0175,73,3.0,249052.0,218292.0,202711.0,193503.0,187484.0,183271.0,180173.0,177798.0,175928.0,174422.0,173182.0,172146.0,121256.0,99700.9,86704.2,77853.6,71334.5,66271.4,62196.2,58814.5,55951.8,53493.5,51345.6,49451.1
073-300-200,0.02,73,3.0,243832.0,213353.0,198292.0,189499.0,183800.0,179824.0,176909.0,174686.0,172941.0,171536.0,170381.0,169415.0,118292.0,96517.6,83586.1,74825.2,68398.6,63413.5,59400.3,56083.6,53283.0,50874.8,48773.2,46918.9
075-050-025,0.0025,75,0.5,34036.0,32762.7,31654.5,30687.8,29843.1,29099.3,28440.6,27855.3,27327.4,26851.0,26419.0,26024.6,17255.7,16590.3,15999.4,15470.0,14993.9,14566.4,14179.8,13827.5,13504.3,13206.9,12933.2,12678.6
075-050-050,0.005,75,0.5,31648.6,30006.8,28648.2,27529.5,26582.0,25775.2,25078.1,24472.3,23941.4,23471.2,23052.4,22676.9,16178.1,15298.1,14549.0,13906.4,13345.1,12852.7,12414.1,12022.5,11670.2,11349.8,11058.4,10791.0
075-050-075,0.0075,75,0.5,30026.0,28145.8,26655.9,25459.6,24474.7,23654.8,22958.9,22362.3,21848.1,21398.9,21004.0,20653.7,15431.2,14413.6,13569.4,12859.5,12252.1,11727.5,11266.5,10857.9,10494.6,10168.0,9873.44,9605.76
075-050-100,0.01,75,0.5,28696.2,26671.7,25107.4,23877.4,22887.3,22073.0,21393.3,20819.2,20328.1,19903.2,19532.7,19207.0,14818.5,13706.7,12799.9,12049.5,11416.8,10873.7,10402.8,9990.17,9624.78,9298.79,9005.95,8740.98
075-050-125,0.0125,75,0.5,27602.1,25450.2,23844.5,22601.8,21617.5,20819.8,20162.4,19611.5,19143.5,18741.8,18393.7,18089.3,14325.0,13125.8,12173.7,11395.1,10745.4,10194.3,9720.25,9306.7,8942.02,8618.25,8328.74,8067.68
075-050-150,0.015,75,0.5,26660.8,24432.4,22793.6,21549.2,20578.5,19799.5,19162.8,18634.1,18188.4,17808.4,17480.2,17194.9,13886.3,12627.7,11638.8,10839.9,10181.4,9625.6,9149.75,8737.43,8376.24,8056.88,7772.11,7516.14
075-050-175,0.0175,75,0.5,25856.5,23552.1,21897.8,20660.4,19705.6,18947.4,18332.3,17824.4,17398.4,17036.7,16726.2,16457.1,13508.4,12195.0,11177.4,10365.0,9699.49,9142.51,8668.69,8259.32,7901.78,7586.39,7306.44,7055.49
075-050-200,0.02,75,0.5,25123.5,22765.7,21103.4,19878.2,18939.8,18202.9,17608.8,17121.2,16714.7,16370.8,16076.6,15821.9,13168.3,11806.4,10767.2,9945.57,9276.53,8720.32,8248.19,7843.06,7490.24,7180.07,6904.86,6658.6
075-100-025,0.0025,75,1.0,73114.1,68872.8,65530.6,62838.9,60620.9,58768.9,57200.7,55856.5,54694.3,53681.0,52787.3,51994.7,36717.0,34436.9,32556.1,30978.8,29630.3,28464.7,27445.9,26545.9,25743.7,25025.7,24376.4,23785.8
075-100-050,0.005,75,1.0,68771.0,63605.4,59806.1,56907.8,54627.0,52794.8,51293.2,50043.9,48985.5,48080.0,47298.6,46616.7,34614.5,31752.1,29511.5,27708.4,26216.5,24962.3,23892.3,22965.3,22150.6,21430.5,20790.2,20213.6
075-100-075,0.0075,75,1.0,65720.1,60032.1,56053.3,53124.1,50889.7,49133.3,47719.0,46560.1,45593.1,44774.7,44074.1,43467.3,33117.9,29904.3,27477.2,25568.9,24026.0,22748.3,21668.1,20743.3,19938.5,19230.4,18602.8,18040.9
075-100-100,0.01,75,1.0,63229.5,57214.8,53165.0,50272.5,48109.9,46438.9,45110.7,44031.8,43139.9,42391.9,41756.9,41210.1,31921.0,28440.1,25896.0,23937.6,22375.7,21094.8,20020.9,19105.1,18312.8,17619.6,17009.1,16464.0
075-100-125,0.0125,75,1.0,61149.1,54923.2,50858.3,48014.5,45924.6,44332.0,43080.5,42073.1,41246.3,40555.9,39971.4,39471.0,30911.2,27248.5,24623.5,22632.3,21061.3,19783.5,18721.5,17819.8,17043.9,16367.2,15770.1,15239.2
075-100-150,0.015,75,1.0,59369.4,53005.6,48948.5,46167.5,44150.9,42628.5,41442.0,40493.6,39720.0,39076.9,38535.5,38072.9,30042.8,26234.6,23552.5,21544.6,19974.1,18704.5,17651.9,16763.7,16001.3,15338.1,14755.8,14238.3
075-100-175,0.0175,75,1.0,57766.1,51295.9,47281.1,44568.9,42624.0,41168.9,40041.8,39145.7,38417.5,37815.6,37309.3,36878.6,29255.2,25329.9,22612.7,20598.5,19032.9,17777.4,16739.9,15866.6,15118.5,14470.0,13900.2,13395.7
075-100-200,0.02,75,1.0,56359.1,49826.3,45849.8,43198.5,41319.6,39924.5,38851.3,38001.3,37313.7,36746.3,36270.7,35867.1,28559.7,24537.9,21794.4,19776.6,18220.6,16974.9,15951.3,15092.0,14357.8,13722.7,13166.1,12673.4
075-150-025,0.0025,75,1.5,116262.0,107963.0,101826.0,97125.9,93416.2,90424.3,87963.3,85909.3,84170.3,82681.1,81394.3,80269.6,58145.7,53570.0,49975.4,47073.4,44675.8,42653.0,40920.9,39419.7,38103.6,36940.0,35902.7,34969.8
075-150-050,0.005,75,1.5,109524.0,99757.2,93101.3,88321.8,84735.5,81947.5,79730.1,77926.8,76434.0,75178.1,74107.7,73188.1,54765.2,49158.9,45024.2,41843.9,39304.9,37219.6,35473.6,33985.6,32699.3,31573.1,30577.9,29693.0
075-150-075,0.0075,75,1.5,104673.0,94232.5,87498.9,82833.7,79434.7,76857.6,74840.7,73223.4,71900.8,70801.0,69871.0,69075.6,52302.3,46140.1,41769.4,38489.0,35921.5,33844.4,32122.7,30668.3,29419.6,28334.5,27377.5,26527.3
075-150-100,0.01,75,1.5,100891.0,90039.1,83343.2,78845.7,75627.4,73229.5,71373.6,69901.7,68707.0,67720.1,66890.1,66183.7,50374.4,43808.1,39305.5,35994.7,33428.1,31376.5,29687.3,28266.6,27051.4,25997.3,25073.0,24253.5
075-150-125,0.0125,75,1.5,97754.0,86679.5,80075.3,75733.9,72681.0,70427.5,68705.1,67346.4,66250.4,65348.0,64593.5,63953.8,48751.7,41914.4,37332.0,34006.2,31457.9,29428.7,27769.4,26379.3,25195.1,24169.3,23271.4,22476.8
075-150-150,0.015,75,1.5,94921.4,83769.3,77290.8,73110.6,70210.4,68088.6,66479.0,65214.1,64200.2,63368.2,62674.1,62086.9,47330.7,40295.3,35662.1,32341.2,29819.8,27823.4,26195.9,24834.0,23677.5,22677.6,21803.0,21029.4
075-150-175,0.0175,75,1.5,92533.4,81322.9,74978.2,70944.0,68175.9,66168.1,64651.8,63466.9,62519.2,61744.4,61100.8,60556.6,46096.6,38894.3,34240.3,30934.1,28434.6,26465.6,24864.4,23529.8,22396.6,21419.2,20566.2,19813.6
075-150-200,0.02,75,1.5,90380.5,79158.9,72933.8,69037.8,66386.3,64477.1,63042.6,61925.6,61035.2,60309.6,59706.2,59198.5,44978.5,37661.0,32984.5,29694.9,27221.0,25280.3,23706.6,22397.0,21287.7,20332.1,19498.5,18764.2
075-200-025,0.0025,75,2.0,165027.0,151668.0,142262.0,135333.0,130034.0,125876.0,122531.0,119783.0,117498.0,115562.0,113906.0,112473.0,82339.7,74776.8,69067.1,64592.0,60972.8,57984.9,55465.7,53307.4,51436.3,49791.5,48336.9,47036.5
075-200-050,0.005,75,2.0,155112.0,139842.0,130082.0,123345.0,118455.0,114750.0,111863.0,109554.0,107664.0,106095.0,104772.0,103644.0,77179.2,68162.5,61826.0,57075.1,53371.7,50377.3,47910.0,45827.3,44038.6,42486.3,41120.5,39911.8
075-200-075,0.0075,75,2.0,148238.0,132245.0,122580.0,116174.0,111653.0,108305.0,105738.0,103709.0,102068.0,100718.0,99586.6,98627.0,73571.0,63791.4,57192.5,52383.8,48697.7,45761.1,43357.7,41343.6,39624.2,38137.6,36833.9,35680.3
075-200-100,0.01,75,2.0,142783.0,126484.0,117046.0,110967.0,106757.0,103689.0,101360.0,99535.0,98070.0,96870.6,95871.7,95028.9,70727.8,60464.6,53737.7,48924.5,45279.8,42402.7,40057.5,38100.7,36436.7,35000.3,33743.4,32635.5
075-200-125,0.0125,75,2.0,138357.0,121920.0,112733.0,106947.0,103008.0,100169.0,98025.8,96359.5,95027.7,93943.7,93041.7,92282.1,68362.4,57759.2,50970.0,46182.3,42587.0,39769.7,37476.8,35570.4,33952.3,32559.8,31341.0,30265.9
075-200-150,0.015,75,2.0,134479.0,118072.0,109148.0,103631.0,99913.0,97255.9,95268.4,93728.9,92504.9,91509.1,90685.7,89992.2,66284.0,55466.6,48657.4,43906.2,40361.8,37591.3,35348.4,33487.9,31911.4,30553.8,29371.7,28327.9
075-200-175,0.0175,75,2.0,131141.0,114787.0,106132.0,100853.0,97337.1,94835.8,92976.3,91542.0,90403.0,89480.0,88717.1,88076.8,64514.3,53499.9,46693.0,41981.9,38487.7,35761.4,33562.3,31740.6,30197.4,28872.6,27718.2,26700.4
075-200-200,0.02,75,2.0,128170.0,111897.0,103486.0,98426.3,95080.7,92720.2,90967.9,89622.1,88557.4,87695.0,86983.6,86387.9,62898.9,51745.4,44948.7,40284.6,36835.1,34157.9,31999.3,30213.1,28704.2,27408.1,26280.1,25288.1
075-250-025,0.0025,75,2.5,221085.0,201698.0,188567.0,179198.0,172215.0,166819.0,162560.0,159107.0,156261.0,153878.0,151854.0,150115.0,109995.0,98840.5,90631.0,84345.7,79350.1,75260.0,71859.1,68970.2,66479.8,64308.7,62387.6,60681.6
075-250-050,0.005,75,2.5,207200.0,185695.0,172507.0,163707.0,157459.0,152833.0,149278.0,146457.0,144178.0,142302.0,140728.0,139392.0,102764.0,89690.6,80762.6,74230.4,69208.6,65214.0,61939.2,59189.8,56845.2,54820.3,53042.4,51471.0
075-250-075,0.0075,75,2.5,197941.0,175653.0,162834.0,154624.0,148967.0,144850.0,141736.0,139301.0,137350.0,135753.0,134426.0,133305.0,97732.5,83668.7,74491.6,67952.0,63015.8,59124.2,55962.2,53324.1,51082.5,49147.0,47457.6,45965.3
075-250-100,0.01,75,2.5,190644.0,168183.0,155833.0,148148.0,142947.0,139212.0,136416.0,134248.0,132519.0,131111.0,129947.0,128967.0,93762.1,79127.7,69858.8,63379.1,58535.9,54739.3,51668.8,49118.4,46953.9,45089.0,43463.7,42030.3
075-250-125,0.0125,75,2.5,184699.0,162283.0,150387.0,143139.0,138311.0,134880.0,132328.0,130359.0,128798.0,127534.0,126488.0,125610.0,90526.3,75513.6,66220.8,59797.9,55037.4,51324.7,48332.1,45847.9,43746.5,41940.1,40363.4,38973.1
075-250-150,0.015,75,2.5,179687.0,157403.0,145950.0,139090.0,134567.0,131381.0,129023.0,127214.0,125786.0,124631.0,123677.0,122878.0,87739.8,72443.2,63170.5,56821.8,52136.3,48500.3,45570.4,43147.2,41103.3,39345.9,37814.2,36464.0
075-250-175,0.0175,75,2.5,175054.0,153055.0,142024.0,135511.0,131257.0,128275.0,126082.0,124404.0,123083.0,122016.0,121136.0,120402.0,85244.0,69778.2,60547.0,54272.9,49663.2,46093.2,43229.3,40860.5,38864.1,37147.7,35654.0,34340.3
075-250-200,0.02,75,2.5,171102.0,149418.0,138751.0,132532.0,128505.0,125701.0,123643.0,122073.0,120839.0,119844.0,119027.0,118343.0,83027.8,67454.8,58258.7,52056.4,47523.0,44021.7,41211.3,38893.3,36937.3,35259.3,33800.5,32517.6
075-300-025,0.0025,75,3.0,287006.0,260395.0,243024.0,230911.0,222076.0,215367.0,210117.0,205914.0,202481.0,199623.0,197213.0,195150.0,142458.0,126873.0,115726.0,107299.0,100705.0,95372.4,90945.0,87217.1,84023.5,81242.2,78799.4,76627.4
075-300-050,0.005,75,3.0,268716.0,239738.0,222666.0,211584.0,203879.0,198246.0,193961.0,190603.0,187905.0,185695.0,183855.0,182299.0,132684.0,114674.0,102702.0,94103.5,87576.4,82419.3,78208.2,74693.7,71706.6,69129.5,66876.4,64884.6
075-300-075,0.0075,75,3.0,256107.0,226662.0,210347.0,200184.0,193312.0,188375.0,184678.0,181814.0,179531.0,177674.0,176135.0,174844.0,125808.0,106699.0,94521.2,85993.3,79613.3,74620.6,70575.6,67219.4,64373.1,61921.6,59779.0,57893.8
075-300-100,0.01,75,3.0,246541.0,217134.0,201592.0,192167.0,185910.0,181475.0,178182.0,175650.0,173645.0,172019.0,170677.0,169552.0,120577.0,100774.0,88545.9,80118.8,73878.7,69018.7,65105.2,61862.7,59118.3,56753.6,54692.5,52875.0
075-300-125,0.0125,75,3.0,238777.0,209646.0,194820.0,186034.0,180259.0,176212.0,173229.0,170943.0,169141.0,167685.0,166488.0,165485.0,116182.0,95972.4,83782.0,75486.5,69368.6,64632.4,60821.8,57667.6,55005.3,52716.5,50721.9,48964.2
075-300-150,0.015,75,3.0,232168.0,203428.0,189245.0,180958.0,175586.0,171842.0,169097.0,167006.0,165361.0,164037.0,162949.0,162038.0,112474.0,91980.2,79855.3,71660.4,65661.1,61021.7,57300.0,54226.5,51631.6,49405.3,47466.4,45757.5
075-300-175,0.0175,75,3.0,226361.0,198105.0,184510.0,176677.0,171642.0,168151.0,165604.0,163670.0,162152.0,160931.0,159930.0,159094.0,109160.0,88514.1,76468.9,68389.4,62494.6,57949.4,54306.5,51306.0,48773.1,46602.4,44713.1,43049.5
075-300-200,0.02,75,3.0,221159.0,193400.0,180343.0,172914.0,168177.0,164909.0,162530.0,160725.0,159313.0,158180.0,157250.0,156474.0,106240.0,85471.9,73517.7,65548.7,59756.0,55296.5,51727.2,48788.2,46313.7,44191.9,42346.2,40723.0
078-050-025,0.0025,78,0.5,30420.1,29054.1,27914.4,26954.9,26129.4,25423.1,24808.4,24267.0,23789.2,23365.0,22986.4,22645.1,15449.9,14725.6,14106.5,13568.0,13091.9,12673.6,12300.3,11964.2,11660.5,11385.9,11135.5,10906.6
078-050-050,0.005,78,0.5,28092.1,26364.2,25007.9,23918.4,23026.5,22283.7,21658.4,21125.3,20665.5,20264.5,19912.0,19600.8,14385.5,13448.2,12680.3,12037.1,11490.3,11017.8,10606.7,10245.1,9924.34,9637.06,9378.74,9145.26
078-050-075,0.0075,78,0.5,26467.4,24533.9,23075.3,21942.9,21044.1,20312.0,19706.7,19198.4,18765.6,18393.4,18070.4,17787.6,13633.4,12563.5,11713.4,11019.3,10439.7,9948.01,9524.79,9156.49,8832.55,8545.42,8289.29,8058.62
078-050-100,0.01,78,0.5,25184.6,23116.2,21610.0,20470.2,19581.0,18870.7,18291.4,17810.6,17406.3,17061.6,16764.7,16506.3,13038.7,11876.8,10973.1,10247.1,9649.77,9149.44,8723.11,8354.88,8034.11,7751.42,7499.97,7274.96
078-050-125,0.0125,78,0.5,24131.9,21971.9,20443.6,19309.1,18439.8,17754.0,17201.2,16746.7,16367.0,16045.8,15770.4,15532.2,12554.3,11319.1,10377.6,9630.69,9025.39,8521.9,8096.5,7731.61,7414.47,7136.29,6890.39,6671.14
078-050-150,0.015,78,0.5,23232.0,21004.2,19465.2,18346.9,17501.9,16842.4,16314.6,15884.6,15527.8,15227.2,14970.6,14749.6,12135.3,10840.0,9869.91,9112.62,8504.08,8001.59,7579.0,7218.46,6906.99,6634.68,6394.43,6180.81
078-050-175,0.0175,78,0.5,22464.1,20185.3,18647.2,17545.5,16723.4,16087.9,15584.0,15175.2,14837.8,14555.2,14314.9,14108.5,11766.2,10424.2,9435.13,8670.1,8060.03,7560.31,7143.03,6787.9,6481.82,6215.4,5981.05,5773.17
