,AIBN-0,Temperature,BA-0,Mn-1,Mn-2,Mn-3,Mn-4,Mn-5,Mn-6,Mn-7,Mn-8,Mn-9,Mn-10,Mn-11,Mn-12,Mw-1,Mw-2,Mw-3,Mw-4,Mw-5,Mw-6,Mw-7,Mw-8,Mw-9,Mw-10,Mw-11,Mw-12
078-050-200,0.02,78,0.5,21760.2,19452.3,17921.4,16841.2,16043.2,15431.7,14950.3,14561.9,14242.5,13975.6,13749.8,13556.4,11438.6,10058.2,9051.44,8282.76,7674.56,7178.59,6766.22,6416.92,6116.9,5856.25,5627.6,5425.34
078-100-025,0.0025,78,1.0,65170.2,60770.4,57469.3,54898.9,52858.5,51192.1,49812.4,48649.7,47658.9,46808.8,46068.7,45421.1,32724.6,30319.8,28416.0,26861.0,25572.0,24475.1,23534.9,22715.8,21996.0,21360.2,20790.9,20280.8
078-100-050,0.005,78,1.0,60801.8,55593.4,51971.5,49323.8,47313.6,45736.9,44470.5,43431.2,42567.1,41836.0,41211.4,40670.9,30598.9,27638.8,25431.2,23710.1,22326.6,21184.3,20224.6,19403.2,18692.5,18070.0,17520.8,17029.7
078-100-075,0.0075,78,1.0,57770.0,52138.2,48435.9,45830.3,43905.9,42432.5,41270.5,40332.4,39560.7,38915.4,38368.3,37899.6,29096.7,25817.2,23460.4,21673.6,20264.5,19119.3,18167.3,17360.4,16667.7,16064.6,15534.5,15065.0
078-100-100,0.01,78,1.0,55334.9,49495.5,45791.6,43259.1,41431.6,40052.8,38979.3,38122.6,37423.6,36842.8,36353.7,35936.5,27901.2,24412.6,21970.6,20153.2,18741.9,17605.4,16668.3,15880.0,15206.6,14621.8,14109.6,13656.6
078-100-125,0.0125,78,1.0,53297.6,47325.3,43671.4,41228.7,39488.2,38193.7,37195.5,36403.9,35761.6,35232.0,34787.7,34410.3,26902.2,23253.8,20767.3,18943.7,17537.5,16415.7,15495.9,14724.5,14067.1,13499.6,13003.7,12566.3
078-100-150,0.015,78,1.0,51558.0,45518.4,41928.1,39567.9,37911.2,36691.0,35757.0,35021.5,34428.1,33939.3,33531.0,33185.5,26034.3,22276.2,19762.5,17937.4,16542.2,15436.2,14533.0,13779.0,13138.9,12586.8,12105.5,11682.0
078-100-175,0.0175,78,1.0,50067.9,43981.0,40452.8,38173.4,36591.5,35434.8,34555.8,33866.2,33312.3,32858.1,32479.3,32159.2,25283.8,21429.4,18892.0,17072.4,15692.7,14602.5,13716.6,12979.6,12354.9,11817.9,11350.6,10939.5
078-100-200,0.02,78,1.0,48699.6,42616.8,39157.6,36956.6,35442.5,34344.3,33512.4,32863.5,32343.8,31918.9,31565.2,31267.2,24593.8,20677.9,18130.4,16321.7,14956.8,13884.5,13014.4,12292.3,11682.4,11158.6,10703.4,10304.0
078-150-025,0.0025,78,1.5,103341.0,94945.7,89053.9,84720.2,81412.3,78812.5,76728.6,75015.5,73585.3,72376.3,71342.6,70447.1,51625.5,46901.4,43337.9,40549.9,38301.6,36446.9,34892.4,33561.6,32407.7,31398.8,30508.1,29712.3
078-150-050,0.005,78,1.5,96512.0,86955.9,80838.4,76627.9,73570.0,71255.6,69447.5,67999.8,66817.7,65833.3,65002.3,64292.9,48153.2,42504.9,38540.4,35579.9,33277.9,31426.4,29895.3,28607.8,27507.6,26553.3,25715.9,24975.0
078-150-075,0.0075,78,1.5,91747.0,81722.5,75688.3,71683.7,68859.6,66769.8,65164.6,63895.4,62868.9,62021.8,61314.3,60713.5,45701.0,39567.6,35447.2,32444.7,30155.1,28338.3,26850.3,25607.0,24549.0,23635.0,22838.6,22135.9
078-150-100,0.01,78,1.5,88034.7,77828.2,71937.0,68149.3,65520.7,63604.0,62148.0,61007.9,60093.0,59342.2,58716.4,58188.5,43776.2,37350.4,33151.2,30159.9,27893.1,26108.1,24658.0,23451.8,22429.9,21549.6,20782.6,20108.7
078-150-125,0.0125,78,1.5,84944.4,74692.6,68979.1,65379.8,62922.9,61151.3,59814.9,58776.0,57945.8,57267.8,56705.3,56231.5,42171.6,35540.8,31313.2,28336.9,26103.4,24356.7,22942.2,21770.9,20780.2,19929.1,19189.9,18540.2
078-150-150,0.015,78,1.5,82313.8,72065.2,66530.2,63106.7,60798.5,59146.4,57909.8,56951.2,56187.4,55567.3,55053.8,54621.9,40787.1,34006.4,29774.4,26825.6,24629.8,22918.1,21537.1,20395.2,19430.5,18604.3,17888.1,17258.6
078-150-175,0.0175,78,1.5,80040.3,69861.4,64486.3,61215.9,59030.5,57476.8,56320.5,55429.5,54722.0,54148.7,53674.5,53276.3,39586.0,32705.1,28465.8,25546.0,23381.5,21700.5,20349.5,19235.5,18296.0,17493.3,16796.8,16186.3
078-150-200,0.02,78,1.5,77944.3,67859.3,62647.7,59518.9,57448.5,55984.8,54900.2,54066.0,53405.7,52871.8,52430.6,52060.9,38484.5,31535.8,27309.3,24419.3,22289.5,20641.3,19318.9,18230.5,17315.0,16533.4,15856.0,15262.8
078-200-025,0.0025,78,2.0,146407.0,133123.0,124309.0,118094.0,113505.0,109985.0,107211.0,104975.0,103134.0,101594.0,100289.0,99172.9,72893.9,65188.2,59624.9,55414.9,52102.3,49410.2,47177.4,45292.6,43674.4,42268.0,41031.7,39937.6
078-200-050,0.005,78,2.0,136551.0,121903.0,113132.0,107352.0,103283.0,100273.0,97967.0,96148.2,94678.3,93469.1,92458.0,91598.7,67667.9,58710.6,52715.6,48382.7,45081.1,42461.5,40322.1,38538.0,37021.7,35714.8,34574.9,33568.0
078-200-075,0.0075,78,2.0,129704.0,114730.0,106275.0,100922.0,97254.3,94600.8,92596.4,91032.3,89781.0,88758.9,87909.9,87192.4,64034.7,54492.6,48361.1,44039.8,40795.0,38256.4,36200.1,34494.1,33050.3,31809.9,30730.8,29780.0
078-200-100,0.01,78,2.0,124484.0,109466.0,101373.0,96382.7,93028.4,90628.8,88836.5,87447.6,86343.5,85444.8,84702.1,84077.6,61230.8,51329.5,45162.6,40887.9,37714.8,35239.9,33249.7,31600.9,30211.5,29018.4,27982.3,27072.4
078-200-125,0.0125,78,2.0,120156.0,105263.0,97516.4,92835.7,89733.9,87537.4,85906.5,84650.4,83656.1,82850.3,82185.3,81627.4,58901.2,48776.3,42619.7,38397.6,35287.9,32876.0,30940.0,29341.8,27996.9,26845.0,25844.5,24967.8
078-200-150,0.015,78,2.0,116525.0,101809.0,94381.6,89969.5,87075.2,85042.5,83539.6,82388.1,81479.7,80745.9,80139.9,79633.9,56901.6,46634.3,40506.1,36343.3,33293.6,30939.4,29050.6,27496.2,26189.6,25072.1,24102.9,23254.0
078-200-175,0.0175,78,2.0,113342.0,98843.9,91701.1,87518.2,84800.7,82902.4,81507.2,80441.5,79602.3,78926.4,78369.7,77904.5,55165.4,44801.9,38704.5,34595.4,31599.5,29291.0,27447.9,25933.4,24660.3,23575.1,22634.6,21811.2
078-200-200,0.02,78,2.0,110523.0,96271.0,89398.0,85418.5,82854.6,81072.4,79767.5,78771.8,77990.2,77360.6,76843.6,76411.4,53602.2,43182.1,37131.2,33077.8,30134.5,27874.6,26073.0,24592.0,23350.7,22291.9,21375.8,20574.2
078-250-025,0.0025,78,2.5,195760.0,176718.0,164667.0,156430.0,150504.0,146042.0,142579.0,139817.0,137565.0,135703.0,134137.0,132802.0,97167.0,85835.2,77953.8,72113.6,67594.9,63973.7,60996.5,58499.0,56363.8,54520.7,52909.4,51484.6
078-250-050,0.005,78,2.5,182266.0,161911.0,150285.0,142878.0,137775.0,134075.0,131275.0,129092.0,127341.0,125910.0,124720.0,123717.0,89836.6,76969.2,68651.9,62762.3,58330.3,54857.5,52043.7,49708.7,47732.3,46033.7,44555.0,43256.7
078-250-075,0.0075,78,2.5,173051.0,152537.0,141568.0,134839.0,130332.0,127111.0,124714.0,122864.0,121394.0,120200.0,119212.0,118383.0,84783.1,71217.1,62817.3,57016.2,52715.2,49366.7,46677.9,44460.4,42586.6,40979.7,39583.5,38357.0
078-250-100,0.01,78,2.5,166094.0,145802.0,135411.0,129209.0,125131.0,122258.0,120132.0,118500.0,117212.0,116172.0,115312.0,114592.0,80929.2,66988.9,58588.2,52879.7,48689.5,45452.2,42855.9,40714.8,38913.2,37372.3,36031.9,34857.0
078-250-125,0.0125,78,2.5,160393.0,140460.0,130603.0,124846.0,121102.0,118491.0,116571.0,115104.0,113951.0,113021.0,112255.0,111616.0,77721.1,63570.0,55223.8,49615.8,45524.5,42376.7,39857.9,37783.7,36043.2,34553.8,33261.7,32130.3
078-250-150,0.015,78,2.5,155560.0,136037.0,126658.0,121265.0,117797.0,115389.0,113629.0,112291.0,111240.0,110395.0,109701.0,109122.0,75013.3,60727.5,52452.4,46937.3,42935.2,39860.6,37407.2,35393.2,33701.1,32257.5,31007.1,29910.8
078-250-175,0.0175,78,2.5,151441.0,132327.0,123389.0,118306.0,115060.0,112824.0,111192.0,109956.0,108987.0,108210.0,107572.0,107040.0,72650.5,58291.6,50099.5,44671.4,40744.6,37738.4,35342.0,33378.5,31731.6,30327.6,29111.3,28047.3
078-250-200,0.02,78,2.5,147713.0,129022.0,120462.0,115651.0,112600.0,110509.0,108989.0,107837.0,106938.0,106216.0,105625.0,105133.0,70544.9,56142.8,48033.4,42688.4,38835.6,35894.5,33551.6,31633.0,30027.9,28658.9,27476.1,26441.1
078-300-025,0.0025,78,3.0,254131.0,228280.0,212509.0,202028.0,194618.0,189134.0,184922.0,181596.0,178910.0,176701.0,174855.0,173284.0,125721.0,110031.0,99395.7,91644.4,85705.3,80999.7,77157.5,73943.1,71214.6,68871.6,66823.3,65012.7
078-300-050,0.005,78,3.0,235739.0,208792.0,194019.0,184846.0,178660.0,174234.0,170918.0,168349.0,166304.0,164641.0,163265.0,162108.0,115692.0,98153.8,87101.3,79404.7,73690.5,69243.1,65657.1,62689.9,60183.7,58034.5,56166.3,54525.3
078-300-075,0.0075,78,3.0,223787.0,197042.0,183299.0,175078.0,169675.0,165866.0,163051.0,160891.0,159186.0,157808.0,156672.0,155723.0,108926.0,90631.4,79582.6,72044.2,66522.1,62251.3,58829.0,56006.4,53629.0,51594.4,49828.2,48280.0
078-300-100,0.01,78,3.0,214692.0,188485.0,175634.0,168145.0,163295.0,159922.0,157449.0,155562.0,154077.0,152883.0,151901.0,151081.0,103767.0,85061.7,74097.6,66728.4,61365.2,57238.3,53942.7,51231.1,48948.3,46996.3,45302.3,43816.2
078-300-125,0.0125,78,3.0,207276.0,181741.0,169660.0,162760.0,158346.0,155298.0,153075.0,151389.0,150065.0,149001.0,148129.0,147403.0,99499.2,80605.2,69757.0,62543.1,57322.6,53314.7,50116.1,47492.0,45285.7,43399.2,41765.4,40334.3
078-300-150,0.015,78,3.0,201132.0,176265.0,164850.0,158426.0,154353.0,151553.0,149525.0,147989.0,146786.0,145823.0,145034.0,144377.0,95905.0,76904.1,66185.1,59112.9,54005.6,50097.1,46987.5,44434.6,42291.5,40463.7,38879.6,37491.9
078-300-175,0.0175,78,3.0,195722.0,171548.0,160699.0,154673.0,150885.0,148298.0,146427.0,145012.0,143907.0,143024.0,142300.0,141698.0,92780.9,73753.4,63152.7,56195.9,51196.1,47378.5,44343.9,41856.7,39772.4,37995.5,36456.9,35112.0
078-300-200,0.02,78,3.0,191056.0,167538.0,157205.0,151523.0,147974.0,145557.0,143810.0,142495.0,141471.0,140652.0,139982.0,139426.0,90004.4,70981.9,60509.0,53670.8,48768.7,45030.5,42059.1,39630.5,37598.8,35868.1,34373.0,33065.3
080-050-025,0.0025,80,0.5,28193.8,26785.1,25629.5,24682.5,23889.1,23216.6,22641.4,22141.4,21706.3,21322.7,20982.6,20679.1,14337.4,13587.6,12948.7,12407.1,11940.0,11532.3,11175.6,10857.0,10573.6,10318.9,10088.3,9878.64
080-050-050,0.005,80,0.5,25901.7,24136.7,22802.5,21753.8,20913.6,20229.7,19658.9,19177.8,18767.9,18414.4,18106.6,17836.7,13276.7,12313.4,11544.7,10911.0,10381.6,9934.26,9547.67,9210.86,8915.48,8653.79,8419.84,8210.17
080-050-075,0.0075,80,0.5,24310.3,22357.6,20941.2,19871.8,19038.7,18372.3,17829.6,17379.8,17001.1,16679.1,16401.3,16160.2,12534.4,11444.9,10599.2,9924.01,9369.38,8905.85,8512.87,8174.94,7880.29,7621.89,7392.56,7188.32
080-050-100,0.01,80,0.5,23058.1,20994.0,19541.3,18476.6,17665.9,17028.3,16515.9,16095.8,15746.1,15451.0,15198.4,14979.8,11956.5,10776.5,9881.6,9182.15,8617.22,8150.02,7757.81,7422.71,7133.0,6879.94,6656.8,6458.52
080-050-125,0.0125,80,0.5,22035.0,19890.9,18431.4,17383.9,16598.8,15990.7,15507.2,15114.4,14789.6,14516.5,14284.7,14085.4,11479.4,10228.0,9303.7,8590.32,8021.97,7556.41,7167.58,6837.62,6553.93,6307.0,6090.35,5898.57
080-050-150,0.015,80,0.5,21166.2,18973.5,17518.9,16493.5,15735.8,15155.4,14698.0,14329.2,14025.6,13772.1,13557.7,13374.3,11068.1,9765.89,8820.93,8100.83,7531.98,7069.32,6686.03,6362.09,6084.29,5843.6,5633.02,5447.38
080-050-175,0.0175,80,0.5,20417.0,18188.2,16745.7,15744.6,15013.7,14458.8,14024.8,13676.5,13391.6,13154.9,12955.4,12785.1,10710.3,9364.76,8405.08,7681.63,7114.79,6657.4,6279.9,5962.15,5690.78,5456.49,5251.98,5072.01
080-050-200,0.02,80,0.5,19755.9,17507.8,16082.1,15105.9,14401.0,13869.9,13456.9,13127.4,12859.1,12636.6,12449.7,12290.8,10391.2,9013.1,8043.94,7319.82,6757.05,6305.05,5933.66,5622.28,5357.46,5129.16,4930.23,4755.55
080-100-025,0.0025,80,1.0,60314.1,55864.3,52632.6,50182.6,48271.9,46744.8,45498.0,44462.3,43587.6,42841.7,42197.9,41638.1,30273.4,27813.0,25913.5,24396.9,23157.4,22122.7,21245.4,20490.6,19832.6,19254.3,18741.4,18283.7
080-100-050,0.005,80,1.0,55953.5,50785.4,47330.6,44875.0,43048.0,41639.6,40525.9,39623.2,38878.2,38253.2,37723.3,37267.8,28123.3,25145.5,22985.5,21340.3,20037.4,18977.9,18098.0,17352.4,16712.9,16157.0,15669.3,15237.4
080-100-075,0.0075,80,1.0,52929.2,47431.2,43958.1,41583.4,39867.7,38575.2,37569.0,36765.8,36111.2,35567.8,35110.4,34720.3,26634.3,23359.7,21081.4,19391.3,18080.8,17030.4,16165.5,15439.9,14821.8,14287.9,13821.7,13410.7
080-100-100,0.01,80,1.0,50517.1,44863.4,41442.0,39170.4,37561.3,36368.8,35451.0,34725.1,34137.8,33653.3,33248.0,32903.5,25438.7,21980.3,19643.1,17942.3,16640.3,15607.0,14762.0,14057.5,13460.1,12945.5,12497.7,12103.8
080-100-125,0.0125,80,1.0,48577.0,42845.4,39492.7,37317.7,35801.5,34690.5,33843.0,33178.0,32643.0,32203.6,31837.4,31527.5,24465.5,20871.8,18500.2,16800.6,15511.7,14496.5,13671.4,12985.8,12406.3,11908.8,11476.9,11097.9
080-100-150,0.015,80,1.0,46877.6,41127.6,37857.6,35775.4,34342.8,33302.4,32514.9,31899.7,31407.6,31004.8,30670.2,30387.8,23609.8,19926.9,17540.0,15850.6,14578.7,13581.8,12775.5,12108.1,11546.1,11064.6,10647.3,10281.9
080-100-175,0.0175,80,1.0,45418.3,39677.8,36495.9,34500.0,33142.4,32162.7,31425.5,30852.6,30395.2,30022.6,29713.4,29453.4,22868.9,19112.8,16722.7,15043.4,13789.7,12812.1,12023.7,11373.7,10826.4,10359.2,9954.86,9601.93
080-100-200,0.02,80,1.0,44138.1,38422.0,35323.2,33404.8,32111.5,31184.7,30491.3,29954.5,29527.0,29179.1,28891.2,28649.4,22210.7,18400.4,16010.3,14347.1,13112.0,12151.1,11379.4,10744.9,10212.3,9758.12,9365.75,9023.39
080-150-025,0.0025,80,1.5,95453.8,87099.8,81447.1,77413.4,74403.9,72082.2,70240.3,68742.9,67506.3,66468.7,65585.2,64825.4,47665.0,42855.7,39351.7,36672.6,34556.1,32837.3,31407.9,30196.7,29155.8,28252.0,27457.2,26752.2
080-150-050,0.005,80,1.5,88639.6,79350.5,73654.9,69846.9,67132.3,65112.5,63555.4,62320.4,61317.9,60490.6,59795.3,59205.3,44123.7,38512.1,34696.5,31916.3,29782.0,28087.2,26702.8,25547.1,24565.3,23719.4,22981.7,22332.9
080-150-075,0.0075,80,1.5,83983.6,74373.0,68835.6,65275.0,62812.0,61011.8,59646.7,58576.9,57717.3,57012.8,56425.8,55929.6,41698.9,35663.4,31738.2,28950.0,26849.6,25197.9,23861.7,22753.3,21816.5,21013.1,20314.5,19701.4
080-150-100,0.01,80,1.5,80284.2,70635.6,65310.0,61978.7,59717.3,58088.5,56864.7,55913.3,55153.9,54535.6,54021.8,53589.3,39767.4,33504.8,29544.0,26779.1,24719.1,23113.6,21820.3,20751.3,19850.5,19081.1,18413.1,17828.0
080-150-125,0.0125,80,1.5,77361.6,67729.4,62612.1,59477.1,57378.5,55882.7,54768.0,53905.6,53220.9,52665.0,52204.3,51818.5,38205.1,31770.8,27806.4,25072.0,23050.1,21482.4,20226.3,19190.6,18320.7,17578.2,16935.1,16373.7
080-150-150,0.015,80,1.5,74782.8,65254.2,60332.4,57375.6,55415.6,54030.1,53002.2,52210.9,51585.0,51077.9,50660.0,50309.7,36835.0,30304.8,26351.7,23656.1,21675.5,20146.7,18922.8,17917.2,17074.6,16356.3,15736.3,15194.7
080-150-175,0.0175,80,1.5,72602.7,63195.6,58456.5,55647.1,53803.1,52508.5,51551.9,50819.2,50240.4,49773.5,49388.8,49067.1,35666.8,29064.2,25131.3,22468.5,20522.3,19025.0,17830.9,16852.7,16033.9,15337.6,14737.0,14213.0
080-150-200,0.02,80,1.5,70598.6,61344.8,56787.9,54115.6,52376.1,51160.8,50267.2,49584.6,49046.5,48612.4,48255.6,47957.4,34594.5,27951.8,24047.3,21422.2,19512.4,18048.7,16883.3,15930.4,15134.2,14457.7,13874.9,13367.6
080-200-025,0.0025,80,2.0,135059.0,121969.0,113658.0,107956.0,103842.0,100740.0,98326.1,96401.5,94828.5,93521.7,92420.7,91485.1,67119.9,59369.0,53978.8,49979.5,46889.9,44413.7,42384.4,40685.3,39233.4,37981.0,36886.2,35922.7
080-200-050,0.005,80,2.0,125205.0,111197.0,103151.0,98012.7,94463.2,91878.1,89917.8,88385.4,87155.2,86148.6,85309.5,84601.7,61837.2,53038.4,47337.5,43310.9,40283.1,37908.7,35989.1,34401.4,33057.1,31905.6,30903.7,30025.5
080-200-075,0.0075,80,2.0,118577.0,104452.0,96841.1,92155.6,88999.8,86745.4,85060.8,83758.0,82720.7,81877.8,81179.4,80592.8,58263.6,48967.3,43198.3,39222.2,36274.0,33985.9,32149.3,30636.7,29363.8,28275.4,27332.1,26507.0
080-200-100,0.01,80,2.0,113416.0,99464.3,92263.6,87949.6,85096.9,83082.4,81589.0,80441.4,79533.7,78799.4,78193.4,77685.8,55454.3,45922.6,40167.2,36256.7,33387.8,31175.6,29405.1,27951.1,26730.9,25689.8,24788.9,24001.7
080-200-125,0.0125,80,2.0,109367.0,95621.5,88788.1,84770.3,82148.6,80313.4,78962.4,77929.1,77115.9,76458.5,75918.0,75466.4,53195.9,43497.9,37782.5,33936.9,31135.4,28983.8,27267.4,25860.7,24682.5,23678.3,22811.8,22055.1
080-200-150,0.015,80,2.0,105835.0,92368.3,85874.4,82116.0,79689.4,78002.5,76764.9,75822.6,75081.8,74485.5,73995.9,73587.2,51256.1,41462.2,35798.0,32022.0,29284.2,27188.6,25520.9,24156.8,23015.2,22044.7,21208.0,20478.1
080-200-175,0.0175,80,2.0,102784.0,89619.3,83421.3,79881.6,77615.2,76047.1,74903.0,74034.1,73351.7,72803.7,72354.8,71980.6,49536.4,39707.9,34101.3,30389.9,27711.1,25665.2,24041.2,22714.8,21605.9,20665.8,19855.2,19149.4
080-200-200,0.02,80,2.0,100151.0,87275.8,81339.9,77989.8,75857.9,74391.8,73324.6,72514.6,71880.8,71372.5,70955.8,70608.9,48037.1,38191.0,32640.3,28990.1,26363.1,24363.5,22778.6,21485.2,20407.2,19492.0,18704.7,18019.3
080-250-025,0.0025,80,2.5,180556.0,161983.0,150697.0,143246.0,137986.0,134100.0,131120.0,128767.0,126867.0,125299.0,123986.0,122874.0,89336.9,78058.7,70445.9,64949.4,60763.2,57454.5,54764.0,52522.0,50623.0,48987.6,47563.8,46312.0
080-250-050,0.005,80,2.5,167051.0,147784.0,137260.0,130745.0,126343.0,123193.0,120838.0,119011.0,117557.0,116375.0,115396.0,114572.0,81945.0,69403.4,61545.6,56107.3,52071.7,48941.7,46429.7,44355.0,42608.6,41116.1,39823.7,38690.5
080-250-075,0.0075,80,2.5,158134.0,139012.0,129245.0,123413.0,119581.0,116879.0,114882.0,113349.0,112138.0,111159.0,110352.0,109677.0,76984.3,63892.5,56047.8,50724.9,46839.7,43844.3,41453.4,39485.8,37837.5,36430.3,35213.4,34148.5
080-250-100,0.01,80,2.5,151355.0,132700.0,123583.0,118278.0,114841.0,112447.0,110690.0,109350.0,108296.0,107447.0,106750.0,106167.0,73163.6,59825.3,52051.9,46857.7,43087.5,40195.6,37893.1,36006.8,34426.5,33079.6,31917.5,30901.6
080-250-125,0.0125,80,2.5,145956.0,127787.0,119228.0,114333.0,111202.0,109041.0,107462.0,106264.0,105325.0,104570.0,103951.0,103435.0,70056.6,56591.7,48914.8,43823.9,40153.8,37351.0,35122.0,33301.6,31777.9,30481.8,29363.0,28386.8
080-250-150,0.015,80,2.5,141300.0,123672.0,115589.0,111044.0,108160.0,106177.0,104736.0,103645.0,102793.0,102110.0,101550.0,101083.0,67394.7,53883.9,46302.1,41323.2,37743.3,35016.3,32853.2,31085.8,29609.6,28356.2,27276.0,26333.2
080-250-175,0.0175,80,2.5,137364.0,120216.0,112542.0,108281.0,105596.0,103761.0,102432.0,101429.0,100646.0,100018.0,99505.6,99079.1,65111.1,51587.0,44096.0,39207.0,35704.3,33043.1,30935.6,29217.0,27785.0,26567.8,25521.4,24610.6
080-250-200,0.02,80,2.5,133896.0,117233.0,109933.0,105915.0,103402.0,101690.0,100454.0,99521.3,98794.5,98212.9,97737.7,97343.2,63092.8,49579.2,42188.2,37385.2,33957.5,31355.8,29300.3,27625.6,26231.7,25049.2,24032.2,23147.2
080-300-025,0.0025,80,3.0,234053.0,209048.0,194483.0,185102.0,178614.0,173880.0,170289.0,167480.0,165224.0,163376.0,161839.0,160540.0,115387.0,99849.3,89657.8,82413.7,76964.4,72684.5,69224.6,66361.3,63937.3,61859.3,60056.8,58472.7
080-300-050,0.005,80,3.0,216126.0,190808.0,177554.0,169574.0,164278.0,160535.0,157756.0,155619.0,153929.0,152561.0,151431.0,150485.0,105410.0,88391.2,78021.1,70962.1,65774.4,61772.3,58566.1,55933.6,53720.2,51832.9,50198.8,48768.6
080-300-075,0.0075,80,3.0,204489.0,179759.0,167670.0,160627.0,156065.0,152886.0,150556.0,148780.0,147385.0,146261.0,145337.0,144565.0,98732.6,81146.6,70893.4,64041.9,59061.2,55245.0,52205.3,49712.5,47624.9,45846.7,44307.4,42962.9
080-300-100,0.01,80,3.0,195763.0,171876.0,160696.0,154351.0,150301.0,147509.0,145475.0,143930.0,142723.0,141754.0,140960.0,140297.0,93654.5,75851.3,65744.7,59074.0,54264.3,50589.8,47667.7,45277.5,43277.5,41577.1,40106.8,38822.1
080-300-125,0.0125,80,3.0,188782.0,165722.0,155296.0,149479.0,145805.0,143292.0,141472.0,140096.0,139021.0,138161.0,137457.0,136871.0,89554.8,71677.7,61719.2,55201.7,50521.2,46958.4,44133.5,41824.6,39895.9,38257.4,36842.6,35606.8
080-300-150,0.015,80,3.0,182819.0,160585.0,150807.0,145429.0,142062.0,139772.0,138118.0,136870.0,135899.0,135122.0,134487.0,133959.0,86045.3,68176.8,58374.4,51999.6,47440.7,43977.9,41234.9,38996.6,37129.1,35542.8,34174.6,32982.7
080-300-175,0.0175,80,3.0,177780.0,156328.0,147097.0,142080.0,138962.0,136845.0,135321.0,134177.0,133287.0,132575.0,131994.0,131511.0,83014.5,65212.9,55550.5,49301.0,44848.0,41469.2,38797.6,36623.9,34811.5,33272.7,31948.6,30795.2
080-300-200,0.02,80,3.0,173300.0,152561.0,143822.0,139113.0,136203.0,134235.0,132822.0,131762.0,130937.0,130279.0,129742.0,129296.0,80340.6,62604.4,53084.9,46957.6,42600.3,39299.7,36695.2,34579.3,32815.3,31320.3,30035.6,28917.6
