,BA-0,AIBN-0,Temperature,reaction time
060-050-025,0.5,0.0025,60,96700
060-050-050,0.5,0.005,60,61400
060-050-075,0.5,0.0075,60,47600
060-050-100,0.5,0.01,60,39800
060-050-125,0.5,0.0125,60,34700
060-050-150,0.5,0.015,60,31100
060-050-175,0.5,0.0175,60,28200
060-050-200,0.5,0.02,60,26000
060-100-025,1.0,0.0025,60,49800
060-100-050,1.0,0.005,60,33500
060-100-075,1.0,0.0075,60,26700
060-100-100,1.0,0.01,60,22700
060-100-125,1.0,0.0125,60,20100
060-100-150,1.0,0.015,60,18100
060-100-175,1.0,0.0175,60,16600
060-100-200,1.0,0.02,60,15500
060-150-025,1.5,0.0025,60,34100
060-150-050,1.5,0.005,60,23300
060-150-075,1.5,0.0075,60,18700
060-150-100,1.5,0.01,60,16100
060-150-125,1.5,0.0125,60,14300
060-150-150,1.5,0.015,60,12900
060-150-175,1.5,0.0175,60,11900
060-150-200,1.5,0.02,60,11100
060-200-025,2.0,0.0025,60,26100
060-200-050,2.0,0.005,60,18000
060-200-075,2.0,0.0075,60,14500
060-200-100,2.0,0.01,60,12600
060-200-125,2.0,0.0125,60,11100
060-200-150,2.0,0.015,60,10100
060-200-175,2.0,0.0175,60,9300
060-200-200,2.0,0.02,60,8700
060-250-025,2.5,0.0025,60,21300
060-250-050,2.5,0.005,60,14800
060-250-075,2.5,0.0075,60,12000
060-250-100,2.5,0.01,60,10300
060-250-125,2.5,0.0125,60,9200
060-250-150,2.5,0.015,60,8400
060-250-175,2.5,0.0175,60,7700
060-250-200,2.5,0.02,60,7200
060-300-025,3.0,0.0025,60,18000
060-300-050,3.0,0.005,60,12600
060-300-075,3.0,0.0075,60,10200
060-300-100,3.0,0.01,60,8800
060-300-125,3.0,0.0125,60,7900
060-300-150,3.0,0.015,60,7200
060-300-175,3.0,0.0175,60,6600
060-300-200,3.0,0.02,60,6200
063-050-025,0.5,0.0025,63,78900
063-050-050,0.5,0.005,63,48700
063-050-075,0.5,0.0075,63,37400
063-050-100,0.5,0.01,63,31100
063-050-125,0.5,0.0125,63,27000
063-050-150,0.5,0.015,63,24100
063-050-175,0.5,0.0175,63,21800
063-050-200,0.5,0.02,63,20100
063-100-025,1.0,0.0025,63,39700
063-100-050,1.0,0.005,63,26400
063-100-075,1.0,0.0075,63,21000
063-100-100,1.0,0.01,63,17800
063-100-125,1.0,0.0125,63,15700
063-100-150,1.0,0.015,63,14100
063-100-175,1.0,0.0175,63,13000
063-100-200,1.0,0.02,63,12000
063-150-025,1.5,0.0025,63,27000
063-150-050,1.5,0.005,63,18400
063-150-075,1.5,0.0075,63,14800
063-150-100,1.5,0.01,63,12600
063-150-125,1.5,0.0125,63,11200
063-150-150,1.5,0.015,63,10100
063-150-175,1.5,0.0175,63,9300
063-150-200,1.5,0.02,63,8700
063-200-025,2.0,0.0025,63,20600
063-200-050,2.0,0.005,63,14200
063-200-075,2.0,0.0075,63,11400
063-200-100,2.0,0.01,63,9800
063-200-125,2.0,0.0125,63,8700
063-200-150,2.0,0.015,63,8000
063-200-175,2.0,0.0175,63,7300
063-200-200,2.0,0.02,63,6800
063-250-025,2.5,0.0025,63,16800
063-250-050,2.5,0.005,63,11600
063-250-075,2.5,0.0075,63,9400
063-250-100,2.5,0.01,63,8100
063-250-125,2.5,0.0125,63,7200
063-250-150,2.5,0.015,63,6600
063-250-175,2.5,0.0175,63,6100
063-250-200,2.5,0.02,63,5700
063-300-025,3.0,0.0025,63,14200
063-300-050,3.0,0.005,63,9900
063-300-075,3.0,0.0075,63,8000
063-300-100,3.0,0.01,63,6900
063-300-125,3.0,0.0125,63,6200
063-300-150,3.0,0.015,63,5600
063-300-175,3.0,0.0175,63,5200
063-300-200,3.0,0.02,63,4900
065-050-025,0.5,0.0025,65,69400
065-050-050,0.5,0.005,65,42000
065-050-075,0.5,0.0075,65,32000
065-050-100,0.5,0.01,65,26500
065-050-125,0.5,0.0125,65,23000
065-050-150,0.5,0.015,65,20400
065-050-175,0.5,0.0175,65,18500
065-050-200,0.5,0.02,65,16900
065-100-025,1.0,0.0025,65,34300
065-100-050,1.0,0.005,65,22700
065-100-075,1.0,0.0075,65,17900
065-100-100,1.0,0.01,65,15200
065-100-125,1.0,0.0125,65,13300
065-100-150,1.0,0.015,65,12000
065-100-175,1.0,0.0175,65,11000
065-100-200,1.0,0.02,65,10200
065-150-025,1.5,0.0025,65,23200
065-150-050,1.5,0.005,65,15800
065-150-075,1.5,0.0075,65,12600
065-150-100,1.5,0.01,65,10800
065-150-125,1.5,0.0125,65,9500
065-150-150,1.5,0.015,65,8600
065-150-175,1.5,0.0175,65,7900
065-150-200,1.5,0.02,65,7400
065-200-025,2.0,0.0025,65,17700
065-200-050,2.0,0.005,65,12200
065-200-075,2.0,0.0075,65,9800
065-200-100,2.0,0.01,65,8400
065-200-125,2.0,0.0125,65,7500
065-200-150,2.0,0.015,65,6800
065-200-175,2.0,0.0175,65,6300
065-200-200,2.0,0.02,65,5800
065-250-025,2.5,0.0025,65,14400
065-250-050,2.5,0.005,65,10000
065-250-075,2.5,0.0075,65,8100
065-250-100,2.5,0.01,65,6900
065-250-125,2.5,0.0125,65,6200
065-250-150,2.5,0.015,65,5600
065-250-175,2.5,0.0175,65,5200
065-250-200,2.5,0.02,65,4900
065-300-025,3.0,0.0025,65,12200
065-300-050,3.0,0.005,65,8500
065-300-075,3.0,0.0075,65,6900
065-300-100,3.0,0.01,65,5900
065-300-125,3.0,0.0125,65,5300
065-300-150,3.0,0.015,65,4800
065-300-175,3.0,0.0175,65,4400
065-300-200,3.0,0.02,65,4200
068-050-025,0.5,0.0025,68,58800
068-050-050,0.5,0.005,68,34100
068-050-075,0.5,0.0075,68,25600
068-050-100,0.5,0.01,68,21000
068-050-125,0.5,0.0125,68,18100
068-050-150,0.5,0.015,68,16000
068-050-175,0.5,0.0175,68,14400
068-050-200,0.5,0.02,68,13200
068-100-025,1.0,0.0025,68,27900
068-100-050,1.0,0.005,68,18200
068-100-075,1.0,0.0075,68,14300
068-100-100,1.0,0.01,68,12000
068-100-125,1.0,0.0125,68,10600
068-100-150,1.0,0.015,68,9500
068-100-175,1.0,0.0175,68,8700
068-100-200,1.0,0.02,68,8000
068-150-025,1.5,0.0025,68,18700
068-150-050,1.5,0.005,68,12500
068-150-075,1.5,0.0075,68,10000
068-150-100,1.5,0.01,68,8500
068-150-125,1.5,0.0125,68,7500
068-150-150,1.5,0.015,68,6800
068-150-175,1.5,0.0175,68,6300
068-150-200,1.5,0.02,68,5800
068-200-025,2.0,0.0025,68,14200
068-200-050,2.0,0.005,68,9700
068-200-075,2.0,0.0075,68,7800
068-200-100,2.0,0.01,68,6700
068-200-125,2.0,0.0125,68,5900
068-200-150,2.0,0.015,68,5400
068-200-175,2.0,0.0175,68,4900
068-200-200,2.0,0.02,68,4600
068-250-025,2.5,0.0025,68,11500
068-250-050,2.5,0.005,68,7900
068-250-075,2.5,0.0075,68,6400
068-250-100,2.5,0.01,68,5500
068-250-125,2.5,0.0125,68,4900
068-250-150,2.5,0.015,68,4500
068-250-175,2.5,0.0175,68,4100
068-250-200,2.5,0.02,68,3800
068-300-025,3.0,0.0025,68,9700
068-300-050,3.0,0.005,68,6700
068-300-075,3.0,0.0075,68,5400
068-300-100,3.0,0.01,68,4700
068-300-125,3.0,0.0125,68,4200
068-300-150,3.0,0.015,68,3800
068-300-175,3.0,0.0175,68,3500
068-300-200,3.0,0.02,68,3300
070-050-025,0.5,0.0025,70,53800
070-050-050,0.5,0.005,70,29900
070-050-075,0.5,0.0075,70,22200
070-050-100,0.5,0.01,70,18100
070-050-125,0.5,0.0125,70,15500
070-050-150,0.5,0.015,70,13600
070-050-175,0.5,0.0175,70,12300
070-050-200,0.5,0.02,70,11200
070-100-025,1.0,0.0025,70,24400
070-100-050,1.0,0.005,70,15700
070-100-075,1.0,0.0075,70,12300
070-100-100,1.0,0.01,70,10300
070-100-125,1.0,0.0125,70,9100
070-100-150,1.0,0.015,70,8100
070-100-175,1.0,0.0175,70,7400
070-100-200,1.0,0.02,70,6900
070-150-025,1.5,0.0025,70,16200
070-150-050,1.5,0.005,70,10800
070-150-075,1.5,0.0075,70,8600
070-150-100,1.5,0.01,70,7300
070-150-125,1.5,0.0125,70,6500
070-150-150,1.5,0.015,70,5800
070-150-175,1.5,0.0175,70,5400
070-150-200,1.5,0.02,70,5000
070-200-025,2.0,0.0025,70,12300
070-200-050,2.0,0.005,70,8300
070-200-075,2.0,0.0075,70,6700
070-200-100,2.0,0.01,70,5700
070-200-125,2.0,0.0125,70,5100
070-200-150,2.0,0.015,70,4600
070-200-175,2.0,0.0175,70,4300
070-200-200,2.0,0.02,70,4000
070-250-025,2.5,0.0025,70,9900
070-250-050,2.5,0.005,70,6800
070-250-075,2.5,0.0075,70,5500
070-250-100,2.5,0.01,70,4700
070-250-125,2.5,0.0125,70,4200
070-250-150,2.5,0.015,70,3800
070-250-175,2.5,0.0175,70,3600
070-250-200,2.5,0.02,70,3300
070-300-025,3.0,0.0025,70,8400
070-300-050,3.0,0.005,70,5800
070-300-075,3.0,0.0075,70,4700
070-300-100,3.0,0.01,70,4000
070-300-125,3.0,0.0125,70,3600
070-300-150,3.0,0.015,70,3300
070-300-175,3.0,0.0175,70,3000
070-300-200,3.0,0.02,70,2800
073-050-025,0.5,0.0025,73,49500
073-050-050,0.5,0.005,73,24900
073-050-075,0.5,0.0075,73,18000
073-050-100,0.5,0.01,73,14500
073-050-125,0.5,0.0125,73,12300
073-050-150,0.5,0.015,73,10900
073-050-175,0.5,0.0175,73,9700
073-050-200,0.5,0.02,73,8900
073-100-025,1.0,0.0025,73,20300
073-100-050,1.0,0.005,73,12700
073-100-075,1.0,0.0075,73,9900
073-100-100,1.0,0.01,73,8300
073-100-125,1.0,0.0125,73,7200
073-100-150,1.0,0.015,73,6500
073-100-175,1.0,0.0175,73,5900
073-100-200,1.0,0.02,73,5500
073-150-025,1.5,0.0025,73,13300
073-150-050,1.5,0.005,73,8800
073-150-075,1.5,0.0075,73,6900
073-150-100,1.5,0.01,73,5900
073-150-125,1.5,0.0125,73,5200
073-150-150,1.5,0.015,73,4700
073-150-175,1.5,0.0175,73,4300
073-150-200,1.5,0.02,73,4000
073-200-025,2.0,0.0025,73,10000
073-200-050,2.0,0.005,73,6700
073-200-075,2.0,0.0075,73,5400
073-200-100,2.0,0.01,73,4600
073-200-125,2.0,0.0125,73,4100
073-200-150,2.0,0.015,73,3700
073-200-175,2.0,0.0175,73,3400
073-200-200,2.0,0.02,73,3200
073-250-025,2.5,0.0025,73,8000
073-250-050,2.5,0.005,73,5500
073-250-075,2.5,0.0075,73,4400
073-250-100,2.5,0.01,73,3800
073-250-125,2.5,0.0125,73,3400
073-250-150,2.5,0.015,73,3100
073-250-175,2.5,0.0175,73,2800
073-250-200,2.5,0.02,73,2600
073-300-025,3.0,0.0025,73,6800
073-300-050,3.0,0.005,73,4700
073-300-075,3.0,0.0075,73,3800
073-300-100,3.0,0.01,73,3300
073-300-125,3.0,0.0125,73,2900
073-300-150,3.0,0.015,73,2600
073-300-175,3.0,0.0175,73,2400
073-300-200,3.0,0.02,73,2300
075-050-025,0.5,0.0025,75,50200
075-050-050,0.5,0.005,75,22500
075-050-075,0.5,0.0075,75,15900
075-050-100,0.5,0.01,75,12700
075-050-125,0.5,0.0125,75,10700
075-050-150,0.5,0.015,75,9300
075-050-175,0.5,0.0175,75,8400
075-050-200,0.5,0.02,75,7600
075-100-025,1.0,0.0025,75,18100
075-100-050,1.0,0.005,75,11200
075-100-075,1.0,0.0075,75,8600
075-100-100,1.0,0.01,75,7200
075-100-125,1.0,0.0125,75,6300
075-100-150,1.0,0.015,75,5600
075-100-175,1.0,0.0175,75,5100
075-100-200,1.0,0.02,75,4700
075-150-025,1.5,0.0025,75,11700
075-150-050,1.5,0.005,75,7600
075-150-075,1.5,0.0075,75,6000
075-150-100,1.5,0.01,75,5100
075-150-125,1.5,0.0125,75,4500
075-150-150,1.5,0.015,75,4000
075-150-175,1.5,0.0175,75,3700
075-150-200,1.5,0.02,75,3400
075-200-025,2.0,0.0025,75,8700
075-200-050,2.0,0.005,75,5800
075-200-075,2.0,0.0075,75,4700
075-200-100,2.0,0.01,75,4000
075-200-125,2.0,0.0125,75,3500
075-200-150,2.0,0.015,75,3200
075-200-175,2.0,0.0175,75,2900
075-200-200,2.0,0.02,75,2700
075-250-025,2.5,0.0025,75,7000
075-250-050,2.5,0.005,75,4800
075-250-075,2.5,0.0075,75,3800
075-250-100,2.5,0.01,75,3300
075-250-125,2.5,0.0125,75,2900
075-250-150,2.5,0.015,75,2700
075-250-175,2.5,0.0175,75,2500
075-250-200,2.5,0.02,75,2300
075-300-025,3.0,0.0025,75,5900
075-300-050,3.0,0.005,75,4100
075-300-075,3.0,0.0075,75,3300
075-300-100,3.0,0.01,75,2800
075-300-125,3.0,0.0125,75,2500
075-300-150,3.0,0.015,75,2300
075-300-175,3.0,0.0175,75,2100
075-300-200,3.0,0.02,75,2000
078-050-025,0.5,0.0025,78,105700
078-050-050,0.5,0.005,78,19700
078-050-075,0.5,0.0075,78,13300
078-050-100,0.5,0.01,78,10400
078-050-125,0.5,0.0125,78,8700
078-050-150,0.5,0.015,78,7500
078-050-175,0.5,0.0175,78,6700
078-050-200,0.5,0.02,78,6100
078-100-025,1.0,0.0025,78,15700
078-100-050,1.0,0.005,78,9300
078-100-075,1.0,0.0075,78,7000
078-100-100,1.0,0.01,78,5800
078-100-125,1.0,0.0125,78,5100
078-100-150,1.0,0.015,78,4500
078-100-175,1.0,0.0175,78,4100
078-100-200,1.0,0.02,78,3800
078-150-025,1.5,0.0025,78,9700
078-150-050,1.5,0.005,78,6200
078-150-075,1.5,0.0075,78,4900
078-150-100,1.5,0.01,78,4100
078-150-125,1.5,0.0125,78,3600
078-150-150,1.5,0.015,78,3300
078-150-175,1.5,0.0175,78,3000
078-150-200,1.5,0.02,78,2800
078-200-025,2.0,0.0025,78,7200
078-200-050,2.0,0.005,78,4800
078-200-075,2.0,0.0075,78,3800
078-200-100,2.0,0.01,78,3200
078-200-125,2.0,0.0125,78,2900
078-200-150,2.0,0.015,78,2600
078-200-175,2.0,0.0175,78,2400
078-200-200,2.0,0.02,78,2200
078-250-025,2.5,0.0025,78,5800
078-250-050,2.5,0.005,78,3900
078-250-075,2.5,0.0075,78,3100
078-250-100,2.5,0.01,78,2700
078-250-125,2.5,0.0125,78,2400
078-250-150,2.5,0.015,78,2200
078-250-175,2.5,0.0175,78,2000
078-250-200,2.5,0.02,78,1900
078-300-025,3.0,0.0025,78,4800
078-300-050,3.0,0.005,78,3300
078-300-075,3.0,0.0075,78,2700
078-300-100,3.0,0.01,78,2300
078-300-125,3.0,0.0125,78,2000
078-300-150,3.0,0.015,78,1900
078-300-175,3.0,0.0175,78,1700
078-300-200,3.0,0.02,78,1600
080-050-025,0.5,0.0025,80,126300
080-050-050,0.5,0.005,80,18600
080-050-075,0.5,0.0075,80,12000
080-050-100,0.5,0.01,80,9200
080-050-125,0.5,0.0125,80,7600
080-050-150,0.5,0.015,80,6600
080-050-175,0.5,0.0175,80,5800
080-050-200,0.5,0.02,80,5200
080-100-025,1.0,0.0025,80,14400
080-100-050,1.0,0.005,80,8300
080-100-075,1.0,0.0075,80,6200
080-100-100,1.0,0.01,80,5100
080-100-125,1.0,0.0125,80,4400
080-100-150,1.0,0.015,80,3900
080-100-175,1.0,0.0175,80,3600
080-100-200,1.0,0.02,80,3300
080-150-025,1.5,0.0025,80,8700
080-150-050,1.5,0.005,80,5500
080-150-075,1.5,0.0075,80,4300
080-150-100,1.5,0.01,80,3600
080-150-125,1.5,0.0125,80,3200
080-150-150,1.5,0.015,80,2800
080-150-175,1.5,0.0175,80,2600
080-150-200,1.5,0.02,80,2400
080-200-025,2.0,0.0025,80,6400
080-200-050,2.0,0.005,80,4200
080-200-075,2.0,0.0075,80,3300
080-200-100,2.0,0.01,80,2800
080-200-125,2.0,0.0125,80,2500
080-200-150,2.0,0.015,80,2300
080-200-175,2.0,0.0175,80,2100
080-200-200,2.0,0.02,80,1900
080-250-025,2.5,0.0025,80,5100
080-250-050,2.5,0.005,80,3400
080-250-075,2.5,0.0075,80,2700
080-250-100,2.5,0.01,80,2300
080-250-125,2.5,0.0125,80,2100
080-250-150,2.5,0.015,80,1900
080-250-175,2.5,0.0175,80,1700
080-250-200,2.5,0.02,80,1600
080-300-025,3.0,0.0025,80,4300
080-300-050,3.0,0.005,80,2900
080-300-075,3.0,0.0075,80,2300
080-300-100,3.0,0.01,80,2000
080-300-125,3.0,0.0125,80,1800
080-300-150,3.0,0.015,80,1600
080-300-175,3.0,0.0175,80,1500
080-300-200,3.0,0.02,80,1400
